time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.917257309,22.88,0.036,7.87e-09,186000000.0,132.0,15
2.0,21.8526172638,23.76,0.036,7.87e-09,186000000.0,132.0,15
3.0,21.7979049683,24.64,0.036,7.87e-09,186000000.0,132.0,15
4.0,21.75486373905,25.52,0.036,7.87e-09,186000000.0,132.0,15
5.0,21.7118225098,26.4,0.036,7.87e-09,186000000.0,132.0,15
6.0,21.686035633125,27.28,0.036,7.87e-09,186000000.0,132.0,15
7.0,21.66024875645,28.16,0.036,7.87e-09,186000000.0,132.0,15
8.0,21.634461879775,29.04,0.036,7.87e-09,186000000.0,132.0,15
9.0,21.6086750031,29.92,0.036,7.87e-09,186000000.0,132.0,15
10.0,21.6136906147375,30.8,0.036,7.87e-09,186000000.0,132.0,15
11.0,21.618706226375,31.68,0.036,7.87e-09,186000000.0,132.0,15
12.0,21.6237218380125,32.56,0.036,7.87e-09,186000000.0,132.0,15
13.0,21.62873744965,33.44,0.036,7.87e-09,186000000.0,132.0,15
14.0,21.6337530612875,34.32,0.036,7.87e-09,186000000.0,132.0,15
15.0,21.638768672925,35.2,0.036,7.87e-09,186000000.0,132.0,15
16.0,21.6437842845625,36.08,0.036,7.87e-09,186000000.0,132.0,15
17.0,21.6487998962,36.96,0.036,7.87e-09,186000000.0,132.0,15
18.0,21.69088077542,37.84,0.036,7.87e-09,186000000.0,132.0,15
19.0,21.73296165464,38.72,0.036,7.87e-09,186000000.0,132.0,15
20.0,21.77504253386,39.6,0.036,7.87e-09,186000000.0,132.0,15
21.0,21.81712341308,40.48,0.036,7.87e-09,186000000.0,132.0,15
22.0,21.8592042923,41.36,0.036,7.87e-09,186000000.0,132.0,15
23.0,21.90128517152,42.24,0.036,7.87e-09,186000000.0,132.0,15
24.0,21.94336605074,43.12,0.036,7.87e-09,186000000.0,132.0,15
25.0,21.98544692996,44.0,0.036,7.87e-09,186000000.0,132.0,15
26.0,22.02752780918,44.88,0.036,7.87e-09,186000000.0,132.0,15
27.0,22.0696086884,45.76,0.036,7.87e-09,186000000.0,132.0,15
28.0,22.14779567723,46.64,0.036,7.87e-09,186000000.0,132.0,15
29.0,22.22598266606,47.52,0.036,7.87e-09,186000000.0,132.0,15
30.0,22.30416965489,48.4,0.036,7.87e-09,186000000.0,132.0,15
