time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9696292877,22.88,0.036,7.77e-09,186000000.0,52.0,15
2.0,21.9451370239,23.76,0.036,7.77e-09,186000000.0,52.0,15
3.0,21.9247665405,24.64,0.036,7.77e-09,186000000.0,52.0,15
4.0,21.9095954895,25.52,0.036,7.77e-09,186000000.0,52.0,15
5.0,21.8944244385,26.4,0.036,7.77e-09,186000000.0,52.0,15
6.0,21.88612890245,27.28,0.036,7.77e-09,186000000.0,52.0,15
7.0,21.8778333664,28.16,0.036,7.77e-09,186000000.0,52.0,15
8.0,21.86953783035,29.04,0.036,7.77e-09,186000000.0,52.0,15
9.0,21.8612422943,29.92,0.036,7.77e-09,186000000.0,52.0,15
10.0,21.863730192175,30.8,0.036,7.77e-09,186000000.0,52.0,15
11.0,21.86621809005,31.68,0.036,7.77e-09,186000000.0,52.0,15
12.0,21.868705987925,32.56,0.036,7.77e-09,186000000.0,52.0,15
13.0,21.8711938858,33.44,0.036,7.77e-09,186000000.0,52.0,15
14.0,21.873681783675,34.32,0.036,7.77e-09,186000000.0,52.0,15
15.0,21.87616968155,35.2,0.036,7.77e-09,186000000.0,52.0,15
16.0,21.878657579425,36.08,0.036,7.77e-09,186000000.0,52.0,15
17.0,21.8811454773,36.96,0.036,7.77e-09,186000000.0,52.0,15
18.0,21.89600028992,37.84,0.036,7.77e-09,186000000.0,52.0,15
19.0,21.91085510254,38.72,0.036,7.77e-09,186000000.0,52.0,15
20.0,21.92570991516,39.6,0.036,7.77e-09,186000000.0,52.0,15
21.0,21.94056472778,40.48,0.036,7.77e-09,186000000.0,52.0,15
22.0,21.9554195404,41.36,0.036,7.77e-09,186000000.0,52.0,15
23.0,21.97027435302,42.24,0.036,7.77e-09,186000000.0,52.0,15
24.0,21.98512916564,43.12,0.036,7.77e-09,186000000.0,52.0,15
25.0,21.99998397826,44.0,0.036,7.77e-09,186000000.0,52.0,15
26.0,22.01483879088,44.88,0.036,7.77e-09,186000000.0,52.0,15
27.0,22.0296936035,45.76,0.036,7.77e-09,186000000.0,52.0,15
28.0,22.05656204222,46.64,0.036,7.77e-09,186000000.0,52.0,15
29.0,22.08343048094,47.52,0.036,7.77e-09,186000000.0,52.0,15
30.0,22.11029891966,48.4,0.036,7.77e-09,186000000.0,52.0,15
31.0,22.13716735838,49.28,0.036,7.77e-09,186000000.0,52.0,15
32.0,22.1640357971,50.16,0.036,7.77e-09,186000000.0,52.0,15
33.0,22.19090423582,51.04,0.036,7.77e-09,186000000.0,52.0,15
34.0,22.21777267454,51.92,0.036,7.77e-09,186000000.0,52.0,15
35.0,22.24464111326,52.8,0.036,7.77e-09,186000000.0,52.0,15
36.0,22.27150955198,53.68,0.036,7.77e-09,186000000.0,52.0,15
37.0,22.2983779907,54.56,0.036,7.77e-09,186000000.0,52.0,15
38.0,22.33710575102,55.44,0.036,7.77e-09,186000000.0,52.0,15
39.0,22.37583351134,56.32,0.036,7.77e-09,186000000.0,52.0,15
40.0,22.41456127166,57.2,0.036,7.77e-09,186000000.0,52.0,15
41.0,22.45328903198,58.08,0.036,7.77e-09,186000000.0,52.0,15
42.0,22.4920167923,58.96,0.036,7.77e-09,186000000.0,52.0,15
43.0,22.53074455262,59.84,0.036,7.77e-09,186000000.0,52.0,15
44.0,22.56947231294,60.72,0.036,7.77e-09,186000000.0,52.0,15
45.0,22.60820007326,61.6,0.036,7.77e-09,186000000.0,52.0,15
46.0,22.64692783358,62.48,0.036,7.77e-09,186000000.0,52.0,15
47.0,22.6856555939,63.36,0.036,7.77e-09,186000000.0,52.0,15
48.0,22.72548561099,64.24,0.036,7.77e-09,186000000.0,52.0,15
49.0,22.76531562808,65.12,0.036,7.77e-09,186000000.0,52.0,15
50.0,22.80514564517,66.0,0.036,7.77e-09,186000000.0,52.0,15
51.0,22.84497566226,62.94,0.036,7.77e-09,186000000.0,52.0,15
52.0,22.88480567935,62.88,0.036,7.77e-09,186000000.0,52.0,15
53.0,22.92463569644,62.82,0.036,7.77e-09,186000000.0,52.0,15
54.0,22.96446571353,62.76,0.036,7.77e-09,186000000.0,52.0,15
55.0,23.00429573062,62.7,0.036,7.77e-09,186000000.0,52.0,15
56.0,23.04412574771,62.64,0.036,7.77e-09,186000000.0,52.0,15
57.0,23.0839557648,62.58,0.036,7.77e-09,186000000.0,52.0,15
58.0,23.1214683533,62.52,0.036,7.77e-09,186000000.0,52.0,15
59.0,23.1589809418,62.46,0.036,7.77e-09,186000000.0,52.0,15
60.0,23.1964935303,62.4,0.036,7.77e-09,186000000.0,52.0,15
61.0,23.2340061188,62.34,0.036,7.77e-09,186000000.0,52.0,15
62.0,23.2715187073,62.28,0.036,7.77e-09,186000000.0,52.0,15
63.0,23.3090312958,62.22,0.036,7.77e-09,186000000.0,52.0,15
64.0,23.3465438843,62.16,0.036,7.77e-09,186000000.0,52.0,15
65.0,23.3840564728,62.1,0.036,7.77e-09,186000000.0,52.0,15
66.0,23.4215690613,62.04,0.036,7.77e-09,186000000.0,52.0,15
67.0,23.4590816498,61.98,0.036,7.77e-09,186000000.0,52.0,15
68.0,23.49501819612,61.92,0.036,7.77e-09,186000000.0,52.0,15
69.0,23.53095474244,61.86,0.036,7.77e-09,186000000.0,52.0,15
70.0,23.56689128876,61.8,0.036,7.77e-09,186000000.0,52.0,15
71.0,23.60282783508,61.74,0.036,7.77e-09,186000000.0,52.0,15
72.0,23.6387643814,61.68,0.036,7.77e-09,186000000.0,52.0,15
73.0,23.67470092772,61.62,0.036,7.77e-09,186000000.0,52.0,15
74.0,23.71063747404,61.56,0.036,7.77e-09,186000000.0,52.0,15
75.0,23.74657402036,61.5,0.036,7.77e-09,186000000.0,52.0,15
76.0,23.78251056668,61.44,0.036,7.77e-09,186000000.0,52.0,15
77.0,23.818447113,61.38,0.036,7.77e-09,186000000.0,52.0,15
78.0,23.85296535489,61.32,0.036,7.77e-09,186000000.0,52.0,15
79.0,23.88748359678,61.26,0.036,7.77e-09,186000000.0,52.0,15
80.0,23.92200183867,61.2,0.036,7.77e-09,186000000.0,52.0,15
81.0,23.95652008056,61.14,0.036,7.77e-09,186000000.0,52.0,15
82.0,23.99103832245,61.08,0.036,7.77e-09,186000000.0,52.0,15
83.0,24.02555656434,61.02,0.036,7.77e-09,186000000.0,52.0,15
84.0,24.06007480623,60.96,0.036,7.77e-09,186000000.0,52.0,15
85.0,24.09459304812,60.9,0.036,7.77e-09,186000000.0,52.0,15
86.0,24.12911129001,60.84,0.036,7.77e-09,186000000.0,52.0,15
87.0,24.1636295319,60.78,0.036,7.77e-09,186000000.0,52.0,15
88.0,24.19676589969,60.72,0.036,7.77e-09,186000000.0,52.0,15
89.0,24.22990226748,60.66,0.036,7.77e-09,186000000.0,52.0,15
90.0,24.26303863527,60.6,0.036,7.77e-09,186000000.0,52.0,15
91.0,24.29617500306,60.54,0.036,7.77e-09,186000000.0,52.0,15
92.0,24.32931137085,60.48,0.036,7.77e-09,186000000.0,52.0,15
93.0,24.36244773864,60.42,0.036,7.77e-09,186000000.0,52.0,15
94.0,24.39558410643,60.36,0.036,7.77e-09,186000000.0,52.0,15
95.0,24.42872047422,60.3,0.036,7.77e-09,186000000.0,52.0,15
96.0,24.46185684201,60.24,0.036,7.77e-09,186000000.0,52.0,15
97.0,24.4949932098,60.18,0.036,7.77e-09,186000000.0,52.0,15
98.0,24.52764358517,60.12,0.036,7.77e-09,186000000.0,52.0,15
99.0,24.56029396054,60.06,0.036,7.77e-09,186000000.0,52.0,15
100.0,24.59294433591,60.0,0.036,7.77e-09,186000000.0,52.0,15
101.0,24.62559471128,60,0.036,7.77e-09,186000000.0,52.0,15
102.0,24.65824508665,60,0.036,7.77e-09,186000000.0,52.0,15
103.0,24.69089546202,60,0.036,7.77e-09,186000000.0,52.0,15
104.0,24.72354583739,60,0.036,7.77e-09,186000000.0,52.0,15
105.0,24.75619621276,60,0.036,7.77e-09,186000000.0,52.0,15
106.0,24.78884658813,60,0.036,7.77e-09,186000000.0,52.0,15
107.0,24.8214969635,60,0.036,7.77e-09,186000000.0,52.0,15
108.0,24.85394172668,60,0.036,7.77e-09,186000000.0,52.0,15
109.0,24.88638648986,60,0.036,7.77e-09,186000000.0,52.0,15
110.0,24.91883125304,60,0.036,7.77e-09,186000000.0,52.0,15
111.0,24.95127601622,60,0.036,7.77e-09,186000000.0,52.0,15
112.0,24.9837207794,60,0.036,7.77e-09,186000000.0,52.0,15
113.0,25.01616554258,60,0.036,7.77e-09,186000000.0,52.0,15
114.0,25.04861030576,60,0.036,7.77e-09,186000000.0,52.0,15
115.0,25.08105506894,60,0.036,7.77e-09,186000000.0,52.0,15
116.0,25.11349983212,60,0.036,7.77e-09,186000000.0,52.0,15
117.0,25.1459445953,60,0.036,7.77e-09,186000000.0,52.0,15
118.0,25.17811813351,60,0.036,7.77e-09,186000000.0,52.0,15
119.0,25.21029167172,60,0.036,7.77e-09,186000000.0,52.0,15
120.0,25.24246520993,60,0.036,7.77e-09,186000000.0,52.0,15
121.0,25.27463874814,60,0.036,7.77e-09,186000000.0,52.0,15
122.0,25.30681228635,60,0.036,7.77e-09,186000000.0,52.0,15
123.0,25.33898582456,60,0.036,7.77e-09,186000000.0,52.0,15
124.0,25.37115936277,60,0.036,7.77e-09,186000000.0,52.0,15
125.0,25.40333290098,60,0.036,7.77e-09,186000000.0,52.0,15
126.0,25.43550643919,60,0.036,7.77e-09,186000000.0,52.0,15
127.0,25.4676799774,60,0.036,7.77e-09,186000000.0,52.0,15
128.0,25.49956741331,60,0.036,7.77e-09,186000000.0,52.0,15
129.0,25.53145484922,60,0.036,7.77e-09,186000000.0,52.0,15
130.0,25.56334228513,60,0.036,7.77e-09,186000000.0,52.0,15
131.0,25.59522972104,60,0.036,7.77e-09,186000000.0,52.0,15
132.0,25.62711715695,60,0.036,7.77e-09,186000000.0,52.0,15
133.0,25.65900459286,60,0.036,7.77e-09,186000000.0,52.0,15
134.0,25.69089202877,60,0.036,7.77e-09,186000000.0,52.0,15
135.0,25.72277946468,60,0.036,7.77e-09,186000000.0,52.0,15
136.0,25.75466690059,60,0.036,7.77e-09,186000000.0,52.0,15
137.0,25.7865543365,60,0.036,7.77e-09,186000000.0,52.0,15
