time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9818706512,22.88,0.036,7.77e-09,436000000.0,72.0,15
2.0,21.9670600891,23.76,0.036,7.77e-09,436000000.0,72.0,15
3.0,21.9546985626,24.64,0.036,7.77e-09,436000000.0,72.0,15
4.0,21.9455499649,25.52,0.036,7.77e-09,436000000.0,72.0,15
5.0,21.9364013672,26.4,0.036,7.77e-09,436000000.0,72.0,15
6.0,21.931491851825,27.28,0.036,7.77e-09,436000000.0,72.0,15
7.0,21.92658233645,28.16,0.036,7.77e-09,436000000.0,72.0,15
8.0,21.921672821075,29.04,0.036,7.77e-09,436000000.0,72.0,15
9.0,21.9167633057,29.92,0.036,7.77e-09,436000000.0,72.0,15
10.0,21.9183428287875,30.8,0.036,7.77e-09,436000000.0,72.0,15
11.0,21.919922351875,31.68,0.036,7.77e-09,436000000.0,72.0,15
12.0,21.9215018749625,32.56,0.036,7.77e-09,436000000.0,72.0,15
13.0,21.92308139805,33.44,0.036,7.77e-09,436000000.0,72.0,15
14.0,21.9246609211375,34.32,0.036,7.77e-09,436000000.0,72.0,15
15.0,21.926240444225,35.2,0.036,7.77e-09,436000000.0,72.0,15
16.0,21.9278199673125,36.08,0.036,7.77e-09,436000000.0,72.0,15
17.0,21.9293994904,36.96,0.036,7.77e-09,436000000.0,72.0,15
18.0,21.93831272129,37.84,0.036,7.77e-09,436000000.0,72.0,15
19.0,21.94722595218,38.72,0.036,7.77e-09,436000000.0,72.0,15
20.0,21.95613918307,39.6,0.036,7.77e-09,436000000.0,72.0,15
21.0,21.96505241396,40.48,0.036,7.77e-09,436000000.0,72.0,15
22.0,21.97396564485,41.36,0.036,7.77e-09,436000000.0,72.0,15
23.0,21.98287887574,42.24,0.036,7.77e-09,436000000.0,72.0,15
24.0,21.99179210663,43.12,0.036,7.77e-09,436000000.0,72.0,15
25.0,22.00070533752,44.0,0.036,7.77e-09,436000000.0,72.0,15
26.0,22.00961856841,44.88,0.036,7.77e-09,436000000.0,72.0,15
27.0,22.0185317993,45.76,0.036,7.77e-09,436000000.0,72.0,15
28.0,22.03453292845,46.64,0.036,7.77e-09,436000000.0,72.0,15
29.0,22.0505340576,47.52,0.036,7.77e-09,436000000.0,72.0,15
30.0,22.06653518675,48.4,0.036,7.77e-09,436000000.0,72.0,15
31.0,22.0825363159,49.28,0.036,7.77e-09,436000000.0,72.0,15
32.0,22.09853744505,50.16,0.036,7.77e-09,436000000.0,72.0,15
33.0,22.1145385742,51.04,0.036,7.77e-09,436000000.0,72.0,15
34.0,22.13053970335,51.92,0.036,7.77e-09,436000000.0,72.0,15
35.0,22.1465408325,52.8,0.036,7.77e-09,436000000.0,72.0,15
36.0,22.16254196165,53.68,0.036,7.77e-09,436000000.0,72.0,15
37.0,22.1785430908,54.56,0.036,7.77e-09,436000000.0,72.0,15
38.0,22.20153827665,55.44,0.036,7.77e-09,436000000.0,72.0,15
39.0,22.2245334625,56.32,0.036,7.77e-09,436000000.0,72.0,15
40.0,22.24752864835,57.2,0.036,7.77e-09,436000000.0,72.0,15
41.0,22.2705238342,58.08,0.036,7.77e-09,436000000.0,72.0,15
42.0,22.29351902005,58.96,0.036,7.77e-09,436000000.0,72.0,15
43.0,22.3165142059,59.84,0.036,7.77e-09,436000000.0,72.0,15
44.0,22.33950939175,60.72,0.036,7.77e-09,436000000.0,72.0,15
45.0,22.3625045776,61.6,0.036,7.77e-09,436000000.0,72.0,15
46.0,22.38549976345,62.48,0.036,7.77e-09,436000000.0,72.0,15
47.0,22.4084949493,63.36,0.036,7.77e-09,436000000.0,72.0,15
