13.765,16.54624387020068,20.949020923687673
15.312000000000001,19.73896453560969,21.364681075818858
16.86,22.461243443265285,21.702006635786177
18.408,25.266091561860822,22.25582809304858
19.956,29.027450629650176,22.927779692789706
21.503,32.66229650497752,23.69183615839028
23.05,35.450970430758154,24.352679929415455
24.596999999999998,37.7381310384211,25.30953462898816
26.145,42.3501128751273,26.219989551119166
27.693,44.708184094000345,27.07753110627577
29.24,47.33127387742326,27.498012089369315
30.787,50.54233636087799,27.893803908138846
32.334,52.868513714965,28.462395303013142
33.881,55.57759508370925,28.96317131613797
35.43,57.88864808064456,29.506534411564417
36.977,59.72802931975338,29.92567432588618
38.525,61.40427853232118,30.152057985364653
40.073,62.28092764957851,30.506763757166134
41.62,63.23891854796549,30.79682185633663
43.168,63.026663285563544,30.97374328347672
44.715,64.31729444273721,31.125034433546283
46.263000000000005,64.3536306677583,31.23554756357117
47.81100000000001,64.7927595266818,31.314214310179224
49.358999999999995,64.15430756047121,31.39381015525819
50.908,63.49373016787162,31.4764506253381
52.455,63.97482589706981,31.45028183605764
54.001999999999995,63.73618521750795,31.373468745389278
55.549,63.71592575883324,31.24671394817321
57.097,63.09680912053658,31.21844294273576
58.646,63.16491580038934,31.209670312919435
60.193000000000005,62.70797596904254,31.29121473266118
61.74,61.776752010304264,31.119494777002057
63.287,59.31704814332288,31.018211522997987
64.834,59.68324169606959,30.980468178001026
66.382,59.55674990562988,30.91857714476869
67.929,59.84517463158065,30.81007524447704
69.476,59.37635032117795,30.655292752328688
71.023,58.07711047137284,30.660410305144197
72.57,57.194188588208874,30.570819326400677
74.118,57.415853527129684,30.430702542875956
75.666,56.1832825093333,30.306173037382933
77.214,56.246117018413045,30.26457567949321
78.76100000000001,55.12781635583678,30.29673980070694
80.308,55.20593914017793,30.3370036799372
81.85600000000001,54.80186103193704,30.394244003292687
83.40299999999999,54.32728021556545,30.265026621855515
84.95,53.958732392310004,30.266990454188804
86.49799999999999,54.09054281713649,30.279313931939114
88.046,54.06899070020041,30.368648124665185
89.595,53.65483470648718,30.393750077627708
91.14200000000001,53.06512983396678,30.49022686758331
92.689,52.9617807525796,30.597776811598674
94.23700000000001,52.943089300923994,30.74011066761079
95.78399999999999,52.93640537255283,30.820739347760817
97.33200000000001,52.2549922473783,30.808936665637635
98.87899999999999,52.52581724574201,30.92697258870384
100.426,52.50830803161757,30.878994007228698
101.97399999999999,51.78459680136443,30.784496461344425
103.522,52.43913568456297,30.717445749449464
105.071,51.807668099193435,30.632194899289495
106.619,51.361477320801804,30.46144746469279
108.16799999999999,52.281411830079996,30.407864407138966
109.71600000000001,51.963054906251514,30.644821379498882
111.265,52.239593201708104,30.84756724425309
112.81299999999999,52.39794607351099,30.996865713565686
114.361,52.74265618542943,31.061697339067493
115.91,52.9810861070329,31.1842234832991
117.459,52.057694756394305,31.31870388653824
119.007,52.291386126738125,31.30959774835262
120.555,52.297256554642054,31.41283893835061
122.104,53.069825575901554,31.457181062236096
123.654,53.686244275560625,31.445786024284004
125.20299999999999,51.567298743735854,31.312207441339822
126.75200000000001,51.9254118387142,31.179115517015017
128.3,52.265691626148985,31.193538649077038
129.849,52.27828084960241,31.310154792984182
131.39700000000002,52.01211141874255,31.36287086138997
132.945,51.4043358407796,31.47574479414156
134.493,51.823983243345474,31.431152049933054
136.042,51.831563739710724,31.39783642804244
137.59,51.14559653614951,31.49632147756085
139.138,51.91950140861444,31.62045108154713
140.687,52.3416555225716,31.828455982578113
142.236,52.7313762448057,31.941321496695195
143.784,52.660029062801776,31.97511175654858
145.332,53.4827609607101,32.13128348863796
146.881,53.46112615989087,32.22600860823071
148.429,54.49330701446233,32.44110829481924
149.97899999999998,54.955320221773874,32.56606258586392
151.52700000000002,55.2825397476683,32.75849228057736
153.076,55.07547749876309,32.924134047606756
154.626,55.8614075450498,33.31555923758581
156.174,55.992050884665375,33.47672413013886
157.72299999999998,56.985763647931975,33.40347628541595
159.27100000000002,57.613197690044686,33.282493024081504
160.819,58.25306054327447,33.0628511378797
162.368,58.28292967065927,33.03564042618724
163.916,58.12984540843525,33.00085470787855
165.46400000000003,58.44257738351787,32.99932683544705
167.012,58.53211860398381,33.34598172258375
168.562,58.74649871023288,33.55947307071119
170.11,57.82009530020875,33.750801974140614
171.658,59.07067546162721,33.86514571556899
173.206,60.79029811874376,34.00046554444448
174.75599999999997,59.323895954173096,34.05652141345713
176.304,58.766602738511565,34.12062889422957
177.852,58.54591784452557,34.20692129917271
179.4,58.85351968047245,34.301353475785824
180.949,59.1359337507946,34.38285627756551
182.497,59.79122400727448,34.339325006652366
184.046,59.12975661503325,34.4962660401758
185.59400000000002,59.51678171861635,34.692067172134266
187.142,59.26940850284403,34.79132042236904
188.692,59.71936190831455,34.798270415644886
190.24099999999999,59.272869054798505,34.83790851458884
191.78900000000002,59.73149378824448,34.92779195462216
193.33700000000002,60.040452223189064,34.89152482732824
194.886,60.00135553447173,34.77843190024506
196.43400000000003,59.81205518121571,34.7575876264797
197.982,59.786215293645654,34.89935395961786
199.53,59.1237755009272,34.99027142916346
201.08,59.48658075463842,35.098885759861105
202.62900000000002,60.14704079080253,35.2006405591747
204.178,59.78542855075031,35.236397748702956
205.72799999999998,59.48378414385449,35.37718290272377
207.27700000000002,59.31345225845113,35.50632385348705
208.825,58.76785772197136,35.522218341135165
210.373,59.26337504627379,35.44380290183643
211.921,59.57767007100787,35.2537898510945
213.47,59.494228185255984,35.26082418145407
215.019,59.58269281730757,35.27906335134038
216.567,60.186909113797945,35.330165439689985
218.115,60.273826528004165,35.35925772492041
219.66400000000002,59.48165080815344,35.30661514341614
221.213,60.406087517126984,35.24440781650908
222.762,59.371912546533615,35.30442676927116
224.31,59.43347785827875,35.466834531311214
225.86,59.43082475740943,35.48965288398816
227.408,58.45967502868464,35.640263113690686
228.956,58.69217305362108,35.7468387973437
230.50400000000002,59.32179824440647,35.83287590475173
232.053,59.99728096021518,35.87765911689064
233.601,59.06860351096226,35.87342444336567
235.149,58.60091528047985,35.984585369425325
236.69799999999998,59.03075068894305,36.06368778408714
