0.0,23.28
1.0,23.337
2.0,23.394
3.0,23.451
4.0,23.508
5.0,23.565
6.0,23.622
7.0,23.679
8.0,23.736
9.0,23.793
10.0,23.85
11.0,23.937
12.0,24.024
13.0,24.111
14.0,24.198
15.0,24.285
16.0,24.372
17.0,24.459
18.0,24.546
19.0,24.633
20.0,24.72
21.0,24.82
22.0,24.92
23.0,25.02
24.0,25.12
25.0,25.22
26.0,25.32
27.0,25.42
28.0,25.52
29.0,25.62
30.0,25.72
31.0,25.792
32.0,25.864
33.0,25.936
34.0,26.008
35.0,26.08
36.0,26.152
37.0,26.224
38.0,26.296
39.0,26.368
40.0,26.44
41.0,26.512
42.0,26.584
43.0,26.656
44.0,26.728
45.0,26.8
46.0,26.872
47.0,26.944
48.0,27.016
49.0,27.088
50.0,27.16
51.0,27.247
52.0,27.334
53.0,27.421
54.0,27.508
55.0,27.595
56.0,27.682
57.0,27.769
58.0,27.856
59.0,27.943
60.0,28.03
61.0,28.131
62.0,28.232
63.0,28.333
64.0,28.434
65.0,28.535
66.0,28.636
67.0,28.737
68.0,28.838
69.0,28.939
70.0,29.04
71.0,29.098
72.0,29.156
73.0,29.214
74.0,29.272
75.0,29.33
76.0,29.388
77.0,29.446
78.0,29.504
79.0,29.562
80.0,29.62
81.0,29.693
82.0,29.766
83.0,29.839
84.0,29.912
85.0,29.985
86.0,30.058
87.0,30.131
88.0,30.204
89.0,30.277
90.0,30.35
91.0,30.394
92.0,30.438
93.0,30.482
94.0,30.526
95.0,30.57
96.0,30.614
97.0,30.658
98.0,30.702
99.0,30.746
100.0,30.79
101.0,30.819
102.0,30.848
103.0,30.877
104.0,30.906
105.0,30.935
106.0,30.964
107.0,30.993
108.0,31.022
109.0,31.051
110.0,31.08
111.0,31.095
112.0,31.11
113.0,31.125
114.0,31.14
115.0,31.155
116.0,31.17
117.0,31.185
118.0,31.2
119.0,31.215
120.0,31.23
121.0,31.288
122.0,31.346
123.0,31.404
124.0,31.462
125.0,31.52
126.0,31.578
127.0,31.636
128.0,31.694
129.0,31.752
130.0,31.81
131.0,31.825
132.0,31.84
133.0,31.855
134.0,31.87
135.0,31.885
136.0,31.9
137.0,31.915
138.0,31.93
139.0,31.945
140.0,31.96
141.0,31.989
142.0,32.018
143.0,32.047
144.0,32.076
145.0,32.105
146.0,32.134
147.0,32.163
148.0,32.192
149.0,32.221
150.0,32.25
151.0,32.279
152.0,32.308
153.0,32.337
154.0,32.366
155.0,32.395
156.0,32.424
157.0,32.453
158.0,32.482
159.0,32.511
160.0,32.54
161.0,32.555
162.0,32.57
163.0,32.585
164.0,32.6
165.0,32.615
166.0,32.63
167.0,32.645
168.0,32.66
169.0,32.675
170.0,32.69
171.0,32.749
172.0,32.808
173.0,32.867
174.0,32.926
175.0,32.985
176.0,33.044
177.0,33.103
178.0,33.162
179.0,33.221
180.0,33.28
181.0,33.28
182.0,33.28
183.0,33.28
184.0,33.28
185.0,33.28
186.0,33.28
187.0,33.28
188.0,33.28
189.0,33.28
190.0,33.28
191.0,33.309
192.0,33.338
193.0,33.367
194.0,33.396
195.0,33.425
196.0,33.454
197.0,33.483
198.0,33.512
199.0,33.541
200.0,33.57
201.0,33.585
202.0,33.6
203.0,33.615
204.0,33.63
205.0,33.645
206.0,33.66
207.0,33.675
208.0,33.69
209.0,33.705
210.0,33.72
