1.0,21.9473266602,3,1.5,921,150,2700
2.0,21.8595085144,3,1.5,921,150,2700
3.0,21.754737854,3,1.5,921,150,2700
5.0,21.5357284546,3,1.5,921,150,2700
9.0,21.1445426941,3,1.5,921,150,2700
17.0,20.6088619232,3,1.5,921,150,2700
25.0,20.3171768188,3,1.5,921,150,2700
33.0,20.2597732544,3,1.5,921,150,2700
43.0,20.5338554382,3,1.5,921,150,2700
53.0,21.13422966,3,1.5,921,150,2700
61.4079284668,21.8585643768,3,1.5,921,150,2700
68.4398422241,22.6116676331,3,1.5,921,150,2700
75.4717636108,23.5060787201,3,1.5,921,150,2700
80.93334198,24.2832736969,3,1.5,921,150,2700
86.3949203491,25.1403522491,3,1.5,921,150,2700
91.8564987183,26.074760437,3,1.5,921,150,2700
96.2564697266,26.8764286041,3,1.5,921,150,2700
100.656440735,27.7177715302,3,1.5,921,150,2700
105.056404114,28.5506095886,3,1.5,921,150,2700
109.456375122,29.3644599915,3,1.5,921,150,2700
113.85634613,30.1578025818,3,1.5,921,150,2700
118.256317139,30.9307613373,3,1.5,921,150,2700
122.656288147,31.683763504,3,1.5,921,150,2700
127.056259155,32.4172859192,3,1.5,921,150,2700
131.456222534,33.1318206787,3,1.5,921,150,2700
135.856201172,33.8278503418,3,1.5,921,150,2700
140.256164551,34.5058517456,3,1.5,921,150,2700
144.656143188,35.1662940979,3,1.5,921,150,2700
149.056106567,35.809627533,3,1.5,921,150,2700
153.456069946,36.4362945557,3,1.5,921,150,2700
157.856048584,37.0467262268,3,1.5,921,150,2700
162.256011963,37.6413459778,3,1.5,921,150,2700
166.655990601,38.2205619812,3,1.5,921,150,2700
171.055953979,38.7847709656,3,1.5,921,150,2700
175.455917358,39.3343658447,3,1.5,921,150,2700
179.855895996,39.869720459,3,1.5,921,150,2700
184.255859375,40.3912086487,3,1.5,921,150,2700
188.655838013,40.8991889954,3,1.5,921,150,2700
193.055801392,41.3940086365,3,1.5,921,150,2700
197.455780029,41.8760070801,3,1.5,921,150,2700
201.855743408,42.3455200195,3,1.5,921,150,2700
206.255706787,42.8028717041,3,1.5,921,150,2700
210.655685425,43.248374939,3,1.5,921,150,2700
215.055648804,43.6823348999,3,1.5,921,150,2700
219.455627441,44.1050567627,3,1.5,921,150,2700
223.85559082,44.5168266296,3,1.5,921,150,2700
232.404022217,45.2775192261,3,1.5,921,150,2700
240.952453613,46.0008430481,3,1.5,921,150,2700
249.500869751,46.6886291504,3,1.5,921,150,2700
258.049285889,47.3426208496,3,1.5,921,150,2700
268.049285889,48.0640640259,3,1.5,921,150,2700
278.049285889,48.7443809509,3,1.5,921,150,2700
288.049285889,49.385925293,3,1.5,921,150,2700
298.049285889,49.990901947,3,1.5,921,150,2700
308.049285889,50.5613975525,3,1.5,921,150,2700
318.049285889,51.0993728638,3,1.5,921,150,2700
328.049285889,51.6066894531,3,1.5,921,150,2700
338.049285889,52.0850868225,3,1.5,921,150,2700
348.049285889,52.5362167358,3,1.5,921,150,2700
358.049285889,52.9616355896,3,1.5,921,150,2700
368.049285889,53.3628044128,3,1.5,921,150,2700
378.049285889,53.7411117554,3,1.5,921,150,2700
388.049285889,54.0978507996,3,1.5,921,150,2700
398.049285889,54.434261322,3,1.5,921,150,2700
408.049285889,54.7514953613,3,1.5,921,150,2700
418.049285889,55.0506477356,3,1.5,921,150,2700
428.049285889,55.3327484131,3,1.5,921,150,2700
438.049285889,55.5987701416,3,1.5,921,150,2700
448.049285889,55.8496284485,3,1.5,921,150,2700
458.049285889,56.08618927,3,1.5,921,150,2700
468.049285889,56.3092689514,3,1.5,921,150,2700
478.049285889,56.5196304321,3,1.5,921,150,2700
488.049285889,56.7180023193,3,1.5,921,150,2700
498.049285889,56.9050712585,3,1.5,921,150,2700
508.049285889,57.0814743042,3,1.5,921,150,2700
518.049316406,57.2478218079,3,1.5,921,150,2700
528.049316406,57.4046897888,3,1.5,921,150,2700
538.049316406,57.5526161194,3,1.5,921,150,2700
548.049316406,57.692111969,3,1.5,921,150,2700
558.049316406,57.8236541748,3,1.5,921,150,2700
568.049316406,57.9477005005,3,1.5,921,150,2700
578.049316406,58.0646781921,3,1.5,921,150,2700
588.049316406,58.174987793,3,1.5,921,150,2700
598.049316406,58.279006958,3,1.5,921,150,2700
608.049316406,58.3771018982,3,1.5,921,150,2700
618.049316406,58.4696006775,3,1.5,921,150,2700
628.049316406,58.5568313599,3,1.5,921,150,2700
638.049316406,58.639087677,3,1.5,921,150,2700
648.049316406,58.7166557312,3,1.5,921,150,2700
658.049316406,58.7898025513,3,1.5,921,150,2700
668.049316406,58.8587837219,3,1.5,921,150,2700
678.049316406,58.923828125,3,1.5,921,150,2700
688.049316406,58.985168457,3,1.5,921,150,2700
698.049316406,59.0430107117,3,1.5,921,150,2700
708.049316406,59.0975570679,3,1.5,921,150,2700
718.049316406,59.1489944458,3,1.5,921,150,2700
728.049316406,59.1974983215,3,1.5,921,150,2700
738.049316406,59.2432403564,3,1.5,921,150,2700
748.049316406,59.2863731384,3,1.5,921,150,2700
758.049316406,59.3270492554,3,1.5,921,150,2700
768.049316406,59.3654060364,3,1.5,921,150,2700
778.049316406,59.4015769958,3,1.5,921,150,2700
788.049316406,59.4356842041,3,1.5,921,150,2700
798.049316406,59.4678497314,3,1.5,921,150,2700
808.049316406,59.4981803894,3,1.5,921,150,2700
818.049316406,59.5267829895,3,1.5,921,150,2700
828.049316406,59.5537567139,3,1.5,921,150,2700
838.049316406,59.5791893005,3,1.5,921,150,2700
848.049316406,59.6031761169,3,1.5,921,150,2700
858.049316406,59.625793457,3,1.5,921,150,2700
868.049316406,59.6471214294,3,1.5,921,150,2700
878.049316406,59.6672363281,3,1.5,921,150,2700
888.049316406,59.6862030029,3,1.5,921,150,2700
898.049316406,59.7040863037,3,1.5,921,150,2700
908.049316406,59.720954895,3,1.5,921,150,2700
918.049316406,59.7368583679,3,1.5,921,150,2700
928.049316406,59.7518577576,3,1.5,921,150,2700
938.049316406,59.766002655,3,1.5,921,150,2700
948.049316406,59.7793388367,3,1.5,921,150,2700
958.049316406,59.7919158936,3,1.5,921,150,2700
968.049316406,59.8037757874,3,1.5,921,150,2700
978.049316406,59.8149604797,3,1.5,921,150,2700
988.049316406,59.8255081177,3,1.5,921,150,2700
998.049316406,59.8354530334,3,1.5,921,150,2700
1008.04931641,59.844833374,3,1.5,921,150,2700
1018.04931641,59.8536758423,3,1.5,921,150,2700
1028.04931641,59.8620147705,3,1.5,921,150,2700
1038.04931641,59.8698806763,3,1.5,921,150,2700
1048.04931641,59.8772964478,3,1.5,921,150,2700
1058.04931641,59.8842926025,3,1.5,921,150,2700
1068.04931641,59.8908843994,3,1.5,921,150,2700
1078.04931641,59.8971061707,3,1.5,921,150,2700
1088.04931641,59.9029693604,3,1.5,921,150,2700
1098.04931641,59.9085006714,3,1.5,921,150,2700
