1.0,21.986032486,3,1.5,921,150,2700
2.0,21.9620323181,3,1.5,921,150,2700
3.0,21.9326972961,3,1.5,921,150,2700
5.0,21.8696994781,3,1.5,921,150,2700
9.0,21.7538490295,3,1.5,921,150,2700
17.0,21.5865592957,3,1.5,921,150,2700
27.0,21.481678009,3,1.5,921,150,2700
37.0,21.480091095,3,1.5,921,150,2700
47.0,21.5802326202,3,1.5,921,150,2700
57.0,21.7804279327,3,1.5,921,150,2700
67.0,22.0789985657,3,1.5,921,150,2700
77.0,22.4742794037,3,1.5,921,150,2700
87.0,22.964635849,3,1.5,921,150,2700
97.0,23.5484523773,3,1.5,921,150,2700
107.0,24.1614875793,3,1.5,921,150,2700
117.0,24.7687568665,3,1.5,921,150,2700
127.0,25.36627388,3,1.5,921,150,2700
137.0,25.953742981,3,1.5,921,150,2700
147.0,26.5312690735,3,1.5,921,150,2700
157.0,27.0990047455,3,1.5,921,150,2700
167.0,27.6571121216,3,1.5,921,150,2700
177.0,28.2057533264,3,1.5,921,150,2700
187.0,28.7450866699,3,1.5,921,150,2700
197.0,29.2752723694,3,1.5,921,150,2700
207.0,29.7964630127,3,1.5,921,150,2700
217.0,30.3088150024,3,1.5,921,150,2700
227.0,30.8124732971,3,1.5,921,150,2700
237.0,31.3075885773,3,1.5,921,150,2700
247.0,31.7943058014,3,1.5,921,150,2700
257.0,32.2727661133,3,1.5,921,150,2700
267.0,32.7431106567,3,1.5,921,150,2700
277.0,33.2054786682,3,1.5,921,150,2700
287.0,33.6599998474,3,1.5,921,150,2700
297.0,34.1068115234,3,1.5,921,150,2700
307.0,34.546043396,3,1.5,921,150,2700
317.0,34.9778289795,3,1.5,921,150,2700
327.0,35.4022865295,3,1.5,921,150,2700
337.0,35.8195419312,3,1.5,921,150,2700
347.0,36.2297210693,3,1.5,921,150,2700
357.0,36.6329421997,3,1.5,921,150,2700
367.0,37.0293235779,3,1.5,921,150,2700
377.0,37.4189834595,3,1.5,921,150,2700
387.0,37.802028656,3,1.5,921,150,2700
397.0,38.1785812378,3,1.5,921,150,2700
407.0,38.5487442017,3,1.5,921,150,2700
417.0,38.9126281738,3,1.5,921,150,2700
427.0,39.2703361511,3,1.5,921,150,2700
437.0,39.6219787598,3,1.5,921,150,2700
447.0,39.9676589966,3,1.5,921,150,2700
457.0,40.307472229,3,1.5,921,150,2700
467.0,40.6415214539,3,1.5,921,150,2700
477.0,40.9699058533,3,1.5,921,150,2700
487.0,41.29271698,3,1.5,921,150,2700
497.0,41.6100540161,3,1.5,921,150,2700
507.0,41.9220085144,3,1.5,921,150,2700
517.0,42.2286682129,3,1.5,921,150,2700
527.0,42.530128479,3,1.5,921,150,2700
537.0,42.8264732361,3,1.5,921,150,2700
547.0,43.1177940369,3,1.5,921,150,2700
557.0,43.40417099,3,1.5,921,150,2700
567.0,43.6856918335,3,1.5,921,150,2700
577.0,43.9624328613,3,1.5,921,150,2700
587.0,44.2344818115,3,1.5,921,150,2700
597.0,44.5019187927,3,1.5,921,150,2700
607.0,44.7648162842,3,1.5,921,150,2700
617.0,45.0232543945,3,1.5,921,150,2700
627.0,45.2773094177,3,1.5,921,150,2700
637.0,45.527053833,3,1.5,921,150,2700
647.0,45.7725639343,3,1.5,921,150,2700
657.0,46.0139045715,3,1.5,921,150,2700
667.0,46.2511558533,3,1.5,921,150,2700
677.0,46.4843826294,3,1.5,921,150,2700
687.0,46.7136497498,3,1.5,921,150,2700
697.0,46.9390296936,3,1.5,921,150,2700
707.0,47.1605873108,3,1.5,921,150,2700
717.0,47.3783836365,3,1.5,921,150,2700
727.0,47.5924873352,3,1.5,921,150,2700
737.0,47.8029594421,3,1.5,921,150,2700
747.0,48.0098609924,3,1.5,921,150,2700
757.0,48.2132530212,3,1.5,921,150,2700
767.0,48.4131965637,3,1.5,921,150,2700
777.0,48.6097450256,3,1.5,921,150,2700
787.0,48.8029632568,3,1.5,921,150,2700
797.0,48.9929008484,3,1.5,921,150,2700
807.0,49.1796150208,3,1.5,921,150,2700
817.0,49.3631668091,3,1.5,921,150,2700
827.0,49.5436019897,3,1.5,921,150,2700
837.0,49.7209739685,3,1.5,921,150,2700
847.0,49.8953399658,3,1.5,921,150,2700
857.0,50.0667495728,3,1.5,921,150,2700
867.0,50.2352485657,3,1.5,921,150,2700
877.0,50.4008903503,3,1.5,921,150,2700
887.0,50.5637245178,3,1.5,921,150,2700
897.0,50.7237930298,3,1.5,921,150,2700
907.0,50.881149292,3,1.5,921,150,2700
917.0,51.0358352661,3,1.5,921,150,2700
927.0,51.1878967285,3,1.5,921,150,2700
937.0,51.3373794556,3,1.5,921,150,2700
947.0,51.4843254089,3,1.5,921,150,2700
957.0,51.6287765503,3,1.5,921,150,2700
967.0,51.7707824707,3,1.5,921,150,2700
977.0,51.9103775024,3,1.5,921,150,2700
987.0,52.0476036072,3,1.5,921,150,2700
997.0,52.1824989319,3,1.5,921,150,2700
1007.0,52.3151092529,3,1.5,921,150,2700
1017.0,52.4454727173,3,1.5,921,150,2700
1027.0,52.5736198425,3,1.5,921,150,2700
1037.0,52.699596405,3,1.5,921,150,2700
1047.0,52.8234367371,3,1.5,921,150,2700
1057.0,52.9451751709,3,1.5,921,150,2700
1067.0,53.0648460388,3,1.5,921,150,2700
1077.0,53.1824874878,3,1.5,921,150,2700
1087.0,53.2981376648,3,1.5,921,150,2700
1097.0,53.4118232727,3,1.5,921,150,2700
1107.0,53.5235786438,3,1.5,921,150,2700
1117.0,53.633441925,3,1.5,921,150,2700
1127.0,53.7414398193,3,1.5,921,150,2700
1137.0,53.8476028442,3,1.5,921,150,2700
1147.0,53.9519691467,3,1.5,921,150,2700
1157.0,54.054561615,3,1.5,921,150,2700
1167.0,54.155418396,3,1.5,921,150,2700
1177.0,54.2545585632,3,1.5,921,150,2700
1187.0,54.3520202637,3,1.5,921,150,2700
1197.0,54.4478302002,3,1.5,921,150,2700
1207.0,54.542011261,3,1.5,921,150,2700
1217.0,54.6345977783,3,1.5,921,150,2700
1227.0,54.7256126404,3,1.5,921,150,2700
1237.0,54.81508255,3,1.5,921,150,2700
1247.0,54.9030380249,3,1.5,921,150,2700
1257.0,54.9894981384,3,1.5,921,150,2700
1267.0,55.0744934082,3,1.5,921,150,2700
1277.0,55.1580429077,3,1.5,921,150,2700
1287.0,55.2401809692,3,1.5,921,150,2700
1297.0,55.3209228516,3,1.5,921,150,2700
1307.0,55.4002952576,3,1.5,921,150,2700
1317.0,55.4783210754,3,1.5,921,150,2700
1327.0,55.5550231934,3,1.5,921,150,2700
1337.0,55.6304244995,3,1.5,921,150,2700
1347.0,55.7045478821,3,1.5,921,150,2700
1357.0,55.7774124146,3,1.5,921,150,2700
1367.0,55.8490409851,3,1.5,921,150,2700
1377.0,55.9194526672,3,1.5,921,150,2700
1387.0,55.9886741638,3,1.5,921,150,2700
1397.0,56.0567207336,3,1.5,921,150,2700
1407.0,56.1236114502,3,1.5,921,150,2700
1417.0,56.189365387,3,1.5,921,150,2700
1427.0,56.2540054321,3,1.5,921,150,2700
1437.0,56.3175506592,3,1.5,921,150,2700
1447.0,56.3800163269,3,1.5,921,150,2700
1457.0,56.4414253235,3,1.5,921,150,2700
1467.0,56.501789093,3,1.5,921,150,2700
1477.0,56.5611305237,3,1.5,921,150,2700
1487.0,56.6194648743,3,1.5,921,150,2700
