1.0,21.9746227264,3,1.5,921,150,2700
2.0,21.9355487823,3,1.5,921,150,2700
3.0,21.8913326263,3,1.5,921,150,2700
5.0,21.8022842407,3,1.5,921,150,2700
9.0,21.6441249847,3,1.5,921,150,2700
17.0,21.4211273193,3,1.5,921,150,2700
27.0,21.2876110077,3,1.5,921,150,2700
37.0,21.2963676453,3,1.5,921,150,2700
47.0,21.4441738129,3,1.5,921,150,2700
57.0,21.7278251648,3,1.5,921,150,2700
67.0,22.1441726685,3,1.5,921,150,2700
77.0,22.6901359558,3,1.5,921,150,2700
87.0,23.3627052307,3,1.5,921,150,2700
97.0,24.1589450836,3,1.5,921,150,2700
107.0,24.9864997864,3,1.5,921,150,2700
117.0,25.7989025116,3,1.5,921,150,2700
127.0,26.5927829742,3,1.5,921,150,2700
137.0,27.3682765961,3,1.5,921,150,2700
147.0,28.1257743835,3,1.5,921,150,2700
157.0,28.8656902313,3,1.5,921,150,2700
167.0,29.5884284973,3,1.5,921,150,2700
177.0,30.2943916321,3,1.5,921,150,2700
187.0,30.9839668274,3,1.5,921,150,2700
197.0,31.6575336456,3,1.5,921,150,2700
207.0,32.3154640198,3,1.5,921,150,2700
217.0,32.9581222534,3,1.5,921,150,2700
227.0,33.5858612061,3,1.5,921,150,2700
237.0,34.1990318298,3,1.5,921,150,2700
247.0,34.7979660034,3,1.5,921,150,2700
257.0,35.3829956055,3,1.5,921,150,2700
267.0,35.9544448853,3,1.5,921,150,2700
277.0,36.5126304626,3,1.5,921,150,2700
287.0,37.0578536987,3,1.5,921,150,2700
297.0,37.5904273987,3,1.5,921,150,2700
307.0,38.1106338501,3,1.5,921,150,2700
317.0,38.61876297,3,1.5,921,150,2700
327.0,39.1151008606,3,1.5,921,150,2700
337.0,39.5999145508,3,1.5,921,150,2700
347.0,40.073474884,3,1.5,921,150,2700
357.0,40.5360412598,3,1.5,921,150,2700
367.0,40.9878692627,3,1.5,921,150,2700
377.0,41.4292106628,3,1.5,921,150,2700
387.0,41.8603057861,3,1.5,921,150,2700
397.0,42.2813949585,3,1.5,921,150,2700
407.0,42.6927070618,3,1.5,921,150,2700
417.0,43.0944709778,3,1.5,921,150,2700
