1.0,21.9821281433,3,1.5,921,150,2700
2.0,21.9545001984,3,1.5,921,150,2700
3.0,21.9231452942,3,1.5,921,150,2700
5.0,21.8598079681,3,1.5,921,150,2700
9.0,21.7468776703,3,1.5,921,150,2700
17.0,21.5863380432,3,1.5,921,150,2700
27.0,21.4880943298,3,1.5,921,150,2700
37.0,21.490896225,3,1.5,921,150,2700
47.0,21.5931243896,3,1.5,921,150,2700
57.0,21.7931499481,3,1.5,921,150,2700
67.0,22.0893535614,3,1.5,921,150,2700
77.0,22.4801387787,3,1.5,921,150,2700
87.0,22.9639415741,3,1.5,921,150,2700
97.0,23.5392169952,3,1.5,921,150,2700
107.0,24.1406021118,3,1.5,921,150,2700
117.0,24.734960556,3,1.5,921,150,2700
127.0,25.3197097778,3,1.5,921,150,2700
137.0,25.8947925568,3,1.5,921,150,2700
147.0,26.4603443146,3,1.5,921,150,2700
157.0,27.0165195465,3,1.5,921,150,2700
167.0,27.5634727478,3,1.5,921,150,2700
177.0,28.1013565063,3,1.5,921,150,2700
187.0,28.6303195953,3,1.5,921,150,2700
197.0,29.150510788,3,1.5,921,150,2700
207.0,29.6620769501,3,1.5,921,150,2700
217.0,30.1651592255,3,1.5,921,150,2700
227.0,30.6598987579,3,1.5,921,150,2700
237.0,31.1464347839,3,1.5,921,150,2700
247.0,31.6249027252,3,1.5,921,150,2700
257.0,32.0954360962,3,1.5,921,150,2700
267.0,32.5581703186,3,1.5,921,150,2700
277.0,33.0132255554,3,1.5,921,150,2700
287.0,33.4607391357,3,1.5,921,150,2700
297.0,33.9008293152,3,1.5,921,150,2700
307.0,34.3336219788,3,1.5,921,150,2700
317.0,34.7592391968,3,1.5,921,150,2700
327.0,35.1777954102,3,1.5,921,150,2700
337.0,35.5894126892,3,1.5,921,150,2700
347.0,35.9942054749,3,1.5,921,150,2700
357.0,36.3922843933,3,1.5,921,150,2700
367.0,36.7837638855,3,1.5,921,150,2700
377.0,37.1687507629,3,1.5,921,150,2700
387.0,37.5473518372,3,1.5,921,150,2700
397.0,37.9196739197,3,1.5,921,150,2700
407.0,38.285823822,3,1.5,921,150,2700
417.0,38.645904541,3,1.5,921,150,2700
427.0,39.0000114441,3,1.5,921,150,2700
437.0,39.3482475281,3,1.5,921,150,2700
447.0,39.6907043457,3,1.5,921,150,2700
457.0,40.0274887085,3,1.5,921,150,2700
467.0,40.3586845398,3,1.5,921,150,2700
477.0,40.6843910217,3,1.5,921,150,2700
487.0,41.0046920776,3,1.5,921,150,2700
497.0,41.3196868896,3,1.5,921,150,2700
507.0,41.6294555664,3,1.5,921,150,2700
517.0,41.9340858459,3,1.5,921,150,2700
527.0,42.2336654663,3,1.5,921,150,2700
537.0,42.5282783508,3,1.5,921,150,2700
547.0,42.8180046082,3,1.5,921,150,2700
557.0,43.1029281616,3,1.5,921,150,2700
567.0,43.3831253052,3,1.5,921,150,2700
577.0,43.6586761475,3,1.5,921,150,2700
587.0,43.9296607971,3,1.5,921,150,2700
597.0,44.1961479187,3,1.5,921,150,2700
607.0,44.4582176208,3,1.5,921,150,2700
617.0,44.7159423828,3,1.5,921,150,2700
627.0,44.9693908691,3,1.5,921,150,2700
637.0,45.2186393738,3,1.5,921,150,2700
647.0,45.4637527466,3,1.5,921,150,2700
657.0,45.7048034668,3,1.5,921,150,2700
667.0,45.9418525696,3,1.5,921,150,2700
677.0,46.1749763489,3,1.5,921,150,2700
687.0,46.4042320251,3,1.5,921,150,2700
697.0,46.6296844482,3,1.5,921,150,2700
707.0,46.851398468,3,1.5,921,150,2700
717.0,47.0694389343,3,1.5,921,150,2700
727.0,47.2838592529,3,1.5,921,150,2700
737.0,47.4947280884,3,1.5,921,150,2700
747.0,47.7020988464,3,1.5,921,150,2700
757.0,47.9060287476,3,1.5,921,150,2700
767.0,48.1065788269,3,1.5,921,150,2700
777.0,48.3038024902,3,1.5,921,150,2700
787.0,48.497756958,3,1.5,921,150,2700
797.0,48.688495636,3,1.5,921,150,2700
807.0,48.8760681152,3,1.5,921,150,2700
817.0,49.0605316162,3,1.5,921,150,2700
827.0,49.2419395447,3,1.5,921,150,2700
837.0,49.4203338623,3,1.5,921,150,2700
847.0,49.5957756042,3,1.5,921,150,2700
857.0,49.7683029175,3,1.5,921,150,2700
867.0,49.9379730225,3,1.5,921,150,2700
877.0,50.1048278809,3,1.5,921,150,2700
