1.0,21.9863910675,3,1.5,921,150,2700
2.0,21.9632644653,3,1.5,921,150,2700
3.0,21.9352416992,3,1.5,921,150,2700
5.0,21.8755302429,3,1.5,921,150,2700
9.0,21.7661628723,3,1.5,921,150,2700
17.0,21.608423233,3,1.5,921,150,2700
27.0,21.5095710754,3,1.5,921,150,2700
37.0,21.5081729889,3,1.5,921,150,2700
47.0,21.6028270721,3,1.5,921,150,2700
57.0,21.7920398712,3,1.5,921,150,2700
67.0,22.0743083954,3,1.5,921,150,2700
77.0,22.4481487274,3,1.5,921,150,2700
87.0,22.9120960236,3,1.5,921,150,2700
97.0,23.4647064209,3,1.5,921,150,2700
107.0,24.045091629,3,1.5,921,150,2700
117.0,24.6203594208,3,1.5,921,150,2700
127.0,25.1868896484,3,1.5,921,150,2700
137.0,25.7444210052,3,1.5,921,150,2700
147.0,26.2930431366,3,1.5,921,150,2700
157.0,26.8328819275,3,1.5,921,150,2700
167.0,27.3640785217,3,1.5,921,150,2700
177.0,27.8867664337,3,1.5,921,150,2700
187.0,28.4010829926,3,1.5,921,150,2700
197.0,28.90716362,3,1.5,921,150,2700
207.0,29.4051399231,3,1.5,921,150,2700
217.0,29.8951377869,3,1.5,921,150,2700
227.0,30.3772907257,3,1.5,921,150,2700
237.0,30.8517208099,3,1.5,921,150,2700
247.0,31.3185520172,3,1.5,921,150,2700
257.0,31.7779064178,3,1.5,921,150,2700
267.0,32.2299041748,3,1.5,921,150,2700
277.0,32.6746635437,3,1.5,921,150,2700
287.0,33.1123008728,3,1.5,921,150,2700
297.0,33.5429267883,3,1.5,921,150,2700
307.0,33.9666557312,3,1.5,921,150,2700
317.0,34.3835983276,3,1.5,921,150,2700
327.0,34.7938652039,3,1.5,921,150,2700
337.0,35.1975593567,3,1.5,921,150,2700
347.0,35.5947914124,3,1.5,921,150,2700
357.0,35.9856567383,3,1.5,921,150,2700
367.0,36.3702659607,3,1.5,921,150,2700
377.0,36.748714447,3,1.5,921,150,2700
387.0,37.1211013794,3,1.5,921,150,2700
397.0,37.4875221252,3,1.5,921,150,2700
407.0,37.8480758667,3,1.5,921,150,2700
417.0,38.2028579712,3,1.5,921,150,2700
427.0,38.5519561768,3,1.5,921,150,2700
437.0,38.8954620361,3,1.5,921,150,2700
447.0,39.2334671021,3,1.5,921,150,2700
457.0,39.5660591125,3,1.5,921,150,2700
467.0,39.893321991,3,1.5,921,150,2700
477.0,40.21534729,3,1.5,921,150,2700
487.0,40.5322113037,3,1.5,921,150,2700
497.0,40.84400177,3,1.5,921,150,2700
507.0,41.1508026123,3,1.5,921,150,2700
517.0,41.4526863098,3,1.5,921,150,2700
527.0,41.7497329712,3,1.5,921,150,2700
537.0,42.0420265198,3,1.5,921,150,2700
547.0,42.3296356201,3,1.5,921,150,2700
557.0,42.6126403809,3,1.5,921,150,2700
567.0,42.8911132812,3,1.5,921,150,2700
577.0,43.1651229858,3,1.5,921,150,2700
587.0,43.4347457886,3,1.5,921,150,2700
597.0,43.700050354,3,1.5,921,150,2700
607.0,43.9611091614,3,1.5,921,150,2700
617.0,44.2179832458,3,1.5,921,150,2700
627.0,44.470741272,3,1.5,921,150,2700
637.0,44.719455719,3,1.5,921,150,2700
647.0,44.9641838074,3,1.5,921,150,2700
