1.0,21.9386825562
2.0,21.8329105377
3.0,21.7034339905
5.0,21.4269542694
9.0,20.930059433
13.0,20.5125808716
20.6366157532,20.0117492676
28.273229599,19.794549942
35.9098434448,19.8460597992
45.9098434448,20.3415699005
54.0490608215,21.0116710663
60.7098464966,21.7299480438
67.3706359863,22.6097602844
72.4194412231,23.3659515381
77.4682388306,24.2080688477
82.5170440674,25.1328678131
86.548500061,25.9224319458
90.5799636841,26.761554718
94.6114196777,27.6487293243
98.6428833008,28.5824947357
102.674339294,29.5254764557
106.705802917,30.4492263794
110.737266541,31.3470973969
114.768722534,32.2182540894
118.800186157,33.063117981
122.831642151,33.8823699951
126.863105774,34.6767425537
130.894561768,35.4469795227
134.926025391,36.1937980652
138.957489014,36.9179077148
142.988937378,37.6199951172
147.020401001,38.3007316589
151.051864624,38.9607620239
155.083328247,39.6007156372
159.114776611,40.221206665
163.146240234,40.8228225708
167.177703857,41.4061393738
171.20916748,41.9717102051
175.240615845,42.5200843811
179.272079468,43.0517730713
183.303543091,43.5672912598
187.335006714,44.0671272278
191.366455078,44.5517616272
195.397918701,45.0216560364
199.429382324,45.4772567749
203.460845947,45.9189987183
207.492294312,46.3473014832
211.523757935,46.7625808716
219.290054321,47.5169868469
227.056365967,48.2284011841
234.822662354,48.899269104
242.58895874,49.5319061279
250.355255127,50.128490448
260.355255127,50.8411979675
270.355255127,51.5024452209
280.355255127,52.1159553528
290.355255127,52.6851730347
300.355255127,53.2132911682
310.355255127,53.7032814026
320.355255127,54.1578941345
330.355255127,54.5796852112
340.355255127,54.9710235596
350.355255127,55.3341064453
360.355255127,55.6709785461
370.355255127,55.9835243225
380.355255127,56.2735099792
390.355255127,56.5425567627
400.355255127,56.792175293
410.355255127,57.0237770081
420.355255127,57.2386550903
430.355255127,57.4380187988
440.355255127,57.6229896545
450.355255127,57.7946052551
460.355255127,57.9538345337
470.355255127,58.1015625
480.355255127,58.2386283875
490.355255127,58.3657951355
500.355255127,58.4837837219
510.355255127,58.5932502747
520.355285645,58.6948165894
530.355285645,58.7890472412
540.355285645,58.8764762878
550.355285645,58.9575920105
560.355285645,59.0328521729
570.355285645,59.1026802063
580.355285645,59.16746521
590.355285645,59.2275733948
600.355285645,59.2833404541
610.355285645,59.3350830078
620.355285645,59.3830871582
630.355285645,59.4276275635
640.355285645,59.468952179
650.355285645,59.5072937012
660.355285645,59.5428657532
670.355285645,59.5758705139
680.355285645,59.6064910889
690.355285645,59.6349029541
700.355285645,59.6612625122
710.355285645,59.6857185364
720.355285645,59.7084083557
730.355285645,59.7294616699
740.355285645,59.7489929199
750.355285645,59.7671165466
760.355285645,59.7839317322
770.355285645,59.7995300293
780.355285645,59.8140029907
790.355285645,59.8274307251
800.355285645,59.8398895264
810.355285645,59.8514518738
820.355285645,59.8621749878
830.355285645,59.872127533
840.355285645,59.8813591003
850.355285645,59.8899230957
860.355285645,59.8978729248
870.355285645,59.9052467346
880.355285645,59.9120864868
890.355285645,59.9184341431
900.355285645,59.9243240356
910.355285645,59.9297866821
920.355285645,59.9348564148
930.355285645,59.9395599365
940.355285645,59.9439239502
950.355285645,59.947971344
960.355285645,59.9517288208
970.355285645,59.9552116394
980.355285645,59.9584465027
990.355285645,59.9614448547
1000.35528564,59.9642295837
1010.35528564,59.9668121338
1020.35528564,59.9692077637
1030.35522461,59.9714317322
1040.35522461,59.9734954834
1050.35522461,59.9754066467
1060.35522461,59.9771842957
1070.35522461,59.9788322449
1080.35522461,59.9803581238
1090.35522461,59.9817771912
1100.35522461,59.9830932617
1110.35522461,59.9843139648
1120.35522461,59.9854469299
1130.35522461,59.9864959717
1140.35522461,59.9874725342
1150.35522461,59.9883766174
1160.35522461,59.9892158508
1170.35522461,59.9899940491
1180.35522461,59.9907150269
1190.35522461,59.9913864136
1200.35522461,59.9920082092
1210.35522461,59.9925842285
1220.35522461,59.9931221008
1230.35522461,59.9936180115
1240.35522461,59.9940795898
1250.35522461,59.9945068359
1260.35522461,59.9949035645
