1.0,21.9922351837
2.0,21.9776039124
3.0,21.9581985474
5.0,21.9128055573
9.0,21.8246459961
17.0,21.6930999756
27.0,21.6068134308
37.0,21.5992069244
47.0,21.6696128845
57.0,21.8171253204
67.0,22.0407848358
77.0,22.3396148682
87.0,22.712644577
97.0,23.1589107513
107.0,23.6319904327
117.0,24.1042404175
127.0,24.5711917877
137.0,25.0322418213
147.0,25.4873409271
157.0,25.9365367889
167.0,26.3798923492
177.0,26.8174800873
187.0,27.2493743896
197.0,27.6756477356
207.0,28.0963726044
217.0,28.5116214752
227.0,28.9214668274
237.0,29.3259773254
247.0,29.7252216339
257.0,30.1192703247
267.0,30.508190155
277.0,30.8920478821
287.0,31.2709102631
297.0,31.6448402405
307.0,32.0139045715
317.0,32.378162384
327.0,32.7376823425
337.0,33.0925216675
347.0,33.442741394
357.0,33.7884063721
367.0,34.1295661926
377.0,34.4662895203
387.0,34.7986297607
397.0,35.1266441345
407.0,35.4503898621
417.0,35.7699203491
427.0,36.0852928162
437.0,36.3965606689
447.0,36.7037773132
457.0,37.0069961548
467.0,37.3062667847
477.0,37.6016426086
487.0,37.8931732178
497.0,38.1809120178
507.0,38.4649009705
517.0,38.7451972961
527.0,39.0218429565
537.0,39.2948913574
547.0,39.5643844604
557.0,39.830368042
567.0,40.0928916931
577.0,40.3519973755
587.0,40.6077308655
597.0,40.8601341248
607.0,41.1092529297
617.0,41.3551330566
627.0,41.5978088379
637.0,41.8373260498
647.0,42.0737266541
657.0,42.3070487976
667.0,42.5373382568
677.0,42.7646255493
687.0,42.9889564514
697.0,43.2103691101
707.0,43.4288978577
717.0,43.6445846558
727.0,43.8574638367
737.0,44.0675697327
747.0,44.2749404907
757.0,44.4796142578
767.0,44.6816253662
777.0,44.8810043335
787.0,45.0777893066
797.0,45.2720146179
807.0,45.4637069702
817.0,45.6529083252
827.0,45.8396453857
837.0,46.0239562988
847.0,46.2058639526
857.0,46.3854026794
867.0,46.5626068115
877.0,46.7375068665
887.0,46.9101257324
897.0,47.0805015564
907.0,47.2486572266
917.0,47.4146270752
927.0,47.5784339905
937.0,47.74010849
947.0,47.8996810913
957.0,48.0571746826
967.0,48.2126197815
977.0,48.3660430908
987.0,48.5174674988
997.0,48.6669197083
1007.0,48.8144302368
1017.0,48.960018158
1027.0,49.1037101746
1037.0,49.2455329895
1047.0,49.3855133057
1057.0,49.5236663818
1067.0,49.6600265503
1077.0,49.7946090698
1087.0,49.9274368286
1097.0,50.0585403442
1107.0,50.1879348755
1117.0,50.3156471252
1127.0,50.441696167
1137.0,50.5661048889
1147.0,50.6888923645
1157.0,50.8100852966
1167.0,50.9296989441
1177.0,51.0477561951
1187.0,51.164276123
1197.0,51.2792778015
1207.0,51.3927841187
1217.0,51.5048141479
1227.0,51.6153869629
1237.0,51.7245178223
1247.0,51.8322296143
1257.0,51.9385375977
1267.0,52.0434646606
1277.0,52.147026062
1287.0,52.2492370605
1297.0,52.3501205444
1307.0,52.4496879578
1317.0,52.5479621887
1327.0,52.6449546814
1337.0,52.7406845093
1347.0,52.8351707458
1357.0,52.9284248352
1367.0,53.0204696655
1377.0,53.1113128662
1387.0,53.2009735107
1397.0,53.2894668579
1407.0,53.3768119812
1417.0,53.46301651
1427.0,53.5480995178
1437.0,53.6320762634
1447.0,53.7149581909
1457.0,53.7967643738
1467.0,53.8775024414
1477.0,53.9571914673
1487.0,54.0358428955
1497.0,54.1134719849
1507.0,54.1900901794
1517.0,54.2657089233
1527.0,54.34034729
1537.0,54.4140090942
1547.0,54.4867172241
1557.0,54.5584754944
1567.0,54.6293029785
1577.0,54.6992034912
1587.0,54.7681999207
1597.0,54.8362960815
1607.0,54.903503418
1617.0,54.9698371887
1627.0,55.0353088379
1637.0,55.0999298096
1647.0,55.1637077332
1657.0,55.2266540527
1667.0,55.2887840271
1677.0,55.3501052856
1687.0,55.4106254578
1697.0,55.4703598022
1707.0,55.5293159485
1717.0,55.5875053406
1727.0,55.6449356079
1737.0,55.7016220093
1747.0,55.7575683594
1757.0,55.8127861023
1767.0,55.8672866821
1777.0,55.9210777283
1787.0,55.9741668701
1797.0,56.0265655518
1807.0,56.0782814026
1817.0,56.1293258667
1827.0,56.1797065735
1837.0,56.2294311523
1847.0,56.2785072327
1857.0,56.3269462585
1867.0,56.3747520447
1877.0,56.4219398499
1887.0,56.4685096741
1897.0,56.5144729614
1907.0,56.559841156
1917.0,56.6046180725
1927.0,56.6488113403
1937.0,56.6924285889
1947.0,56.7354812622
1957.0,56.7779693604
1967.0,56.8199081421
1977.0,56.8612976074
1987.0,56.9021492004
1997.0,56.9424705505
2000.0,56.9545211792
