1.0,21.9778995514
2.0,21.9436092377
3.0,21.9046173096
5.0,21.8257808685
9.0,21.6853713989
17.0,21.486623764
27.0,21.366443634
37.0,21.3722686768
47.0,21.5015830994
57.0,21.7518615723
67.0,22.1206150055
77.0,22.6054058075
87.0,23.2038421631
97.0,23.9135818481
107.0,24.653093338
117.0,25.3810825348
127.0,26.0943851471
137.0,26.7930297852
147.0,27.4772853851
157.0,28.1474437714
167.0,28.8037929535
177.0,29.4466171265
187.0,30.0761966705
197.0,30.6928024292
207.0,31.2967014313
217.0,31.8881587982
227.0,32.4674263
237.0,33.0347595215
247.0,33.5904006958
257.0,34.1345939636
267.0,34.6675720215
277.0,35.1895675659
287.0,35.7008094788
297.0,36.2015151978
307.0,36.6919021606
317.0,37.1721878052
327.0,37.6425743103
337.0,38.1032676697
347.0,38.5544662476
357.0,38.9963722229
367.0,39.4291687012
377.0,39.8530502319
387.0,40.268196106
397.0,40.674785614
407.0,41.0729980469
417.0,41.4630050659
427.0,41.8449745178
437.0,42.2190742493
447.0,42.5854682922
457.0,42.9443092346
467.0,43.295753479
477.0,43.6399612427
487.0,43.9770736694
497.0,44.3072395325
507.0,44.6306037903
517.0,44.947303772
527.0,45.2574768066
537.0,45.5612564087
547.0,45.8587799072
557.0,46.1501731873
567.0,46.4355621338
577.0,46.7150688171
587.0,46.9888153076
597.0,47.2569198608
607.0,47.5195045471
617.0,47.776676178
627.0,48.0285453796
637.0,48.2752304077
647.0,48.5168266296
657.0,48.7534484863
667.0,48.9851951599
677.0,49.2121620178
687.0,49.4344558716
697.0,49.6521682739
707.0,49.8653945923
717.0,50.0742263794
727.0,50.278755188
737.0,50.4790687561
747.0,50.6752548218
757.0,50.867401123
767.0,51.0555877686
777.0,51.2398948669
787.0,51.4204025269
797.0,51.5971946716
807.0,51.7703399658
817.0,51.9399185181
827.0,52.1060028076
837.0,52.2686653137
847.0,52.4279785156
857.0,52.5840072632
867.0,52.7368202209
877.0,52.8864822388
887.0,53.0330619812
897.0,53.1766204834
907.0,53.3172225952
917.0,53.4549293518
927.0,53.5897941589
937.0,53.7218818665
947.0,53.8512496948
957.0,53.9779472351
967.0,54.1020393372
977.0,54.2235717773
987.0,54.3425979614
997.0,54.4591751099
1007.0,54.573348999
1017.0,54.68516922
1027.0,54.7946853638
1037.0,54.9019470215
1047.0,55.0069961548
1057.0,55.1098823547
1067.0,55.210647583
1077.0,55.3093338013
1087.0,55.4059906006
1097.0,55.5006523132
1107.0,55.5933647156
1117.0,55.6841697693
1127.0,55.7731018066
1137.0,55.8601989746
1147.0,55.9455032349
1157.0,56.0290489197
1167.0,56.110874176
1177.0,56.1910133362
1187.0,56.2695007324
1197.0,56.346370697
1207.0,56.4216575623
1217.0,56.4953918457
1227.0,56.5676078796
1237.0,56.6383361816
1247.0,56.7076034546
1257.0,56.7754478455
1267.0,56.8418922424
1277.0,56.9069671631
1287.0,56.970703125
1297.0,57.0331230164
1307.0,57.0942573547
1317.0,57.154132843
1327.0,57.2127761841
1337.0,57.2702102661
1347.0,57.3264579773
1357.0,57.3815498352
1367.0,57.4355049133
1377.0,57.4883460999
1387.0,57.5401039124
1397.0,57.5907897949
1407.0,57.6404342651
1417.0,57.6890563965
1427.0,57.7366752625
1437.0,57.7833137512
1447.0,57.8289909363
1457.0,57.8737258911
1467.0,57.9175376892
1477.0,57.9604492188
1487.0,58.0024757385
1497.0,58.043636322
1507.0,58.0839500427
1517.0,58.1234321594
1527.0,58.1620979309
1537.0,58.1999702454
1547.0,58.2370605469
1557.0,58.2733879089
1567.0,58.3089675903
1577.0,58.3438110352
1587.0,58.3779411316
1597.0,58.4113616943
1607.0,58.4440994263
1617.0,58.4761581421
1627.0,58.50756073
1637.0,58.5383110046
1647.0,58.5684318542
1657.0,58.5979309082
1667.0,58.6268196106
1677.0,58.6551170349
1687.0,58.6828308105
1697.0,58.7099723816
1707.0,58.7365531921
1717.0,58.762588501
1727.0,58.7880859375
1737.0,58.8130569458
1747.0,58.8375167847
1757.0,58.8614692688
1767.0,58.884929657
1777.0,58.9079055786
1787.0,58.9304122925
1797.0,58.9524497986
1807.0,58.9740371704
1817.0,58.9951782227
1827.0,59.0158805847
1837.0,59.0361595154
1847.0,59.056022644
1857.0,59.0754737854
1867.0,59.0945243835
1877.0,59.1131820679
1887.0,59.1314544678
1897.0,59.1493530273
1907.0,59.1668815613
1917.0,59.184047699
1927.0,59.2008628845
1937.0,59.2173271179
1947.0,59.233455658
1957.0,59.2492523193
1967.0,59.2647209167
1977.0,59.2798728943
1987.0,59.2947120667
1997.0,59.3092422485
2000.0,59.3135757446
