1.0,21.910118103
2.0,21.7805156708
3.0,21.6397304535
5.0,21.3658370972
9.0,20.8952655792
13.0,20.5059776306
21.0,20.0393314362
29.0,19.867898941
37.0,19.9752807617
47.0,20.5150928497
57.0,21.4324569702
63.3630752563,22.1621513367
69.7261505127,23.0312252045
74.916519165,23.8294258118
80.106880188,24.7136077881
85.2972488403,25.6805782318
89.3975448608,26.4946079254
93.4978408813,27.3572940826
97.5981369019,28.2671985626
101.698432922,29.1972084045
105.798728943,30.1065425873
109.899024963,30.9899177551
113.999320984,31.8473415375
118.099617004,32.6794624329
122.199913025,33.4869995117
126.300209045,34.2706718445
130.400497437,35.0311813354
134.500793457,35.7692146301
138.601089478,36.4854316711
142.701385498,37.180480957
146.801681519,37.8549842834
150.901977539,38.5095481873
155.00227356,39.1447677612
159.10256958,39.7612113953
163.202865601,40.3594322205
167.303161621,40.9399719238
171.403457642,41.5033493042
175.503753662,42.050075531
179.604049683,42.5806427002
183.704345703,43.0955276489
187.804641724,43.5951919556
191.904937744,44.0800895691
196.005233765,44.5506515503
200.105529785,45.00730896
204.205825806,45.4504623413
208.306121826,45.8805198669
212.406417847,46.2978668213
220.266174316,47.0537376404
228.125930786,47.767906189
235.985671997,48.4426841736
243.845428467,49.0802345276
251.705184937,49.6826133728
261.705200195,50.396030426
271.705200195,51.0601196289
281.705200195,51.6782836914
291.705200195,52.2537078857
301.705200195,52.7893409729
311.705200195,53.2879371643
321.705200195,53.7520561218
331.705200195,54.1840820312
341.705200195,54.5862388611
351.705200195,54.9605827332
361.705200195,55.3090438843
371.705200195,55.6334114075
381.705200195,55.9353485107
391.705200195,56.2164077759
401.705200195,56.4780311584
411.705200195,56.7215652466
421.705200195,56.9482574463
431.705200195,57.1592788696
441.705200195,57.3557052612
451.705200195,57.5385513306
461.705200195,57.7087516785
471.705200195,57.8671875
481.705200195,58.0146636963
491.705200195,58.1519432068
501.705200195,58.2797317505
511.705200195,58.3986816406
521.705200195,58.5094108582
531.705200195,58.6124801636
541.705200195,58.7084236145
551.705200195,58.7977333069
561.705200195,58.8808631897
571.705200195,58.9582481384
581.705200195,59.0302848816
591.705200195,59.0973358154
601.705200195,59.1597518921
611.705200195,59.2178535461
621.705200195,59.271938324
631.705200195,59.3222808838
641.705200195,59.3691444397
651.705200195,59.4127655029
661.705200195,59.4533691406
671.705200195,59.4911689758
681.705200195,59.5263519287
691.705200195,59.5591049194
701.705200195,59.58959198
711.705200195,59.6179695129
721.705200195,59.6443862915
731.705200195,59.6689758301
741.705200195,59.6918640137
751.705200195,59.7131729126
761.705200195,59.7330055237
771.705200195,59.7514648438
781.705200195,59.7686500549
791.705200195,59.7846488953
801.705200195,59.7995414734
811.705200195,59.8134002686
821.705200195,59.8263053894
831.705200195,59.8383140564
841.705200195,59.8494949341
851.705200195,59.8599014282
861.705200195,59.8695907593
871.705200195,59.8786048889
881.705200195,59.8870010376
891.705200195,59.8948135376
901.705200195,59.9020881653
911.705200195,59.9088592529
921.705200195,59.9151611328
931.705200195,59.9210281372
941.705200195,59.926486969
951.705200195,59.9315719604
961.705200195,59.9363021851
971.705200195,59.9407081604
981.705200195,59.9448051453
991.705200195,59.9486236572
1001.7052002,59.9521751404
1011.7052002,59.9554824829
1021.7052002,59.9585609436
1031.7052002,59.9614257812
1041.7052002,59.9640922546
1051.7052002,59.9665756226
1061.7052002,59.9688873291
1071.7052002,59.9710388184
1081.7052002,59.9730415344
1091.7052002,59.9749069214
1101.7052002,59.9766387939
1111.7052002,59.9782562256
1121.7052002,59.9797592163
1131.7052002,59.9811592102
1141.7052002,59.982460022
1151.7052002,59.9836730957
1161.7052002,59.9848022461
1171.7052002,59.9858551025
1181.7052002,59.986831665
1191.7052002,59.9877433777
1201.7052002,59.9885902405
1211.7052002,59.9893798828
1221.7052002,59.9901123047
1231.7052002,59.9907989502
1241.7052002,59.9914321899
1251.7052002,59.9920272827
1261.7052002,59.9925765991
1271.7052002,59.9930915833
1281.7052002,59.9935684204
1291.7052002,59.99401474
1301.7052002,59.9944267273
1311.7052002,59.9948120117
1321.7052002,59.9951705933
1331.7052002,59.9955062866
1341.7052002,59.9958152771
1351.7052002,59.9961051941
1361.7052002,59.9963760376
1371.7052002,59.9966239929
1381.7052002,59.9968566895
1391.7052002,59.9970741272
1401.7052002,59.9972763062
1411.7052002,59.997467041
1421.7052002,59.9976425171
1431.7052002,59.9978027344
1441.7052002,59.9979553223
1451.7052002,59.9980964661
1461.7052002,59.9982299805
1471.7052002,59.9983520508
1481.7052002,59.9984664917
1491.7052002,59.9985733032
1501.7052002,59.9986686707
1511.7052002,59.9987640381
1521.7052002,59.9988479614
1531.7052002,59.9989280701
1541.7052002,59.9990005493
1551.7052002,59.9990692139
1561.7052002,59.9991340637
1571.7052002,59.9991950989
1581.7052002,59.9992523193
1591.7052002,59.9993019104
1601.7052002,59.9993515015
1611.7052002,59.9993972778
1621.7052002,59.9994354248
1631.7052002,59.9994773865
1641.7052002,59.9995117188
1651.7052002,59.999546051
1661.7052002,59.9995765686
1671.7052002,59.9996070862
1681.7052002,59.9996337891
1691.7052002,59.9996604919
1701.7052002,59.9996833801
1711.7052002,59.9997062683
1721.7052002,59.9997253418
1731.7052002,59.9997444153
1741.7052002,59.9997634888
1751.7052002,59.9997787476
1761.7052002,59.9997940063
1771.7052002,59.9998092651
1781.7052002,59.9998207092
1791.7052002,59.9998321533
1801.7052002,59.9998435974
1811.7052002,59.9998550415
1821.7052002,59.9998664856
1831.7052002,59.999874115
1841.7052002,59.9998855591
1851.7052002,59.9998931885
1861.7052002,59.9999008179
1871.7052002,59.9999046326
1881.7052002,59.999912262
1891.7052002,59.9999198914
1901.7052002,59.9999237061
1911.7052002,59.9999313354
1921.7052002,59.9999351501
1931.7052002,59.9999389648
1941.7052002,59.9999427795
1951.7052002,59.9999465942
1961.7052002,59.9999504089
1971.7052002,59.9999542236
1981.7052002,59.9999580383
1991.7052002,59.999961853
2000.0,59.999961853
