1.0,21.9758625031
2.0,21.9403533936
3.0,21.9012432098
5.0,21.8238773346
9.0,21.6873588562
17.0,21.4949989319
27.0,21.3796691895
37.0,21.3871669769
47.0,21.5150718689
57.0,21.7609710693
67.0,22.1224956512
77.0,22.597322464
87.0,23.1831760406
97.0,23.877822876
107.0,24.6005458832
117.0,25.3116493225
127.0,26.0086688995
137.0,26.6917037964
147.0,27.3610191345
157.0,28.0168838501
167.0,28.6595687866
177.0,29.2893409729
187.0,29.906457901
197.0,30.5111732483
207.0,31.1037368774
217.0,31.6843948364
227.0,32.2533836365
237.0,32.8109397888
247.0,33.3572883606
257.0,33.8926620483
267.0,34.4172782898
277.0,34.931350708
287.0,35.435092926
297.0,35.9287147522
307.0,36.4124145508
317.0,36.8863983154
327.0,37.3508529663
337.0,37.8059768677
347.0,38.2519569397
357.0,38.6889724731
367.0,39.1172065735
377.0,39.5368385315
387.0,39.9480361938
397.0,40.3509712219
407.0,40.7458076477
417.0,41.1327133179
427.0,41.5118408203
437.0,41.883354187
447.0,42.2473983765
457.0,42.6041297913
467.0,42.9536895752
477.0,43.2962303162
487.0,43.6318817139
497.0,43.9607925415
507.0,44.2830924988
517.0,44.5989189148
527.0,44.9083938599
537.0,45.2116546631
547.0,45.5088195801
557.0,45.8000106812
567.0,46.0853538513
577.0,46.3649635315
587.0,46.6389503479
597.0,46.9074363708
607.0,47.1705245972
617.0,47.4283294678
627.0,47.6809501648
637.0,47.9284934998
647.0,48.1710662842
657.0,48.4087638855
667.0,48.6416854858
677.0,48.8699226379
687.0,49.0935783386
697.0,49.3127365112
707.0,49.5274925232
717.0,49.7379341125
727.0,49.9441452026
737.0,50.1462135315
747.0,50.3442192078
757.0,50.5382461548
767.0,50.7283782959
777.0,50.9146842957
787.0,51.0972518921
797.0,51.2761497498
807.0,51.4514503479
817.0,51.6232299805
827.0,51.791557312
837.0,51.9565010071
847.0,52.1181297302
857.0,52.276512146
867.0,52.4317131042
877.0,52.5837936401
887.0,52.7328186035
897.0,52.8788490295
907.0,53.0219459534
917.0,53.1621665955
927.0,53.299571991
937.0,53.434211731
947.0,53.5661506653
957.0,53.6954345703
967.0,53.8221206665
977.0,53.9462623596
987.0,54.0679092407
997.0,54.1871147156
1007.0,54.3039207458
1017.0,54.4183807373
1027.0,54.5305404663
1037.0,54.6404457092
1047.0,54.7481460571
1057.0,54.853679657
1067.0,54.9570922852
1077.0,55.0584259033
1087.0,55.1577224731
1097.0,55.255027771
1107.0,55.3503761292
1117.0,55.4438095093
1127.0,55.5353622437
1137.0,55.6250762939
1147.0,55.7129898071
1157.0,55.7991333008
1167.0,55.8835487366
1177.0,55.9662666321
1187.0,56.0473213196
1197.0,56.126750946
1207.0,56.2045822144
1217.0,56.2808494568
1227.0,56.3555831909
1237.0,56.428817749
1247.0,56.5005760193
1257.0,56.5708961487
1267.0,56.6398010254
1277.0,56.7073249817
1287.0,56.7734909058
1297.0,56.8383255005
1307.0,56.9018554688
1317.0,56.9641113281
1327.0,57.0251159668
1337.0,57.0848960876
1347.0,57.1434745789
1357.0,57.2008743286
1367.0,57.2571220398
1377.0,57.3122367859
1387.0,57.3662490845
1397.0,57.4191703796
1407.0,57.471031189
1417.0,57.5218505859
1427.0,57.571647644
1437.0,57.6204452515
1447.0,57.6682624817
1457.0,57.7151145935
1467.0,57.7610282898
1477.0,57.8060188293
1487.0,57.8501091003
1497.0,57.8933105469
1507.0,57.9356422424
1517.0,57.9771232605
1527.0,58.0177726746
1537.0,58.0576057434
1547.0,58.0966377258
1557.0,58.1348838806
1567.0,58.1723632812
1577.0,58.2090873718
1587.0,58.2450752258
1597.0,58.2803382874
1607.0,58.3148956299
1617.0,58.3487586975
1627.0,58.3819389343
1637.0,58.4144515991
1647.0,58.4463119507
1657.0,58.4775352478
1667.0,58.5081253052
1677.0,58.538105011
1687.0,58.5674819946
1697.0,58.5962677002
1707.0,58.6244735718
1717.0,58.6521148682
1727.0,58.6791992188
1737.0,58.7057418823
1747.0,58.7317466736
1757.0,58.757232666
1767.0,58.782207489
1777.0,58.806678772
1787.0,58.830657959
1797.0,58.8541526794
1807.0,58.8771781921
1817.0,58.8997421265
1827.0,58.9218521118
1837.0,58.9435157776
1847.0,58.9647445679
1857.0,58.9855499268
1867.0,59.0059318542
1877.0,59.0259094238
1887.0,59.0454826355
1897.0,59.0646629333
1907.0,59.0834579468
1917.0,59.1018753052
1927.0,59.1199226379
1937.0,59.1376075745
1947.0,59.1549377441
1957.0,59.1719169617
1967.0,59.1885566711
1977.0,59.204864502
1987.0,59.2208404541
1997.0,59.2364997864
2000.0,59.2411651611
