1.0,21.9871578217
2.0,21.9648189545
3.0,21.9372501373
5.0,21.8774929047
9.0,21.7669963837
17.0,21.6068687439
27.0,21.5058822632
37.0,21.5033473969
47.0,21.597869873
57.0,21.7879390717
67.0,22.0720272064
77.0,22.4486179352
87.0,22.916217804
97.0,23.4733562469
107.0,24.0591545105
117.0,24.6401252747
127.0,25.2122631073
137.0,25.7752361298
147.0,26.3291244507
157.0,26.8740539551
167.0,27.4101676941
177.0,27.9376068115
187.0,28.4565086365
197.0,28.9670143127
207.0,29.4692554474
217.0,29.9633693695
227.0,30.4494876862
237.0,30.9277362823
247.0,31.3982467651
257.0,31.8611412048
267.0,32.3165435791
277.0,32.7645759583
287.0,33.2053604126
297.0,33.6390075684
307.0,34.0656394958
317.0,34.4853630066
327.0,34.8982963562
337.0,35.3045463562
347.0,35.7042198181
357.0,36.0974273682
367.0,36.4842681885
377.0,36.8648529053
387.0,37.2392730713
397.0,37.6076393127
407.0,37.9700393677
417.0,38.3265762329
427.0,38.6773414612
437.0,39.0224304199
447.0,39.3619346619
457.0,39.695941925
467.0,40.0245475769
477.0,40.3478317261
487.0,40.6658859253
497.0,40.9787940979
507.0,41.2866325378
517.0,41.5894927979
527.0,41.8874511719
537.0,42.1805877686
547.0,42.4689788818
557.0,42.7527046204
567.0,43.0318374634
577.0,43.3064537048
587.0,43.5766220093
597.0,43.8424224854
607.0,44.1039199829
617.0,44.3611831665
627.0,44.6142845154
637.0,44.8632888794
647.0,45.1082649231
657.0,45.3492736816
667.0,45.5863838196
677.0,45.8196563721
687.0,46.0491523743
697.0,46.2749328613
707.0,46.4970626831
717.0,46.7155952454
727.0,46.9305915833
737.0,47.1421089172
747.0,47.3502044678
757.0,47.5549316406
767.0,47.7563438416
777.0,47.9544944763
787.0,48.1494407654
797.0,48.3412322998
807.0,48.5299224854
817.0,48.7155532837
827.0,48.8981819153
837.0,49.0778579712
847.0,49.2546234131
857.0,49.428527832
867.0,49.5996170044
877.0,49.7679405212
887.0,49.9335365295
897.0,50.0964546204
907.0,50.2567329407
917.0,50.4144210815
927.0,50.5695533752
937.0,50.7221794128
947.0,50.8723297119
957.0,51.0200538635
967.0,51.1653862
977.0,51.3083686829
987.0,51.4490356445
997.0,51.5874252319
1007.0,51.723575592
1017.0,51.8575210571
1027.0,51.9892997742
1037.0,52.1189460754
1047.0,52.2464942932
1057.0,52.3719787598
1067.0,52.4954338074
1077.0,52.6168861389
1087.0,52.7363777161
1097.0,52.853931427
1107.0,52.9695854187
1117.0,53.083366394
1127.0,53.1953048706
1137.0,53.3054351807
1147.0,53.4137802124
1157.0,53.5203742981
1167.0,53.6252403259
1177.0,53.7284088135
1187.0,53.8299102783
1197.0,53.9297676086
1207.0,54.028011322
1217.0,54.1246604919
1227.0,54.2197494507
1237.0,54.3132972717
1247.0,54.405330658
1257.0,54.4958763123
1267.0,54.5849571228
1277.0,54.6725921631
1287.0,54.7588119507
1297.0,54.8436355591
1307.0,54.9270896912
1317.0,55.0091896057
1327.0,55.0899620056
1337.0,55.1694259644
1347.0,55.2476043701
1357.0,55.3245201111
1367.0,55.400188446
1377.0,55.4746322632
1387.0,55.547870636
1397.0,55.6199226379
1407.0,55.6908111572
1417.0,55.7605514526
1427.0,55.8291625977
1437.0,55.8966674805
1447.0,55.9630737305
1457.0,56.0284080505
1467.0,56.0926856995
1477.0,56.155921936
1487.0,56.2181358337
1497.0,56.2793426514
1507.0,56.3395576477
1517.0,56.3987998962
1527.0,56.4570808411
1537.0,56.5144195557
1547.0,56.5708312988
1557.0,56.6263275146
1567.0,56.6809310913
1577.0,56.7346458435
1587.0,56.7874908447
1597.0,56.8394851685
1607.0,56.8906326294
1617.0,56.9409561157
1627.0,56.9904632568
1637.0,57.0391731262
1647.0,57.0870895386
1657.0,57.1342315674
1667.0,57.1806144714
1677.0,57.2262420654
1687.0,57.2711334229
1697.0,57.3152961731
1707.0,57.358745575
1717.0,57.4014930725
1727.0,57.4435501099
1737.0,57.4849205017
1747.0,57.5256271362
1757.0,57.5656738281
1767.0,57.6050682068
1777.0,57.6438293457
1787.0,57.6819610596
1797.0,57.7194786072
1807.0,57.7563858032
1817.0,57.7926979065
1827.0,57.8284187317
1837.0,57.8635673523
1847.0,57.8981437683
1857.0,57.9321594238
1867.0,57.9656257629
1877.0,57.998550415
1887.0,58.0309410095
1897.0,58.0628089905
1907.0,58.0941619873
1917.0,58.1250038147
1927.0,58.1553497314
1937.0,58.1852035522
1947.0,58.2145767212
1957.0,58.2434692383
1967.0,58.271900177
1977.0,58.2998657227
1987.0,58.327381134
1997.0,58.3544502258
2000.0,58.3625335693
