1.0,21.9851646423
2.0,21.9584712982
3.0,21.9245834351
5.0,21.8490829468
9.0,21.7073841095
17.0,21.5012683868
27.0,21.3715076447
37.0,21.3685321808
47.0,21.4900665283
57.0,21.7336292267
67.0,22.0967216492
77.0,22.5768795013
87.0,23.171672821
97.0,23.8787250519
107.0,24.6208400726
117.0,25.354434967
127.0,26.0737342834
137.0,26.7782688141
147.0,27.4682178497
157.0,28.1438503265
167.0,28.8054580688
177.0,29.4533252716
187.0,30.0877380371
197.0,30.7089767456
207.0,31.3173122406
217.0,31.9130134583
227.0,32.49634552
237.0,33.0675582886
247.0,33.6269111633
257.0,34.1746444702
267.0,34.7110023499
277.0,35.2362213135
287.0,35.7505340576
297.0,36.2541618347
307.0,36.7473335266
317.0,37.2302589417
327.0,37.7031555176
337.0,38.1662330627
347.0,38.6196899414
357.0,39.0637321472
367.0,39.498550415
377.0,39.9243392944
387.0,40.3412818909
397.0,40.7495689392
407.0,41.1493759155
417.0,41.5408782959
427.0,41.9242477417
437.0,42.299659729
447.0,42.6672706604
457.0,43.0272483826
467.0,43.3797492981
477.0,43.7249298096
487.0,44.0629425049
497.0,44.3939361572
507.0,44.7180519104
517.0,45.0354385376
527.0,45.3462333679
537.0,45.6505737305
547.0,45.948589325
557.0,46.2404212952
567.0,46.5261878967
577.0,46.806022644
587.0,47.0800437927
597.0,47.3483734131
607.0,47.6111297607
617.0,47.8684310913
627.0,48.120388031
637.0,48.3671112061
647.0,48.6087112427
657.0,48.8452949524
667.0,49.0769615173
677.0,49.303817749
687.0,49.5259666443
697.0,49.7434959412
707.0,49.9565124512
717.0,50.1651000977
727.0,50.3693580627
737.0,50.5693740845
747.0,50.7652359009
757.0,50.95703125
767.0,51.1448402405
777.0,51.3287506104
787.0,51.5088424683
797.0,51.6851921082
807.0,51.8578796387
817.0,52.0269813538
827.0,52.1925697327
837.0,52.3547172546
847.0,52.5135002136
857.0,52.6689872742
867.0,52.8212432861
877.0,52.9703330994
887.0,53.1163330078
897.0,53.2592964172
907.0,53.3992919922
917.0,53.5363807678
927.0,53.6706199646
937.0,53.8020744324
947.0,53.9307975769
957.0,54.0568466187
967.0,54.1802787781
977.0,54.3011436462
987.0,54.4195022583
997.0,54.5354042053
1007.0,54.6488952637
1017.0,54.7600288391
1027.0,54.8688583374
1037.0,54.9754257202
1047.0,55.0797767639
1057.0,55.1819648743
1067.0,55.2820281982
1077.0,55.3800163269
1087.0,55.4759674072
1097.0,55.5699234009
1107.0,55.6619300842
1117.0,55.7520256042
1127.0,55.8402519226
1137.0,55.9266433716
1147.0,56.0112419128
1157.0,56.0940818787
1167.0,56.1752052307
1177.0,56.2546386719
1187.0,56.3324279785
1197.0,56.4085960388
1207.0,56.4831848145
1217.0,56.556224823
1227.0,56.627746582
1237.0,56.6977844238
1247.0,56.766368866
1257.0,56.8335266113
1267.0,56.8992881775
1277.0,56.9636878967
1287.0,57.0267486572
1297.0,57.0884971619
1307.0,57.1489677429
1317.0,57.2081794739
1327.0,57.2661590576
1337.0,57.3229408264
1347.0,57.3785400391
1357.0,57.4329833984
1367.0,57.4862976074
1377.0,57.5385017395
1387.0,57.5896224976
1397.0,57.6396865845
1407.0,57.6887054443
1417.0,57.7367095947
1427.0,57.7837142944
1437.0,57.8297424316
1447.0,57.8748168945
1457.0,57.9189529419
1467.0,57.9621734619
1477.0,58.0044975281
1487.0,58.0459403992
1497.0,58.0865249634
1507.0,58.1262626648
1517.0,58.1651802063
1527.0,58.2032852173
1537.0,58.2406005859
1547.0,58.277141571
1557.0,58.3129234314
1567.0,58.3479614258
1577.0,58.382270813
1587.0,58.4158706665
1597.0,58.4487724304
1607.0,58.4809875488
1617.0,58.5125350952
1627.0,58.5434303284
1637.0,58.5736808777
1647.0,58.603302002
1657.0,58.63230896
1667.0,58.6607131958
1677.0,58.6885299683
1687.0,58.7157669067
1697.0,58.74243927
1707.0,58.7685585022
1717.0,58.7941322327
1727.0,58.8191757202
1737.0,58.8437004089
1747.0,58.8677177429
1757.0,58.8912315369
1767.0,58.9142608643
1777.0,58.9368095398
1787.0,58.9588890076
1797.0,58.9805145264
1807.0,59.0016860962
1817.0,59.0224189758
1827.0,59.0427246094
1837.0,59.0626029968
1847.0,59.0820732117
1857.0,59.1011352539
1867.0,59.1198043823
1877.0,59.1380844116
1887.0,59.1559867859
1897.0,59.1735153198
1907.0,59.1906814575
1917.0,59.2074890137
1927.0,59.2239494324
1937.0,59.2400665283
1947.0,59.2558479309
1957.0,59.2713050842
1967.0,59.2864379883
1977.0,59.3012580872
1987.0,59.3157691956
1997.0,59.3299789429
2000.0,59.3342170715
