0,20,20,1.65,921,150,2700
1,20.0444444444444,20.0000671547934,1.65,921,150,2700
2,20.0888888888889,20.0002268586474,1.65,921,150,2700
3,20.1333333333333,20.0005001253448,1.65,921,150,2700
4,20.1777777777778,20.0008497818981,1.65,921,150,2700
5,20.2222222222222,20.0013575484902,1.65,921,150,2700
6,20.2666666666667,20.0019057784897,1.65,921,150,2700
7,20.3111111111111,20.0040996928448,1.65,921,150,2700
8,20.3555555555556,20.0063025238121,1.65,921,150,2700
9,20.4,20.0085053547794,1.65,921,150,2700
10,20.4444444444444,20.0107081857468,1.65,921,150,2700
11,20.4888888888889,20.0129110167141,1.65,921,150,2700
12,20.5333333333333,20.0151138476814,1.65,921,150,2700
13,20.5777777777778,20.0173166786487,1.65,921,150,2700
14,20.6222222222222,20.019519509616,1.65,921,150,2700
15,20.6666666666667,20.0217223405833,1.65,921,150,2700
16,20.7111111111111,20.0239251715506,1.65,921,150,2700
17,20.7555555555556,20.0261280025179,1.65,921,150,2700
18,20.8,20.0283308334852,1.65,921,150,2700
19,20.8444444444444,20.0305336644525,1.65,921,150,2700
20,20.8888888888889,20.0327364954198,1.65,921,150,2700
21,20.9333333333333,20.0349393263871,1.65,921,150,2700
22,20.9777777777778,20.0371421573544,1.65,921,150,2700
23,21.0222222222222,20.0393449883217,1.65,921,150,2700
24,21.0666666666667,20.0415478192891,1.65,921,150,2700
25,21.1111111111111,20.0455236362737,1.65,921,150,2700
26,21.1555555555556,20.0495385469535,1.65,921,150,2700
27,21.2,20.0535534576332,1.65,921,150,2700
28,21.2444444444444,20.057568368313,1.65,921,150,2700
29,21.2888888888889,20.0615832789927,1.65,921,150,2700
30,21.3333333333333,20.0655981896725,1.65,921,150,2700
31,21.3777777777778,20.0696131003522,1.65,921,150,2700
32,21.4222222222222,20.073628011032,1.65,921,150,2700
33,21.4666666666667,20.0776429217117,1.65,921,150,2700
34,21.5111111111111,20.0816578323915,1.65,921,150,2700
35,21.5555555555556,20.0856727430712,1.65,921,150,2700
36,21.6,20.089687653751,1.65,921,150,2700
37,21.6444444444444,20.0937025644307,1.65,921,150,2700
38,21.6888888888889,20.0977174751105,1.65,921,150,2700
39,21.7333333333333,20.1017323857902,1.65,921,150,2700
40,21.7777777777778,20.10574729647,1.65,921,150,2700
41,21.8222222222222,20.1097622071497,1.65,921,150,2700
42,21.8666666666667,20.1137771178295,1.65,921,150,2700
43,21.9111111111111,20.1194939388346,1.65,921,150,2700
44,21.9555555555556,20.1252775437813,1.65,921,150,2700
45,22,20.131061148728,1.65,921,150,2700
46,22.0444444444444,20.1368447536746,1.65,921,150,2700
47,22.0888888888889,20.1426283586213,1.65,921,150,2700
48,22.1333333333333,20.148411963568,1.65,921,150,2700
49,22.1777777777778,20.1541955685147,1.65,921,150,2700
50,22.2222222222222,20.1599791734614,1.65,921,150,2700
51,22.2666666666667,20.1657627784081,1.65,921,150,2700
52,22.3111111111111,20.1715463833547,1.65,921,150,2700
53,22.3555555555556,20.1773299883014,1.65,921,150,2700
54,22.4,20.1831135932481,1.65,921,150,2700
