time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9855365753,22.88,0.036,7.47e-09,586000000.0,132.0,25
2.0,21.9740180969,23.76,0.036,7.47e-09,586000000.0,132.0,25
3.0,21.9644260406,24.64,0.036,7.47e-09,586000000.0,132.0,25
4.0,21.9571743011,25.52,0.036,7.47e-09,586000000.0,132.0,25
5.0,21.9499225616,26.4,0.036,7.47e-09,586000000.0,132.0,25
6.0,21.945817470525,27.28,0.036,7.47e-09,586000000.0,132.0,25
7.0,21.94171237945,28.16,0.036,7.47e-09,586000000.0,132.0,25
8.0,21.937607288375,29.04,0.036,7.47e-09,586000000.0,132.0,25
9.0,21.9335021973,29.92,0.036,7.47e-09,586000000.0,132.0,25
10.0,21.934536933925,30.8,0.036,7.47e-09,586000000.0,132.0,25
11.0,21.93557167055,31.68,0.036,7.47e-09,586000000.0,132.0,25
12.0,21.936606407175,32.56,0.036,7.47e-09,586000000.0,132.0,25
13.0,21.9376411438,33.44,0.036,7.47e-09,586000000.0,132.0,25
14.0,21.938675880425,34.32,0.036,7.47e-09,586000000.0,132.0,25
15.0,21.93971061705,35.2,0.036,7.47e-09,586000000.0,132.0,25
16.0,21.940745353675,36.08,0.036,7.47e-09,586000000.0,132.0,25
17.0,21.9417800903,36.96,0.036,7.47e-09,586000000.0,132.0,25
18.0,21.94886798856,37.84,0.036,7.47e-09,586000000.0,132.0,25
19.0,21.95595588682,38.72,0.036,7.47e-09,586000000.0,132.0,25
20.0,21.96304378508,39.6,0.036,7.47e-09,586000000.0,132.0,25
21.0,21.97013168334,40.48,0.036,7.47e-09,586000000.0,132.0,25
22.0,21.9772195816,41.36,0.036,7.47e-09,586000000.0,132.0,25
23.0,21.98430747986,42.24,0.036,7.47e-09,586000000.0,132.0,25
24.0,21.99139537812,43.12,0.036,7.47e-09,586000000.0,132.0,25
25.0,21.99848327638,44.0,0.036,7.47e-09,586000000.0,132.0,25
26.0,22.00557117464,44.88,0.036,7.47e-09,586000000.0,132.0,25
27.0,22.0126590729,45.76,0.036,7.47e-09,586000000.0,132.0,25
28.0,22.02571144106,46.64,0.036,7.47e-09,586000000.0,132.0,25
29.0,22.03876380922,47.52,0.036,7.47e-09,586000000.0,132.0,25
30.0,22.05181617738,48.4,0.036,7.47e-09,586000000.0,132.0,25
31.0,22.06486854554,49.28,0.036,7.47e-09,586000000.0,132.0,25
32.0,22.0779209137,50.16,0.036,7.47e-09,586000000.0,132.0,25
33.0,22.09097328186,51.04,0.036,7.47e-09,586000000.0,132.0,25
34.0,22.10402565002,51.92,0.036,7.47e-09,586000000.0,132.0,25
35.0,22.11707801818,52.8,0.036,7.47e-09,586000000.0,132.0,25
36.0,22.13013038634,53.68,0.036,7.47e-09,586000000.0,132.0,25
37.0,22.1431827545,54.56,0.036,7.47e-09,586000000.0,132.0,25
38.0,22.16217250822,55.44,0.036,7.47e-09,586000000.0,132.0,25
39.0,22.18116226194,56.32,0.036,7.47e-09,586000000.0,132.0,25
40.0,22.20015201566,57.2,0.036,7.47e-09,586000000.0,132.0,25
41.0,22.21914176938,58.08,0.036,7.47e-09,586000000.0,132.0,25
42.0,22.2381315231,58.96,0.036,7.47e-09,586000000.0,132.0,25
43.0,22.25712127682,59.84,0.036,7.47e-09,586000000.0,132.0,25
44.0,22.27611103054,60.72,0.036,7.47e-09,586000000.0,132.0,25
45.0,22.29510078426,61.6,0.036,7.47e-09,586000000.0,132.0,25
46.0,22.31409053798,62.48,0.036,7.47e-09,586000000.0,132.0,25
47.0,22.3330802917,63.36,0.036,7.47e-09,586000000.0,132.0,25
48.0,22.35284843441,64.24,0.036,7.47e-09,586000000.0,132.0,25
49.0,22.37261657712,65.12,0.036,7.47e-09,586000000.0,132.0,25
50.0,22.39238471983,66.0,0.036,7.47e-09,586000000.0,132.0,25
51.0,22.41215286254,62.94,0.036,7.47e-09,586000000.0,132.0,25
52.0,22.43192100525,62.88,0.036,7.47e-09,586000000.0,132.0,25
53.0,22.45168914796,62.82,0.036,7.47e-09,586000000.0,132.0,25
54.0,22.47145729067,62.76,0.036,7.47e-09,586000000.0,132.0,25
