time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9680957794,22.88,0.036,7.47e-09,186000000.0,52.0,25
2.0,21.9424514771,23.76,0.036,7.47e-09,186000000.0,52.0,25
3.0,21.921131134,24.64,0.036,7.47e-09,186000000.0,52.0,25
4.0,21.905213356,25.52,0.036,7.47e-09,186000000.0,52.0,25
5.0,21.889295578,26.4,0.036,7.47e-09,186000000.0,52.0,25
6.0,21.8805384636,27.28,0.036,7.47e-09,186000000.0,52.0,25
7.0,21.8717813492,28.16,0.036,7.47e-09,186000000.0,52.0,25
8.0,21.8630242348,29.04,0.036,7.47e-09,186000000.0,52.0,25
9.0,21.8542671204,29.92,0.036,7.47e-09,186000000.0,52.0,25
10.0,21.8568265438375,30.8,0.036,7.47e-09,186000000.0,52.0,25
11.0,21.859385967275,31.68,0.036,7.47e-09,186000000.0,52.0,25
12.0,21.8619453907125,32.56,0.036,7.47e-09,186000000.0,52.0,25
13.0,21.86450481415,33.44,0.036,7.47e-09,186000000.0,52.0,25
14.0,21.8670642375875,34.32,0.036,7.47e-09,186000000.0,52.0,25
15.0,21.869623661025,35.2,0.036,7.47e-09,186000000.0,52.0,25
16.0,21.8721830844625,36.08,0.036,7.47e-09,186000000.0,52.0,25
17.0,21.8747425079,36.96,0.036,7.47e-09,186000000.0,52.0,25
18.0,21.89034004208,37.84,0.036,7.47e-09,186000000.0,52.0,25
19.0,21.90593757626,38.72,0.036,7.47e-09,186000000.0,52.0,25
20.0,21.92153511044,39.6,0.036,7.47e-09,186000000.0,52.0,25
21.0,21.93713264462,40.48,0.036,7.47e-09,186000000.0,52.0,25
22.0,21.9527301788,41.36,0.036,7.47e-09,186000000.0,52.0,25
23.0,21.96832771298,42.24,0.036,7.47e-09,186000000.0,52.0,25
24.0,21.98392524716,43.12,0.036,7.47e-09,186000000.0,52.0,25
25.0,21.99952278134,44.0,0.036,7.47e-09,186000000.0,52.0,25
26.0,22.01512031552,44.88,0.036,7.47e-09,186000000.0,52.0,25
27.0,22.0307178497,45.76,0.036,7.47e-09,186000000.0,52.0,25
28.0,22.05900306699,46.64,0.036,7.47e-09,186000000.0,52.0,25
29.0,22.08728828428,47.52,0.036,7.47e-09,186000000.0,52.0,25
30.0,22.11557350157,48.4,0.036,7.47e-09,186000000.0,52.0,25
31.0,22.14385871886,49.28,0.036,7.47e-09,186000000.0,52.0,25
32.0,22.17214393615,50.16,0.036,7.47e-09,186000000.0,52.0,25
33.0,22.20042915344,51.04,0.036,7.47e-09,186000000.0,52.0,25
34.0,22.22871437073,51.92,0.036,7.47e-09,186000000.0,52.0,25
35.0,22.25699958802,52.8,0.036,7.47e-09,186000000.0,52.0,25
36.0,22.28528480531,53.68,0.036,7.47e-09,186000000.0,52.0,25
37.0,22.3135700226,54.56,0.036,7.47e-09,186000000.0,52.0,25
38.0,22.35438556673,55.44,0.036,7.47e-09,186000000.0,52.0,25
39.0,22.39520111086,56.32,0.036,7.47e-09,186000000.0,52.0,25
40.0,22.43601665499,57.2,0.036,7.47e-09,186000000.0,52.0,25
41.0,22.47683219912,58.08,0.036,7.47e-09,186000000.0,52.0,25
42.0,22.51764774325,58.96,0.036,7.47e-09,186000000.0,52.0,25
43.0,22.55846328738,59.84,0.036,7.47e-09,186000000.0,52.0,25
44.0,22.59927883151,60.72,0.036,7.47e-09,186000000.0,52.0,25
45.0,22.64009437564,61.6,0.036,7.47e-09,186000000.0,52.0,25
46.0,22.68090991977,62.48,0.036,7.47e-09,186000000.0,52.0,25
47.0,22.7217254639,63.36,0.036,7.47e-09,186000000.0,52.0,25
48.0,22.76375827792,64.24,0.036,7.47e-09,186000000.0,52.0,25
49.0,22.80579109194,65.12,0.036,7.47e-09,186000000.0,52.0,25
50.0,22.84782390596,66.0,0.036,7.47e-09,186000000.0,52.0,25
51.0,22.88985671998,62.94,0.036,7.47e-09,186000000.0,52.0,25
52.0,22.931889534,62.88,0.036,7.47e-09,186000000.0,52.0,25
53.0,22.97392234802,62.82,0.036,7.47e-09,186000000.0,52.0,25
54.0,23.01595516204,62.76,0.036,7.47e-09,186000000.0,52.0,25
55.0,23.05798797606,62.7,0.036,7.47e-09,186000000.0,52.0,25
56.0,23.10002079008,62.64,0.036,7.47e-09,186000000.0,52.0,25
57.0,23.1420536041,62.58,0.036,7.47e-09,186000000.0,52.0,25
58.0,23.18167228696,62.52,0.036,7.47e-09,186000000.0,52.0,25
59.0,23.22129096982,62.46,0.036,7.47e-09,186000000.0,52.0,25
60.0,23.26090965268,62.4,0.036,7.47e-09,186000000.0,52.0,25
61.0,23.30052833554,62.34,0.036,7.47e-09,186000000.0,52.0,25
62.0,23.3401470184,62.28,0.036,7.47e-09,186000000.0,52.0,25
63.0,23.37976570126,62.22,0.036,7.47e-09,186000000.0,52.0,25
64.0,23.41938438412,62.16,0.036,7.47e-09,186000000.0,52.0,25
65.0,23.45900306698,62.1,0.036,7.47e-09,186000000.0,52.0,25
66.0,23.49862174984,62.04,0.036,7.47e-09,186000000.0,52.0,25
67.0,23.5382404327,61.98,0.036,7.47e-09,186000000.0,52.0,25
68.0,23.57619361874,61.92,0.036,7.47e-09,186000000.0,52.0,25
69.0,23.61414680478,61.86,0.036,7.47e-09,186000000.0,52.0,25
70.0,23.65209999082,61.8,0.036,7.47e-09,186000000.0,52.0,25
71.0,23.69005317686,61.74,0.036,7.47e-09,186000000.0,52.0,25
72.0,23.7280063629,61.68,0.036,7.47e-09,186000000.0,52.0,25
73.0,23.76595954894,61.62,0.036,7.47e-09,186000000.0,52.0,25
74.0,23.80391273498,61.56,0.036,7.47e-09,186000000.0,52.0,25
75.0,23.84186592102,61.5,0.036,7.47e-09,186000000.0,52.0,25
76.0,23.87981910706,61.44,0.036,7.47e-09,186000000.0,52.0,25
77.0,23.9177722931,61.38,0.036,7.47e-09,186000000.0,52.0,25
78.0,23.95421142579,61.32,0.036,7.47e-09,186000000.0,52.0,25
79.0,23.99065055848,61.26,0.036,7.47e-09,186000000.0,52.0,25
80.0,24.02708969117,61.2,0.036,7.47e-09,186000000.0,52.0,25
81.0,24.06352882386,61.14,0.036,7.47e-09,186000000.0,52.0,25
82.0,24.09996795655,61.08,0.036,7.47e-09,186000000.0,52.0,25
83.0,24.13640708924,61.02,0.036,7.47e-09,186000000.0,52.0,25
84.0,24.17284622193,60.96,0.036,7.47e-09,186000000.0,52.0,25
