time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.987575531,22.88,0.036,7.37e-09,786000000.0,92.0,25
2.0,21.9773292542,23.76,0.036,7.37e-09,786000000.0,92.0,25
3.0,21.9687461853,24.64,0.036,7.37e-09,786000000.0,92.0,25
4.0,21.96240901945,25.52,0.036,7.37e-09,786000000.0,92.0,25
5.0,21.9560718536,26.4,0.036,7.37e-09,786000000.0,92.0,25
6.0,21.95271396635,27.28,0.036,7.37e-09,786000000.0,92.0,25
7.0,21.9493560791,28.16,0.036,7.37e-09,786000000.0,92.0,25
8.0,21.94599819185,29.04,0.036,7.37e-09,786000000.0,92.0,25
9.0,21.9426403046,29.92,0.036,7.37e-09,786000000.0,92.0,25
10.0,21.9437713623375,30.8,0.036,7.37e-09,786000000.0,92.0,25
11.0,21.944902420075,31.68,0.036,7.37e-09,786000000.0,92.0,25
12.0,21.9460334778125,32.56,0.036,7.37e-09,786000000.0,92.0,25
13.0,21.94716453555,33.44,0.036,7.37e-09,786000000.0,92.0,25
14.0,21.9482955932875,34.32,0.036,7.37e-09,786000000.0,92.0,25
15.0,21.949426651025,35.2,0.036,7.37e-09,786000000.0,92.0,25
16.0,21.9505577087625,36.08,0.036,7.37e-09,786000000.0,92.0,25
17.0,21.9516887665,36.96,0.036,7.37e-09,786000000.0,92.0,25
18.0,21.95783576967,37.84,0.036,7.37e-09,786000000.0,92.0,25
19.0,21.96398277284,38.72,0.036,7.37e-09,786000000.0,92.0,25
20.0,21.97012977601,39.6,0.036,7.37e-09,786000000.0,92.0,25
21.0,21.97627677918,40.48,0.036,7.37e-09,786000000.0,92.0,25
22.0,21.98242378235,41.36,0.036,7.37e-09,786000000.0,92.0,25
23.0,21.98857078552,42.24,0.036,7.37e-09,786000000.0,92.0,25
24.0,21.99471778869,43.12,0.036,7.37e-09,786000000.0,92.0,25
25.0,22.00086479186,44.0,0.036,7.37e-09,786000000.0,92.0,25
26.0,22.00701179503,44.88,0.036,7.37e-09,786000000.0,92.0,25
27.0,22.0131587982,45.76,0.036,7.37e-09,786000000.0,92.0,25
28.0,22.02412834166,46.64,0.036,7.37e-09,786000000.0,92.0,25
29.0,22.03509788512,47.52,0.036,7.37e-09,786000000.0,92.0,25
30.0,22.04606742858,48.4,0.036,7.37e-09,786000000.0,92.0,25
31.0,22.05703697204,49.28,0.036,7.37e-09,786000000.0,92.0,25
32.0,22.0680065155,50.16,0.036,7.37e-09,786000000.0,92.0,25
33.0,22.07897605896,51.04,0.036,7.37e-09,786000000.0,92.0,25
34.0,22.08994560242,51.92,0.036,7.37e-09,786000000.0,92.0,25
35.0,22.10091514588,52.8,0.036,7.37e-09,786000000.0,92.0,25
36.0,22.11188468934,53.68,0.036,7.37e-09,786000000.0,92.0,25
37.0,22.1228542328,54.56,0.036,7.37e-09,786000000.0,92.0,25
38.0,22.13857421876,55.44,0.036,7.37e-09,786000000.0,92.0,25
39.0,22.15429420472,56.32,0.036,7.37e-09,786000000.0,92.0,25
40.0,22.17001419068,57.2,0.036,7.37e-09,786000000.0,92.0,25
41.0,22.18573417664,58.08,0.036,7.37e-09,786000000.0,92.0,25
42.0,22.2014541626,58.96,0.036,7.37e-09,786000000.0,92.0,25
43.0,22.21717414856,59.84,0.036,7.37e-09,786000000.0,92.0,25
44.0,22.23289413452,60.72,0.036,7.37e-09,786000000.0,92.0,25
45.0,22.24861412048,61.6,0.036,7.37e-09,786000000.0,92.0,25
46.0,22.26433410644,62.48,0.036,7.37e-09,786000000.0,92.0,25
47.0,22.2800540924,63.36,0.036,7.37e-09,786000000.0,92.0,25
48.0,22.29611740112,64.24,0.036,7.37e-09,786000000.0,92.0,25
49.0,22.31218070984,65.12,0.036,7.37e-09,786000000.0,92.0,25
50.0,22.32824401856,66.0,0.036,7.37e-09,786000000.0,92.0,25
51.0,22.34430732728,62.94,0.036,7.37e-09,786000000.0,92.0,25
52.0,22.360370636,62.88,0.036,7.37e-09,786000000.0,92.0,25
53.0,22.37643394472,62.82,0.036,7.37e-09,786000000.0,92.0,25
54.0,22.39249725344,62.76,0.036,7.37e-09,786000000.0,92.0,25
55.0,22.40856056216,62.7,0.036,7.37e-09,786000000.0,92.0,25
56.0,22.42462387088,62.64,0.036,7.37e-09,786000000.0,92.0,25
57.0,22.4406871796,62.58,0.036,7.37e-09,786000000.0,92.0,25
58.0,22.45576343539,62.52,0.036,7.37e-09,786000000.0,92.0,25
59.0,22.47083969118,62.46,0.036,7.37e-09,786000000.0,92.0,25
60.0,22.48591594697,62.4,0.036,7.37e-09,786000000.0,92.0,25
61.0,22.50099220276,62.34,0.036,7.37e-09,786000000.0,92.0,25
62.0,22.51606845855,62.28,0.036,7.37e-09,786000000.0,92.0,25
63.0,22.53114471434,62.22,0.036,7.37e-09,786000000.0,92.0,25
64.0,22.54622097013,62.16,0.036,7.37e-09,786000000.0,92.0,25
65.0,22.56129722592,62.1,0.036,7.37e-09,786000000.0,92.0,25
66.0,22.57637348171,62.04,0.036,7.37e-09,786000000.0,92.0,25
67.0,22.5914497375,61.98,0.036,7.37e-09,786000000.0,92.0,25
68.0,22.60591564174,61.92,0.036,7.37e-09,786000000.0,92.0,25
69.0,22.62038154598,61.86,0.036,7.37e-09,786000000.0,92.0,25
