   0.00000,  20.00000,  20.00000,  20.00000,  22.00000, 100.00000
   1.00000,  20.06061,  20.00011,  20.00000,  22.00000, 100.00000
   2.00000,  20.12121,  20.00031,  20.00000,  22.00000, 100.00000
   3.00000,  20.18182,  20.00075,  20.00000,  22.00000, 100.00000
   4.00000,  20.24242,  20.00131,  20.00000,  22.00000, 100.00000
   5.00000,  20.30303,  20.00202,  20.00000,  22.00000, 100.00000
   6.00000,  20.36364,  20.00456,  20.00000,  22.00000, 100.00000
   7.00000,  20.42424,  20.00740,  20.00000,  22.00000, 100.00000
   8.00000,  20.48485,  20.01024,  20.00000,  22.00000, 100.00000
   9.00000,  20.54545,  20.01308,  20.00000,  22.00000, 100.00000
  10.00000,  20.60606,  20.01593,  20.00000,  22.00000, 100.00000
  11.00000,  20.66667,  20.01877,  20.00000,  22.00000, 100.00000
  12.00000,  20.72727,  20.02161,  20.00000,  22.00000, 100.00000
  13.00000,  20.78788,  20.02446,  20.00000,  22.00000, 100.00000
  14.00000,  20.84848,  20.02730,  20.00000,  22.00000, 100.00000
  15.00000,  20.90909,  20.03014,  20.00000,  22.00000, 100.00000
  16.00000,  20.96970,  20.03298,  20.00000,  22.00000, 100.00000
  17.00000,  21.03030,  20.03583,  20.00000,  22.00000, 100.00000
  18.00000,  21.09091,  20.03867,  20.00000,  22.00000, 100.00000
  19.00000,  21.15152,  20.04151,  20.00000,  22.00000, 100.00000
  20.00000,  21.21212,  20.04436,  20.00000,  22.00000, 100.00000
  21.00000,  21.27273,  20.04820,  20.00000,  22.00000, 100.00000
  22.00000,  21.33333,  20.05339,  20.00000,  22.00000, 100.00000
  23.00000,  21.39394,  20.05857,  20.00000,  22.00000, 100.00000
  24.00000,  21.45455,  20.06376,  20.00000,  22.00000, 100.00000
  25.00000,  21.51515,  20.06894,  20.00000,  22.00000, 100.00000
  26.00000,  21.57576,  20.07413,  20.00000,  22.00000, 100.00000
  27.00000,  21.63636,  20.07931,  20.00000,  22.00000, 100.00000
  28.00000,  21.69697,  20.08450,  20.00000,  22.00000, 100.00000
  29.00000,  21.75758,  20.08968,  20.00000,  22.00000, 100.00000
  30.00000,  21.81818,  20.09486,  20.00000,  22.00000, 100.00000
  31.00000,  21.87879,  20.10005,  20.00000,  22.00000, 100.00000
  32.00000,  21.93939,  20.10523,  20.00000,  22.00000, 100.00000
  33.00000,  22.00000,  20.11042,  20.00000,  22.00000, 100.00000
