1432,T_int,49.5948,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,51.920028
1442,T_int,49.4172,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,51.722892
1452,T_int,49.7724,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.117164
1462,T_int,49.7724,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.117164
1472,T_int,49.9611,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.326621
1482,T_int,49.9611,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.326621
1492,T_int,50.1387,T_ext_1,57.44,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.523757
1502,T_int,49.9611,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.326621
1512,T_int,50.3163,T_ext_1,57.26,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.720893
1522,T_int,50.3163,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.720893
1532,T_int,49.9611,T_ext_1,56.73,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.326621
1542,T_int,50.6715,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.115165
1552,T_int,50.4939,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.918029
1562,T_int,50.4939,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.918029
1572,T_int,50.4939,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.918029
1582,T_int,50.6715,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.115165
1592,T_int,50.4939,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,52.918029
1602,T_int,50.6715,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.115165
1612,T_int,51.0378,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.521758
1622,T_int,50.8491,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.312301
1632,T_int,50.8491,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.312301
1643,T_int,51.2154,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.718894
1653,T_int,51.2154,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.718894
1663,T_int,51.2154,T_ext_1,56.56,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.718894
1673,T_int,51.393,T_ext_1,56.56,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.91603
1683,T_int,51.393,T_ext_1,56.91,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.91603
1693,T_int,51.5817,T_ext_1,56.38,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.125487
1703,T_int,51.2154,T_ext_1,57.26,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,53.718894
1713,T_int,51.5817,T_ext_1,56.91,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.125487
1723,T_int,51.5817,T_ext_1,56.56,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.125487
1733,T_int,51.5817,T_ext_1,56.56,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.125487
1743,T_int,51.5817,T_ext_1,56.73,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.125487
1753,T_int,51.7593,T_ext_1,56.38,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.322623
1763,T_int,51.7593,T_ext_1,56.21,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.322623
1773,T_int,51.7593,T_ext_1,56.03,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.322623
1783,T_int,51.9369,T_ext_1,56.38,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.519759
1793,T_int,52.1256,T_ext_1,56.91,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.729216
1803,T_int,51.7593,T_ext_1,56.56,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.322623
1813,T_int,52.1256,T_ext_1,57.09,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.729216
1823,T_int,52.3032,T_ext_1,56.73,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.926352
1833,T_int,52.1256,T_ext_1,56.91,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.729216
1843,T_int,52.4919,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.135809
1853,T_int,52.3032,T_ext_1,57.8,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,54.926352
1863,T_int,52.4919,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.135809
1873,T_int,52.6695,T_ext_1,57.8,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.332945
1883,T_int,52.4919,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.135809
1893,T_int,52.6695,T_ext_1,57.8,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.332945
1903,T_int,52.6695,T_ext_1,57.8,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.332945
1913,T_int,52.8582,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.542402
1923,T_int,52.8582,T_ext_1,57.26,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.542402
1933,T_int,52.4919,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.135809
1943,T_int,52.6695,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.332945
1953,T_int,53.0358,T_ext_1,57.44,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.739538
1963,T_int,52.8582,T_ext_1,57.26,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.542402
1973,T_int,53.0358,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.739538
1983,T_int,53.0358,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.739538
1993,T_int,53.0358,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.739538
2003,T_int,53.4021,T_ext_1,56.91,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.146131
2013,T_int,53.0358,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.739538
2023,T_int,52.8582,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.542402
2033,T_int,53.2245,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.948995
2043,T_int,53.4021,T_ext_1,57.8,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.146131
2053,T_int,53.4021,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.146131
2063,T_int,53.2245,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,55.948995
2073,T_int,53.5908,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.355588
2083,T_int,53.4021,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.146131
2093,T_int,53.5908,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.355588
2103,T_int,53.7684,T_ext_1,56.91,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.552724
2113,T_int,53.7684,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.552724
2123,T_int,53.9571,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.762181
2133,T_int,53.5908,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.355588
2143,T_int,53.9571,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.762181
2153,T_int,53.7684,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.552724
2163,T_int,53.4021,T_ext_1,57.8,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.146131
2173,T_int,53.7684,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.552724
2183,T_int,54.1458,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.971638
2193,T_int,53.9571,T_ext_1,57.62,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.762181
2203,T_int,53.9571,T_ext_1,57.8,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.762181
2213,T_int,53.9571,T_ext_1,57.97,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.762181
2223,T_int,54.1458,T_ext_1,57.44,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.971638
2233,T_int,54.1458,T_ext_1,57.09,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.971638
2244,T_int,54.3234,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.168774
2254,T_int,54.5121,T_ext_1,57.26,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.378231
2264,T_int,54.5121,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.378231
2274,T_int,54.5121,T_ext_1,57.62,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.378231
2284,T_int,54.7008,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2294,T_int,54.1458,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,56.971638
2304,T_int,54.5121,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.378231
2314,T_int,54.5121,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.378231
2324,T_int,54.5121,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.378231
2334,T_int,54.7008,T_ext_1,58.51,T_ext_2,60.88,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2344,T_int,54.7008,T_ext_1,57.8,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2354,T_int,54.7008,T_ext_1,57.44,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2364,T_int,54.8895,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.797145
2374,T_int,54.7008,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2384,T_int,54.7008,T_ext_1,57.44,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2394,T_int,54.7008,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2404,T_int,54.8895,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.797145
2414,T_int,54.7008,T_ext_1,57.09,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,57.587688
2424,T_int,55.0782,T_ext_1,56.73,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.006602
2434,T_int,55.2558,T_ext_1,56.73,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.203738
2444,T_int,55.0782,T_ext_1,56.03,T_ext_2,59.23,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.006602
2454,T_int,55.2558,T_ext_1,56.03,T_ext_2,58.87,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.203738
2464,T_int,55.2558,T_ext_1,56.21,T_ext_2,59.23,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.203738
2474,T_int,55.2558,T_ext_1,56.21,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.203738
2484,T_int,55.2558,T_ext_1,56.73,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.203738
2494,T_int,55.6332,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2504,T_int,55.6332,T_ext_1,56.91,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2514,T_int,55.6332,T_ext_1,57.09,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2524,T_int,55.6332,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2534,T_int,55.4445,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.413195
2544,T_int,55.4445,T_ext_1,56.73,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.413195
2554,T_int,55.4445,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.413195
2564,T_int,55.6332,T_ext_1,57.09,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2574,T_int,55.2558,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.203738
2584,T_int,55.4445,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.413195
2594,T_int,55.8219,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.832109
2604,T_int,55.6332,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2614,T_int,56.1993,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2624,T_int,56.0106,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.041566
2634,T_int,55.6332,T_ext_1,57.62,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2644,T_int,55.8219,T_ext_1,57.62,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.832109
2654,T_int,55.8219,T_ext_1,57.8,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.832109
2664,T_int,55.8219,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.832109
2674,T_int,56.0106,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.041566
2684,T_int,55.6332,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2694,T_int,55.6332,T_ext_1,56.56,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.622652
2704,T_int,55.8219,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,58.832109
2714,T_int,56.1993,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2724,T_int,56.0106,T_ext_1,56.56,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.041566
2734,T_int,56.1993,T_ext_1,56.91,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2744,T_int,56.1993,T_ext_1,57.26,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2754,T_int,56.1993,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2764,T_int,56.388,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.46048
2774,T_int,56.1993,T_ext_1,57.26,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2784,T_int,56.1993,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2794,T_int,56.1993,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2804,T_int,56.388,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.46048
2814,T_int,56.5767,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.669937
2824,T_int,56.388,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.46048
2834,T_int,56.5767,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.669937
2844,T_int,56.1993,T_ext_1,57.44,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.251023
2854,T_int,56.388,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.46048
2865,T_int,56.388,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.46048
2875,T_int,56.5767,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,59.669937
