0,1.0,21.9849567413,3,1.5,921,150,2700
1,2.0,21.9593887329,3,1.5,921,150,2700
2,3.0,21.9284057617,3,1.5,921,150,2700
3,5.0,21.8623905182,3,1.5,921,150,2700
4,9.0,21.7415542603,3,1.5,921,150,2700
5,17.0,21.5675964355,3,1.5,921,150,2700
6,27.0,21.4591121674,3,1.5,921,150,2700
7,37.0,21.4584465027,3,1.5,921,150,2700
8,47.0,21.5638656616,3,1.5,921,150,2700
9,57.0,21.7735404968,3,1.5,921,150,2700
10,67.0,22.0856456757,3,1.5,921,150,2700
11,77.0,22.4983730316,3,1.5,921,150,2700
12,87.0,23.0099430084,3,1.5,921,150,2700
13,97.0,23.6186084747,3,1.5,921,150,2700
14,107.0,24.2569694519,3,1.5,921,150,2700
15,117.0,24.8886585236,3,1.5,921,150,2700
16,127.0,25.5096969604,3,1.5,921,150,2700
17,137.0,26.1198348999,3,1.5,921,150,2700
18,147.0,26.7191982269,3,1.5,921,150,2700
19,157.0,27.3079624176,3,1.5,921,150,2700
20,167.0,27.8863143921,3,1.5,921,150,2700
21,177.0,28.4544353485,3,1.5,921,150,2700
22,187.0,29.0125045776,3,1.5,921,150,2700
23,197.0,29.5607032776,3,1.5,921,150,2700
24,207.0,30.0992012024,3,1.5,921,150,2700
25,217.0,30.6281738281,3,1.5,921,150,2700
26,227.0,31.1477890015,3,1.5,921,150,2700
27,237.0,31.6582126617,3,1.5,921,150,2700
28,247.0,32.1596031189,3,1.5,921,150,2700
29,257.0,32.6521263123,3,1.5,921,150,2700
30,267.0,33.1359367371,3,1.5,921,150,2700
31,277.0,33.6111869812,3,1.5,921,150,2700
32,287.0,34.0780296326,3,1.5,921,150,2700
33,297.0,34.5366134644,3,1.5,921,150,2700
34,307.0,34.9870834351,3,1.5,921,150,2700
35,317.0,35.4295845032,3,1.5,921,150,2700
36,327.0,35.8642578125,3,1.5,921,150,2700
37,337.0,36.2912406921,3,1.5,921,150,2700
38,347.0,36.7106704712,3,1.5,921,150,2700
39,357.0,37.1226806641,3,1.5,921,150,2700
40,367.0,37.5274009705,3,1.5,921,150,2700
41,377.0,37.9249649048,3,1.5,921,150,2700
42,387.0,38.3154907227,3,1.5,921,150,2700
43,397.0,38.6991119385,3,1.5,921,150,2700
44,407.0,39.0759429932,3,1.5,921,150,2700
45,417.0,39.4461097717,3,1.5,921,150,2700
46,427.0,39.8097267151,3,1.5,921,150,2700
47,437.0,40.1669120789,3,1.5,921,150,2700
48,447.0,40.5177764893,3,1.5,921,150,2700
49,457.0,40.8624343872,3,1.5,921,150,2700
50,467.0,41.2009963989,3,1.5,921,150,2700
51,477.0,41.5335693359,3,1.5,921,150,2700
52,487.0,41.8602561951,3,1.5,921,150,2700
53,497.0,42.1811637878,3,1.5,921,150,2700
54,507.0,42.4963951111,3,1.5,921,150,2700
55,517.0,42.8060531616,3,1.5,921,150,2700
56,527.0,43.1102294922,3,1.5,921,150,2700
57,537.0,43.4090232849,3,1.5,921,150,2700
58,547.0,43.7025337219,3,1.5,921,150,2700
59,557.0,43.990852356,3,1.5,921,150,2700
60,567.0,44.274066925,3,1.5,921,150,2700
61,577.0,44.5522727966,3,1.5,921,150,2700
62,587.0,44.8255577087,3,1.5,921,150,2700
63,597.0,45.0940093994,3,1.5,921,150,2700
64,607.0,45.3577079773,3,1.5,921,150,2700
65,617.0,45.6167449951,3,1.5,921,150,2700
66,627.0,45.8711967468,3,1.5,921,150,2700
67,637.0,46.1211509705,3,1.5,921,150,2700
68,647.0,46.3666801453,3,1.5,921,150,2700
69,657.0,46.6078643799,3,1.5,921,150,2700
70,667.0,46.844783783,3,1.5,921,150,2700
71,677.0,47.0775108337,3,1.5,921,150,2700
72,687.0,47.3061218262,3,1.5,921,150,2700
73,697.0,47.5306892395,3,1.5,921,150,2700
74,707.0,47.7512817383,3,1.5,921,150,2700
75,717.0,47.9679756165,3,1.5,921,150,2700
76,727.0,48.1808319092,3,1.5,921,150,2700
77,737.0,48.3899230957,3,1.5,921,150,2700
78,747.0,48.5953178406,3,1.5,921,150,2700
79,757.0,48.797077179,3,1.5,921,150,2700
80,767.0,48.9952659607,3,1.5,921,150,2700
81,777.0,49.1899490356,3,1.5,921,150,2700
82,787.0,49.3811912537,3,1.5,921,150,2700
83,797.0,49.5690460205,3,1.5,921,150,2700
84,807.0,49.753578186,3,1.5,921,150,2700
85,817.0,49.9348487854,3,1.5,921,150,2700
86,827.0,50.1129112244,3,1.5,921,150,2700
87,837.0,50.2878227234,3,1.5,921,150,2700
88,847.0,50.4596405029,3,1.5,921,150,2700
89,857.0,50.6284179688,3,1.5,921,150,2700
90,867.0,50.7942085266,3,1.5,921,150,2700
91,877.0,50.957069397,3,1.5,921,150,2700
92,887.0,51.1170463562,3,1.5,921,150,2700
93,897.0,51.2741928101,3,1.5,921,150,2700
94,907.0,51.4285621643,3,1.5,921,150,2700
95,917.0,51.5801963806,3,1.5,921,150,2700
96,927.0,51.7291526794,3,1.5,921,150,2700
97,937.0,51.8754730225,3,1.5,921,150,2700
98,947.0,52.019203186,3,1.5,921,150,2700
99,957.0,52.1603889465,3,1.5,921,150,2700
100,967.0,52.299079895,3,1.5,921,150,2700
101,977.0,52.4353141785,3,1.5,921,150,2700
102,987.0,52.5691413879,3,1.5,921,150,2700
103,997.0,52.7005996704,3,1.5,921,150,2700
104,1007.0,52.8297348022,3,1.5,921,150,2700
105,1017.0,52.9565811157,3,1.5,921,150,2700
106,1027.0,53.0811882019,3,1.5,921,150,2700
