0,1.0,21.9735050201,3,1.5,921,150,2700
1,2.0,21.9226531982,3,1.5,921,150,2700
2,3.0,21.8538684845,3,1.5,921,150,2700
3,5.0,21.6896457672,3,1.5,921,150,2700
4,9.0,21.3694915771,3,1.5,921,150,2700
5,17.0,20.9045696259,3,1.5,921,150,2700
6,25.0,20.633014679,3,1.5,921,150,2700
7,35.0,20.5896625519,3,1.5,921,150,2700
8,45.0,20.8302879333,3,1.5,921,150,2700
9,55.0,21.3420600891,3,1.5,921,150,2700
10,65.0,22.1123981476,3,1.5,921,150,2700
11,72.2988357544,22.8076381683,3,1.5,921,150,2700
12,79.5976791382,23.6312484741,3,1.5,921,150,2700
13,85.5096893311,24.3802013397,3,1.5,921,150,2700
14,91.4216918945,25.2086677551,3,1.5,921,150,2700
15,97.3337020874,26.1143875122,3,1.5,921,150,2700
16,103.24571228,27.0552024841,3,1.5,921,150,2700
17,109.157722473,27.9856052399,3,1.5,921,150,2700
18,115.069732666,28.8935527802,3,1.5,921,150,2700
19,120.981742859,29.7767887115,3,1.5,921,150,2700
20,126.893753052,30.6352958679,3,1.5,921,150,2700
21,132.805755615,31.4695682526,3,1.5,921,150,2700
22,138.717773438,32.2802124023,3,1.5,921,150,2700
23,144.629776001,33.0678596497,3,1.5,921,150,2700
24,150.541793823,33.8331489563,3,1.5,921,150,2700
25,156.453796387,34.5767059326,3,1.5,921,150,2700
26,162.365814209,35.2991409302,3,1.5,921,150,2700
27,168.277816772,36.0010528564,3,1.5,921,150,2700
28,174.189819336,36.6830177307,3,1.5,921,150,2700
29,180.101837158,37.3456077576,3,1.5,921,150,2700
30,186.013839722,37.9893684387,3,1.5,921,150,2700
31,191.925857544,38.6148376465,3,1.5,921,150,2700
32,197.837860107,39.2225341797,3,1.5,921,150,2700
33,203.74987793,39.8129577637,3,1.5,921,150,2700
34,209.661880493,40.3866081238,3,1.5,921,150,2700
35,215.573898315,40.9439544678,3,1.5,921,150,2700
36,221.485900879,41.4854660034,3,1.5,921,150,2700
37,227.397918701,42.0115852356,3,1.5,921,150,2700
38,233.309921265,42.5227584839,3,1.5,921,150,2700
39,239.221923828,43.0194015503,3,1.5,921,150,2700
40,245.13394165,43.5019340515,3,1.5,921,150,2700
41,251.045944214,43.9707565308,3,1.5,921,150,2700
42,261.045959473,44.7263679504,3,1.5,921,150,2700
43,271.045959473,45.4463653564,3,1.5,921,150,2700
44,281.045959473,46.1324195862,3,1.5,921,150,2700
45,291.045959473,46.7861328125,3,1.5,921,150,2700
46,301.045959473,47.409034729,3,1.5,921,150,2700
47,311.045959473,48.0025672913,3,1.5,921,150,2700
48,321.045959473,48.5681228638,3,1.5,921,150,2700
49,331.045959473,49.1070213318,3,1.5,921,150,2700
50,341.045959473,49.620513916,3,1.5,921,150,2700
51,351.045959473,50.1097984314,3,1.5,921,150,2700
52,361.045959473,50.5760192871,3,1.5,921,150,2700
53,371.045959473,51.0202636719,3,1.5,921,150,2700
54,381.045959473,51.4435691833,3,1.5,921,150,2700
55,391.045959473,51.8469161987,3,1.5,921,150,2700
56,401.045959473,52.2312507629,3,1.5,921,150,2700
57,411.045959473,52.5974655151,3,1.5,921,150,2700
58,421.045959473,52.9464225769,3,1.5,921,150,2700
59,431.045959473,53.2789230347,3,1.5,921,150,2700
60,441.045959473,53.5957527161,3,1.5,921,150,2700
61,451.045959473,53.8976478577,3,1.5,921,150,2700
62,461.045959473,54.1853141785,3,1.5,921,150,2700
63,471.045959473,54.4594154358,3,1.5,921,150,2700
64,481.045959473,54.7205963135,3,1.5,921,150,2700
65,491.045959473,54.9694671631,3,1.5,921,150,2700
66,501.045959473,55.2066040039,3,1.5,921,150,2700
67,511.045959473,55.4325637817,3,1.5,921,150,2700
68,521.045959473,55.6478729248,3,1.5,921,150,2700
69,531.045959473,55.8530311584,3,1.5,921,150,2700
70,541.045959473,56.0485191345,3,1.5,921,150,2700
71,551.045959473,56.234790802,3,1.5,921,150,2700
72,561.045959473,56.4122810364,3,1.5,921,150,2700
73,571.045959473,56.5814056396,3,1.5,921,150,2700
74,581.045959473,56.7425575256,3,1.5,921,150,2700
75,591.045959473,56.8961105347,3,1.5,921,150,2700
76,601.045959473,57.042427063,3,1.5,921,150,2700
77,611.045959473,57.1818466187,3,1.5,921,150,2700
78,621.045959473,57.3146934509,3,1.5,921,150,2700
79,631.045959473,57.441280365,3,1.5,921,150,2700
80,641.045959473,57.5618972778,3,1.5,921,150,2700
81,651.045959473,57.6768302917,3,1.5,921,150,2700
82,661.045959473,57.7863426208,3,1.5,921,150,2700
83,671.045959473,57.8906936646,3,1.5,921,150,2700
84,681.045959473,57.9901275635,3,1.5,921,150,2700
85,691.045959473,58.0848693848,3,1.5,921,150,2700
86,701.045959473,58.1751480103,3,1.5,921,150,2700
87,711.045959473,58.2611732483,3,1.5,921,150,2700
88,721.045959473,58.3431396484,3,1.5,921,150,2700
89,731.045959473,58.421245575,3,1.5,921,150,2700
90,741.045959473,58.4956665039,3,1.5,921,150,2700
91,751.045959473,58.5665817261,3,1.5,921,150,2700
92,761.045959473,58.6341514587,3,1.5,921,150,2700
93,771.045959473,58.6985359192,3,1.5,921,150,2700
94,781.045959473,58.7598876953,3,1.5,921,150,2700
95,791.045959473,58.8183479309,3,1.5,921,150,2700
96,801.045959473,58.8740501404,3,1.5,921,150,2700
97,811.045959473,58.9271278381,3,1.5,921,150,2700
98,821.045959473,58.9777030945,3,1.5,921,150,2700
99,831.045959473,59.025894165,3,1.5,921,150,2700
