0.0,26.01
1.0,25.996
2.0,25.982
3.0,25.968
4.0,25.954
5.0,25.94
6.0,25.926
7.0,25.912
8.0,25.898
9.0,25.884
10.0,25.87
11.0,25.884
12.0,25.898
13.0,25.912
14.0,25.926
15.0,25.94
16.0,25.954
17.0,25.968
18.0,25.982
19.0,25.996
20.0,26.01
21.0,26.111
22.0,26.212
23.0,26.313
24.0,26.414
25.0,26.515
26.0,26.616
27.0,26.717
28.0,26.818
29.0,26.919
30.0,27.02
31.0,27.092
32.0,27.164
33.0,27.236
34.0,27.308
35.0,27.38
36.0,27.452
37.0,27.524
38.0,27.596
39.0,27.668
40.0,27.74
41.0,27.784
42.0,27.828
43.0,27.872
44.0,27.916
45.0,27.96
46.0,28.004
47.0,28.048
48.0,28.092
49.0,28.136
50.0,28.18
51.0,28.295
52.0,28.41
53.0,28.525
54.0,28.64
55.0,28.755
56.0,28.87
57.0,28.985
58.0,29.1
59.0,29.215
60.0,29.33
61.0,29.447
62.0,29.564
63.0,29.681
64.0,29.798
65.0,29.915
66.0,30.032
67.0,30.149
68.0,30.266
69.0,30.383
70.0,30.5
71.0,30.587
72.0,30.674
73.0,30.761
74.0,30.848
75.0,30.935
76.0,31.022
77.0,31.109
78.0,31.196
79.0,31.283
80.0,31.37
81.0,31.458
82.0,31.546
83.0,31.634
84.0,31.722
85.0,31.81
86.0,31.898
87.0,31.986
88.0,32.074
89.0,32.162
90.0,32.25
91.0,32.294
92.0,32.338
93.0,32.382
94.0,32.426
95.0,32.47
96.0,32.514
97.0,32.558
98.0,32.602
99.0,32.646
100.0,32.69
101.0,32.734
102.0,32.778
103.0,32.822
104.0,32.866
105.0,32.91
106.0,32.954
107.0,32.998
108.0,33.042
109.0,33.086
110.0,33.13
111.0,33.159
112.0,33.188
113.0,33.217
114.0,33.246
115.0,33.275
116.0,33.304
117.0,33.333
118.0,33.362
119.0,33.391
120.0,33.42
121.0,33.45
122.0,33.48
123.0,33.51
124.0,33.54
125.0,33.57
126.0,33.6
127.0,33.63
128.0,33.66
129.0,33.69
130.0,33.72
131.0,33.764
132.0,33.808
133.0,33.852
134.0,33.896
135.0,33.94
136.0,33.984
137.0,34.028
138.0,34.072
139.0,34.116
140.0,34.16
141.0,34.204
142.0,34.248
143.0,34.292
144.0,34.336
145.0,34.38
146.0,34.424
147.0,34.468
148.0,34.512
149.0,34.556
150.0,34.6
151.0,34.6409090909091
152.0,34.6818181818182
153.0,34.7227272727273
154.0,34.7636363636364
155.0,34.8045454545455
156.0,34.8454545454545
157.0,34.8863636363636
158.0,34.9272727272727
159.0,34.9681818181818
160.0,35.0090909090909
161.0,35.05
162.0,35.079
163.0,35.108
164.0,35.137
165.0,35.166
166.0,35.195
167.0,35.224
168.0,35.253
169.0,35.282
170.0,35.311
171.0,35.34
172.0,35.326
173.0,35.312
174.0,35.298
175.0,35.284
176.0,35.27
177.0,35.256
178.0,35.242
179.0,35.228
180.0,35.214
181.0,35.2
182.0,35.304
183.0,35.408
184.0,35.512
185.0,35.616
186.0,35.72
187.0,35.824
188.0,35.928
189.0,36.032
190.0,36.136
191.0,36.24
192.0,36.225
193.0,36.21
194.0,36.195
195.0,36.18
196.0,36.165
197.0,36.15
198.0,36.135
199.0,36.12
200.0,36.105
201.0,36.09
202.0,36.12
203.0,36.15
204.0,36.18
205.0,36.21
206.0,36.24
207.0,36.27
208.0,36.3
209.0,36.33
210.0,36.36
211.0,36.39
212.0,36.405
213.0,36.42
214.0,36.435
215.0,36.45
216.0,36.465
217.0,36.48
218.0,36.495
219.0,36.51
220.0,36.525
221.0,36.54
222.0,36.599
223.0,36.658
224.0,36.717
225.0,36.776
226.0,36.835
227.0,36.894
228.0,36.953
229.0,37.012
230.0,37.071
231.0,37.13
232.0,37.16
233.0,37.19
234.0,37.22
235.0,37.25
236.0,37.28
237.0,37.31
238.0,37.34
239.0,37.37
240.0,37.4
241.0,37.43
242.0,37.415
243.0,37.4
244.0,37.385
245.0,37.37
246.0,37.355
247.0,37.34
248.0,37.325
249.0,37.31
250.0,37.295
251.0,37.28
252.0,37.34
253.0,37.4
