2845,T_ind,57.008,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,60.80256
2855,T_ind,56.8176,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,60.589312
2865,T_ind,57.008,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,60.80256
2875,T_ind,57.008,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,60.80256
2885,T_ind,57.1984,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2895,T_ind,57.3888,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.229056
2905,T_ind,57.1984,T_ext_1,57.97,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2915,T_ind,57.1984,T_ext_1,57.8,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2925,T_ind,57.1984,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2935,T_ind,57.1984,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2945,T_ind,57.3888,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.229056
2955,T_ind,57.5792,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
2965,T_ind,57.1984,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2975,T_ind,57.7696,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
2985,T_ind,57.1984,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.015808
2995,T_ind,57.5792,T_ext_1,57.09,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
3005,T_ind,57.7696,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3015,T_ind,57.5792,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
3025,T_ind,57.5792,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
3035,T_ind,57.5792,T_ext_1,56.73,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
3045,T_ind,57.3888,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.229056
3055,T_ind,57.3888,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.229056
3065,T_ind,57.7696,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3075,T_ind,57.9712,T_ext_1,57.09,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3085,T_ind,57.3888,T_ext_1,57.09,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.229056
3095,T_ind,57.7696,T_ext_1,56.91,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3105,T_ind,57.7696,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3115,T_ind,57.7696,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3125,T_ind,57.7696,T_ext_1,57.26,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3135,T_ind,57.9712,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3145,T_ind,57.5792,T_ext_1,56.73,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
3155,T_ind,57.7696,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3165,T_ind,57.9712,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3175,T_ind,57.5792,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.442304
3185,T_ind,57.7696,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3195,T_ind,57.9712,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3205,T_ind,57.7696,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3215,T_ind,57.9712,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3225,T_ind,58.1616,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3235,T_ind,58.1616,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3245,T_ind,57.7696,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3255,T_ind,58.352,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3265,T_ind,57.9712,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3275,T_ind,57.9712,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3285,T_ind,57.9712,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3295,T_ind,58.1616,T_ext_1,56.73,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3305,T_ind,58.1616,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3315,T_ind,57.7696,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.655552
3325,T_ind,57.9712,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3335,T_ind,58.1616,T_ext_1,57.09,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3345,T_ind,57.9712,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,61.881344
3355,T_ind,58.1616,T_ext_1,57.26,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3365,T_ind,58.1616,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3375,T_ind,58.1616,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3385,T_ind,58.352,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3396,T_ind,58.1616,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3406,T_ind,58.352,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3416,T_ind,58.352,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3426,T_ind,58.1616,T_ext_1,56.73,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3436,T_ind,58.1616,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3446,T_ind,58.5424,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3456,T_ind,58.1616,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.094592
3466,T_ind,58.5424,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3476,T_ind,58.352,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3486,T_ind,58.7328,T_ext_1,57.09,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3496,T_ind,58.7328,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3506,T_ind,58.5424,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3516,T_ind,58.9344,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3526,T_ind,58.5424,T_ext_1,57.26,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3536,T_ind,58.352,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3546,T_ind,58.352,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3556,T_ind,58.9344,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3566,T_ind,58.352,T_ext_1,57.62,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3576,T_ind,58.7328,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3586,T_ind,58.7328,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3596,T_ind,58.5424,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3606,T_ind,58.7328,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3616,T_ind,58.5424,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3626,T_ind,58.5424,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3636,T_ind,58.5424,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3646,T_ind,58.7328,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3656,T_ind,58.7328,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3666,T_ind,58.5424,T_ext_1,57.26,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3676,T_ind,58.352,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.30784
3686,T_ind,58.5424,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3696,T_ind,58.5424,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3706,T_ind,58.5424,T_ext_1,57.62,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3716,T_ind,58.7328,T_ext_1,57.26,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3726,T_ind,58.9344,T_ext_1,57.8,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3736,T_ind,58.9344,T_ext_1,57.62,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3746,T_ind,58.9344,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3756,T_ind,58.7328,T_ext_1,57.44,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3766,T_ind,58.5424,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3776,T_ind,58.7328,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3786,T_ind,58.7328,T_ext_1,56.73,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3796,T_ind,58.5424,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3806,T_ind,58.7328,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3816,T_ind,58.5424,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.521088
3826,T_ind,58.9344,T_ext_1,57.09,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3836,T_ind,58.7328,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3846,T_ind,58.7328,T_ext_1,56.38,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3856,T_ind,58.9344,T_ext_1,56.73,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3866,T_ind,58.7328,T_ext_1,57.44,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3876,T_ind,59.1248,T_ext_1,57.44,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
3886,T_ind,59.1248,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
3896,T_ind,58.7328,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3906,T_ind,59.1248,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
3916,T_ind,58.7328,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3926,T_ind,58.7328,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3936,T_ind,59.1248,T_ext_1,57.8,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
3946,T_ind,58.9344,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3956,T_ind,58.7328,T_ext_1,57.09,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
3966,T_ind,58.9344,T_ext_1,57.26,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
3976,T_ind,59.1248,T_ext_1,56.91,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
3986,T_ind,59.1248,T_ext_1,57.97,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
3996,T_ind,59.1248,T_ext_1,58.15,T_ext_2,60.88,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4007,T_ind,58.9344,T_ext_1,57.62,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
4017,T_ind,58.7328,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.734336
4027,T_ind,58.9344,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,62.960128
4037,T_ind,59.1248,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4047,T_ind,59.3264,T_ext_1,57.26,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4057,T_ind,59.3264,T_ext_1,57.26,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4067,T_ind,59.1248,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4077,T_ind,59.1248,T_ext_1,56.38,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4087,T_ind,59.1248,T_ext_1,56.03,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4097,T_ind,59.1248,T_ext_1,56.38,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4107,T_ind,59.1248,T_ext_1,56.73,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4117,T_ind,59.3264,T_ext_1,56.91,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4127,T_ind,59.3264,T_ext_1,57.09,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4137,T_ind,59.3264,T_ext_1,57.09,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4147,T_ind,59.3264,T_ext_1,57.26,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4157,T_ind,59.3264,T_ext_1,56.73,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4167,T_ind,59.5168,T_ext_1,56.91,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4177,T_ind,59.3264,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4187,T_ind,59.1248,T_ext_1,56.91,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4197,T_ind,59.1248,T_ext_1,57.09,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4207,T_ind,59.3264,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4217,T_ind,59.1248,T_ext_1,57.44,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
4227,T_ind,59.3264,T_ext_1,57.62,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4237,T_ind,59.3264,T_ext_1,57.8,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4247,T_ind,59.7072,T_ext_1,58.15,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.825664
4257,T_ind,59.5168,T_ext_1,58.15,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.612416
4267,T_ind,59.3264,T_ext_1,58.15,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.399168
4277,T_ind,59.1248,T_ext_1,57.44,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,15,63.173376
