-30.52,4,52.37,3098,53.10,3119,58.42,3260,30.50,2294,76764
-30.36,6,53.21,3122,53.92,3142,58.34,3258,30.64,2300,78311
-30.69,2,54.61,3161,55.72,3191,60.85,3318,30.68,2302,79858
-29.88,12,55.24,3178,54.54,3159,61.46,3332,31.81,2351,81406
-30.36,6,55.84,3194,55.69,3190,61.46,3332,31.19,2324,82953
-30.52,4,56.37,3208,56.37,3208,62.30,3351,31.81,2351,84501
-30.52,4,57.46,3236,56.76,3218,65.56,3420,31.37,2332,86048
-30.52,4,58.09,3252,57.89,3247,64.68,3402,31.56,2340,87595
-30.36,6,59.15,3278,58.66,3266,65.07,3410,31.74,2348,89142
-30.36,6,59.86,3295,59.19,3279,65.96,3428,32.44,2378,90689
-30.36,6,61.37,3330,59.49,3286,66.06,3430,32.16,2366,92237
-30.52,4,60.50,3310,60.16,3302,67.09,3450,32.35,2374,93784
-30.36,6,61.94,3343,59.99,3298,68.14,3470,32.91,2398,95331
-29.88,12,62.17,3348,60.67,3314,66.88,3446,32.87,2396,96879
-29.88,12,61.28,3328,59.99,3298,69.50,3495,32.68,2388,98427
-30.36,6,61.37,3330,62.99,3366,67.71,3462,32.49,2380,99975
-30.52,4,60.50,3310,57.54,3238,66.98,3448,31.51,2338,101522
-30.36,6,59.82,3294,58.87,3271,65.37,3416,33.10,2406,103070
-30.36,6,59.49,3286,57.14,3228,65.86,3426,32.26,2370,104618
-30.36,6,59.07,3276,58.58,3264,64.93,3407,31.65,2344,106166
-30.36,6,57.22,3230,57.58,3239,63.87,3385,32.56,2383,107715
-30.36,6,57.11,3227,56.52,3212,64.68,3402,32.49,2380,109263
-30.36,6,56.22,3204,53.56,3132,62.12,3347,32.82,2394,110811
-30.36,6,55.42,3183,55.72,3191,61.72,3338,32.87,2396,112359
-30.36,6,53.71,3136,54.94,3170,61.11,3324,32.44,2378,113908
-29.88,12,54.07,3146,54.25,3151,60.50,3310,32.68,2388,115457
-30.69,2,52.37,3098,53.28,3124,58.34,3258,32.44,2378,117005
-29.88,12,50.22,3034,53.21,3122,56.99,3224,32.12,2364,118554
-30.52,4,49.70,3018,50.81,3052,56.14,3202,32.82,2394,120103
-30.36,6,48.49,2980,49.50,3012,54.57,3160,32.26,2370,121651
-30.52,4,47.12,2936,49.31,3006,53.56,3132,31.60,2342,123199
-30.36,6,48.17,2970,47.55,2950,51.89,3084,31.42,2334,124747
-30.36,6,45.39,2878,46.52,2916,50.75,3050,31.51,2338,126295
-29.72,14,42.88,2790,46.01,2899,50.29,3036,31.42,2334,127845
-30.52,4,42.54,2778,44.72,2855,46.82,2926,31.37,2332,129393
-30.36,6,42.54,2778,43.72,2820,48.05,2966,31.07,2319,130941
-30.36,6,41.29,2732,44.92,2862,46.76,2924,31.37,2332,132489
-30.36,6,40.65,2708,43.10,2798,46.46,2914,31.00,2316,134038
-30.36,6,40.59,2706,41.61,2744,45.63,2886,31.07,2319,135586
-30.52,4,39.46,2663,41.34,2734,45.16,2870,30.64,2300,137134
-30.36,6,38.97,2644,40.94,2719,45.10,2868,30.50,2294,138682
-30.36,6,38.20,2614,40.86,2716,43.21,2802,30.68,2302,140231
-30.36,6,37.59,2590,40.12,2688,42.88,2790,31.23,2326,141779
-30.36,6,36.88,2562,39.54,2666,42.43,2774,30.50,2294,143327
-30.36,6,36.59,2550,39.17,2652,42.00,2758,30.13,2278,144875
-30.36,6,36.59,2550,38.71,2634,41.78,2750,30.34,2287,146424
-29.88,12,35.40,2502,37.01,2567,40.12,2688,31.00,2316,147973
-30.36,6,35.02,2486,38.15,2612,40.12,2688,29.79,2263,149521
-30.36,6,35.04,2487,37.69,2594,40.12,2688,30.32,2286,151069
-30.36,6,34.24,2454,37.39,2582,39.64,2670,29.77,2262,152617
-30.36,6,33.77,2434,36.88,2562,39.07,2648,29.95,2270,154166
-30.36,6,31.98,2358,36.69,2554,38.76,2636,29.95,2270,155714
-30.36,6,33.05,2404,36.19,2534,38.20,2614,29.97,2271,157262
-30.36,6,32.72,2390,34.77,2476,36.98,2566,29.77,2262,158810
-30.36,6,31.79,2350,33.67,2430,36.34,2540,29.91,2268,160359
-30.36,6,31.07,2319,33.48,2422,35.99,2526,29.41,2246,161907
-30.52,4,31.00,2316,32.75,2391,35.99,2526,29.45,2248,163455
-30.36,6,30.09,2276,32.54,2382,35.75,2516,29.07,2231,165003
-30.52,4,29.72,2260,32.16,2366,34.97,2484,29.54,2252,166552
-29.72,14,29.41,2246,31.70,2346,34.63,2470,29.18,2236,168101
-30.36,6,28.69,2214,31.05,2318,34.20,2452,29.41,2246,169649
-30.36,6,29.00,2228,31.05,2318,34.44,2462,29.14,2234,171197
-30.36,6,29.23,2238,31.33,2330,34.46,2463,29.05,2230,172745
-30.52,4,28.87,2222,31.60,2342,34.20,2452,29.36,2244,174294
-30.52,4,29.05,2230,31.05,2318,34.24,2454,29.18,2236,175842
-30.36,6,28.71,2215,31.23,2326,34.44,2462,29.41,2246,177390
-29.88,12,28.64,2212,30.96,2314,34.00,2444,29.45,2248,178939
-30.36,6,29.00,2228,30.45,2292,33.62,2428,29.14,2234,180488
-29.88,12,28.15,2190,30.34,2287,33.43,2420,28.73,2216,182037
-30.36,6,27.79,2174,29.77,2262,32.82,2394,29.18,2236,183585
-30.36,6,27.61,2166,29.86,2266,32.54,2382,29.18,2236,185133
-30.36,6,27.46,2159,30.27,2284,32.82,2394,29.23,2238,186682
-29.88,12,27.35,2154,30.34,2287,32.35,2374,29.32,2242,188231
-29.88,12,27.57,2164,30.27,2284,32.77,2392,29.23,2238,189780
-30.36,6,26.92,2135,29.91,2268,32.56,2383,28.51,2206,191328
-30.36,6,26.50,2116,29.32,2242,32.40,2376,29.00,2228,192877
-30.36,6,25.34,2063,29.00,2228,32.26,2370,28.35,2199,194425
-30.52,4,26.55,2118,28.82,2220,31.98,2358,29.23,2238,195973
-30.36,6,26.57,2119,29.00,2228,32.16,2366,28.89,2223,197521
-30.69,2,26.37,2110,29.05,2230,31.79,2350,28.64,2212,199070
-30.36,6,25.67,2078,29.14,2234,31.51,2338,29.05,2230,200618
-30.28,7,26.55,2118,29.09,2232,31.70,2346,28.87,2222,202166
-30.36,6,25.69,2079,29.05,2230,31.42,2334,28.69,2214,203714
-30.36,6,25.84,2086,29.05,2230,31.56,2340,28.69,2214,205262
-30.52,4,25.67,2078,28.87,2222,31.42,2334,28.46,2204,206811
-30.36,6,25.67,2078,28.64,2212,31.07,2319,28.69,2214,208359
-30.36,6,25.23,2058,28.71,2215,31.07,2319,28.51,2206,209907
-30.36,6,25.27,2060,28.46,2204,30.89,2311,29.05,2230,211455
-30.36,6,25.32,2062,28.10,2188,30.77,2306,28.51,2206,213004
-30.36,6,24.62,2030,27.88,2178,30.52,2295,28.89,2223,214552
-30.36,6,24.57,2028,28.06,2186,30.45,2292,28.82,2220,216100
-30.36,6,24.44,2022,28.28,2196,30.23,2282,28.87,2222,217648
-30.52,4,24.62,2030,28.17,2191,30.50,2294,28.89,2223,219196
-30.28,7,24.62,2030,27.97,2182,30.16,2279,28.82,2220,220745
-30.36,6,24.44,2022,27.92,2180,30.04,2274,28.51,2206,222293
-30.36,6,24.05,2004,27.39,2156,29.97,2271,28.51,2206,223841
-30.52,4,23.92,1998,27.39,2156,29.95,2270,28.69,2214,225389
-30.52,4,23.75,1990,27.17,2146,29.77,2262,28.51,2206,226938
-30.69,2,23.79,1992,27.17,2146,29.88,2267,28.37,2200,228486
-30.36,6,23.57,1982,27.21,2148,29.77,2262,28.46,2204,230034
-30.36,6,23.36,1972,27.08,2142,29.59,2254,28.33,2198,231582
-30.52,4,23.36,1972,26.92,2135,29.36,2244,28.33,2198,233131
-30.52,4,23.25,1967,26.99,2138,29.23,2238,28.42,2202,234679
-30.36,6,23.23,1966,26.86,2132,29.23,2238,28.51,2206,236227
-30.36,6,23.18,1964,26.50,2116,29.07,2231,28.53,2207,237775
-30.69,2,23.23,1966,26.15,2100,29.07,2231,28.28,2196,239323
-30.36,6,22.49,1932,26.04,2095,29.00,2228,28.15,2190,240872
-30.28,7,22.56,1935,26.20,2102,28.60,2210,28.51,2206,242420
-30.36,6,22.84,1948,25.49,2070,28.46,2204,27.75,2172,243968
-30.36,6,22.71,1942,25.76,2082,28.53,2207,27.84,2176,245516
-30.36,6,22.49,1932,26.04,2095,28.17,2191,28.42,2202,247065
-30.36,6,22.53,1934,26.02,2094,28.42,2202,28.15,2190,248613
-30.36,6,22.36,1926,26.02,2094,28.35,2199,28.28,2196,250161
-30.36,6,22.23,1920,26.04,2095,28.33,2198,28.46,2204,251709
-30.36,6,22.36,1926,26.02,2094,28.15,2190,28.64,2212,253258
-30.36,6,22.23,1920,25.98,2092,27.99,2183,28.33,2198,254806
-29.88,12,22.56,1935,25.84,2086,28.46,2204,28.15,2190,256355
-30.28,7,22.28,1922,25.62,2076,28.33,2198,27.88,2178,257903
-30.36,6,21.97,1908,25.58,2074,27.75,2172,28.15,2190,259452
-30.36,6,22.36,1926,25.49,2070,28.10,2188,27.75,2172,261000
-30.52,4,22.28,1922,25.34,2063,28.17,2191,27.75,2172,262548
-30.36,6,21.86,1903,25.62,2076,28.10,2188,27.99,2183,264096
-29.88,12,21.67,1894,25.78,2083,27.30,2152,28.10,2188,265645
-30.28,7,21.84,1902,25.14,2054,27.79,2174,28.06,2186,267194
-30.36,6,22.02,1910,25.69,2079,27.26,2150,27.88,2178,268742
-30.36,6,21.50,1886,25.87,2087,27.21,2148,28.33,2198,270290
-30.36,6,21.84,1902,25.34,2063,27.35,2154,28.06,2186,271838
-30.36,6,21.33,1878,24.44,2022,27.61,2166,27.97,2182,273387
-30.36,6,22.02,1910,25.58,2074,27.35,2154,27.92,2180,274935
-29.88,12,21.67,1894,25.67,2078,26.75,2127,27.97,2182,276484
-30.36,6,21.46,1884,25.67,2078,27.39,2156,28.06,2186,278032
-30.36,6,21.46,1884,25.45,2068,26.99,2138,28.17,2191,279581
-30.36,6,21.35,1879,25.80,2084,26.68,2124,27.70,2170,281129
-30.52,4,21.46,1884,25.45,2068,26.75,2127,27.92,2180,282677
-30.36,6,21.18,1871,25.32,2062,26.64,2122,28.15,2190,284225
-30.52,4,21.33,1878,24.81,2039,27.03,2140,28.15,2190,285773
-30.85,0,21.69,1895,24.79,2038,26.75,2127,27.61,2166,287322
-30.36,6,21.86,1903,25.05,2050,26.86,2132,27.79,2174,288870
-30.52,4,20.77,1852,25.14,2054,26.46,2114,28.06,2186,290418
-30.69,2,21.18,1871,24.92,2044,26.33,2108,28.28,2196,291966
-30.36,6,21.11,1868,25.01,2048,26.02,2094,27.57,2164,293515
-30.28,7,20.90,1858,24.92,2044,26.20,2102,28.15,2190,295063
-30.36,6,20.94,1860,24.97,2046,26.20,2102,27.92,2180,296611
-30.36,6,21.33,1878,24.92,2044,26.46,2114,28.15,2190,298159
-30.36,6,21.00,1863,25.32,2062,26.37,2110,27.61,2166,299708
-30.36,6,21.11,1868,24.92,2044,26.55,2118,27.92,2180,301256
-30.36,6,20.94,1860,24.57,2028,26.20,2102,27.26,2150,302804
-30.52,4,21.11,1868,24.64,2031,26.50,2116,28.51,2206,304352
-30.36,6,20.46,1838,25.67,2078,26.04,2095,28.15,2190,305900
-30.36,6,20.94,1860,25.05,2050,26.37,2110,27.88,2178,307449
-30.36,6,20.64,1846,25.23,2058,25.67,2078,27.97,2182,308997
-30.36,6,20.90,1858,25.10,2052,25.93,2090,27.61,2166,310545
-30.36,6,20.42,1836,24.64,2031,25.49,2070,27.70,2170,312093
-30.36,6,20.81,1854,24.79,2038,25.98,2092,27.79,2174,313642
-30.52,4,21.28,1876,24.64,2031,26.20,2102,27.88,2178,315190
-30.36,6,20.59,1844,24.44,2022,26.15,2100,27.75,2172,316738
-30.28,7,20.90,1858,24.57,2028,26.37,2110,27.92,2180,318286
-30.69,2,20.94,1860,24.44,2022,26.04,2095,27.92,2180,319835
-29.88,12,20.29,1830,24.92,2044,25.80,2084,28.10,2188,321384
-30.36,6,20.46,1838,26.15,2100,25.84,2086,28.89,2223,322932
-30.36,6,20.81,1854,24.64,2031,25.98,2092,27.79,2174,324480
-30.36,6,20.38,1834,24.97,2046,26.20,2102,27.92,2180,326028
-30.36,6,19.95,1814,25.23,2058,26.02,2094,27.75,2172,327577
-29.72,14,20.03,1818,25.45,2068,25.98,2092,27.35,2154,329126
-30.36,6,20.29,1830,24.29,2015,25.98,2092,27.28,2151,330674
-30.52,4,20.66,1847,25.62,2076,25.98,2092,27.43,2158,332222
-30.36,6,20.14,1823,24.84,2040,25.84,2086,27.75,2172,333771
-29.88,12,21.84,1902,25.14,2054,25.67,2078,27.46,2159,335320
-30.36,6,19.95,1814,24.10,2006,25.98,2092,27.61,2166,336868
-29.88,12,21.11,1868,24.79,2038,25.69,2079,27.88,2178,338417
-29.88,12,20.14,1823,24.79,2038,25.80,2084,27.75,2172,339967
-30.36,6,20.29,1830,24.29,2015,25.62,2076,27.61,2166,341515
-30.36,6,20.14,1823,24.62,2030,23.94,1999,27.26,2150,343063
-30.36,6,19.95,1814,24.23,2012,25.05,2050,26.95,2136,344611
-30.52,4,20.12,1822,24.44,2022,25.34,2063,27.46,2159,346160
-30.69,2,20.29,1830,23.75,1990,25.10,2052,27.70,2170,347708
-30.69,2,20.46,1838,24.44,2022,25.51,2071,27.43,2158,349256
-30.36,6,19.95,1814,24.23,2012,24.88,2042,27.61,2166,350804
-30.36,6,20.42,1836,24.44,2022,25.76,2082,26.37,2110,352353
-30.36,6,19.95,1814,24.92,2044,25.32,2062,27.70,2170,353901
-30.36,6,19.99,1816,25.32,2062,25.51,2071,27.43,2158,355449
-30.52,4,20.08,1820,24.75,2036,25.62,2076,27.61,2166,356997
-30.36,6,19.95,1814,24.75,2036,25.32,2062,27.84,2176,358546
-30.69,2,20.08,1820,24.79,2038,25.51,2071,27.39,2156,360094
-30.36,6,19.60,1798,24.62,2030,25.14,2054,27.28,2151,361642
-30.36,6,19.73,1804,24.62,2030,25.34,2063,27.43,2158,363190
-30.36,6,19.97,1815,24.88,2042,25.23,2058,27.63,2167,364738
-30.36,6,19.91,1812,24.62,2030,25.32,2062,27.66,2168,366287
-30.36,6,19.78,1806,25.10,2052,25.10,2052,27.79,2174,367835
-30.36,6,19.43,1790,24.64,2031,25.34,2063,26.90,2134,369383
-30.36,6,19.78,1806,24.40,2020,25.10,2052,26.90,2134,370931
-30.28,7,19.65,1800,25.01,2048,24.81,2039,27.75,2172,372480
-30.36,6,19.52,1794,24.44,2022,24.27,2014,27.28,2151,374028
-30.36,6,19.71,1803,23.94,1999,24.64,2031,27.90,2179,375576
-30.36,6,19.48,1792,23.83,1994,23.92,1998,26.73,2126,377124
-30.28,7,20.64,1846,24.62,2030,25.05,2050,27.84,2176,378673
-30.36,6,19.80,1807,24.49,2024,24.97,2046,27.84,2176,380221
-30.52,4,19.48,1792,24.29,2015,24.92,2044,27.03,2140,381769
-30.28,7,19.26,1782,24.44,2022,24.53,2026,27.61,2166,383317
-30.36,6,19.78,1806,24.36,2018,24.97,2046,27.57,2164,384865
-30.36,6,20.03,1818,24.12,2007,24.92,2044,27.43,2158,386414
-30.28,7,21.97,1908,25.80,2084,26.92,2135,27.75,2172,387962
-30.36,6,24.79,2038,27.39,2156,29.14,2234,28.42,2202,389510
-30.20,8,27.28,2151,28.82,2220,31.70,2346,28.10,2188,391058
-30.36,6,29.79,2263,30.32,2286,33.88,2439,28.80,2219,392607
-30.36,6,29.32,2242,31.05,2318,34.20,2452,29.18,2236,394155
-30.52,4,29.59,2254,31.07,2319,33.24,2412,29.23,2238,395703
-29.72,14,28.87,2222,31.51,2338,33.86,2438,29.27,2240,397252
-30.52,4,28.53,2207,31.19,2324,33.48,2422,29.14,2234,398801
-29.88,12,28.69,2214,31.23,2326,33.31,2415,29.36,2244,400350
-30.36,6,28.28,2196,31.07,2319,33.72,2432,30.04,2274,401898
-30.36,6,28.06,2186,31.33,2330,33.91,2440,29.45,2248,403446
-29.88,12,28.33,2198,30.68,2302,33.62,2428,29.45,2248,404996
-30.36,6,27.43,2158,30.55,2296,33.43,2420,29.61,2255,406544
-30.36,6,26.90,2134,30.45,2292,33.29,2414,28.89,2223,408092
-30.36,6,26.37,2110,29.95,2270,32.91,2398,27.99,2183,409640
-30.36,6,25.98,2092,29.72,2260,31.63,2343,28.89,2223,411188
-30.36,6,25.58,2074,29.41,2246,32.12,2364,28.87,2222,412737
-30.36,6,25.32,2062,29.00,2228,31.79,2350,29.00,2228,414285
-29.72,14,25.10,2052,28.46,2204,31.42,2334,28.69,2214,415834
-30.36,6,24.79,2038,28.46,2204,32.07,2362,28.69,2214,417382
-30.52,4,24.23,2012,28.51,2206,30.91,2312,29.09,2232,418931
-30.36,6,24.64,2031,28.28,2196,30.89,2311,28.46,2204,420479
-30.28,7,23.94,1999,28.51,2206,30.82,2308,28.87,2222,422027
-30.28,7,23.88,1996,29.59,2254,30.87,2310,29.09,2232,423575
-30.36,6,22.56,1935,28.17,2191,30.50,2294,28.10,2188,425124
-30.36,6,23.88,1996,28.33,2198,30.50,2294,28.69,2214,426672
-30.36,6,23.70,1988,28.33,2198,30.32,2286,28.51,2206,428220
-30.36,6,23.36,1972,28.82,2220,30.09,2276,29.05,2230,429768
-30.36,6,22.90,1951,27.99,2183,29.86,2266,28.64,2212,431316
-30.36,6,23.40,1974,28.37,2200,29.72,2260,28.87,2222,432865
-30.36,6,23.25,1967,27.63,2167,30.09,2276,28.82,2220,434413
-30.36,6,22.71,1942,27.97,2182,29.77,2262,28.33,2198,435961
-30.36,6,22.53,1934,27.70,2170,29.61,2255,28.33,2198,437509
-29.88,12,23.92,1998,28.46,2204,30.82,2308,28.06,2186,439059
-30.36,6,26.73,2126,30.45,2292,32.91,2398,29.41,2246,440607
-30.36,6,29.72,2260,31.60,2342,35.60,2510,29.41,2246,442155
-30.36,6,31.93,2356,33.72,2432,38.20,2614,29.95,2270,443703
-30.36,6,34.85,2479,35.21,2494,40.70,2710,30.13,2278,445252
-30.36,6,36.83,2560,36.98,2566,42.68,2783,30.64,2300,446800
-30.36,6,39.02,2646,38.71,2634,45.16,2870,31.19,2324,448348
-30.36,6,41.24,2730,40.86,2716,47.92,2962,31.74,2348,449896
-30.52,4,43.66,2818,42.24,2767,50.22,3034,32.02,2360,451444
-30.36,6,46.34,2910,44.17,2836,52.79,3110,32.56,2383,452993
-30.36,6,47.74,2956,45.89,2895,55.02,3172,32.91,2398,454541
-30.28,7,49.57,3014,48.05,2966,57.22,3230,33.48,2422,456089
-30.36,6,52.37,3098,49.12,3000,60.76,3316,33.72,2432,457637
-30.52,4,54.21,3150,51.62,3076,62.62,3358,33.86,2438,459186
-30.36,6,59.82,3294,53.00,3116,64.54,3399,34.46,2463,460734
-30.36,6,59.86,3295,55.42,3183,68.35,3474,34.97,2484,462282
-30.36,6,62.08,3346,56.60,3214,69.78,3500,35.50,2506,463830
-30.36,6,64.01,3388,58.26,3256,73.21,3558,35.80,2518,465379
-29.88,12,66.17,3432,59.86,3295,76.01,3601,36.02,2527,466928
-30.36,6,67.61,3460,60.85,3318,78.48,3636,36.61,2551,468476
-30.85,0,69.90,3502,62.53,3356,81.07,3670,36.54,2548,470024
-30.36,6,71.39,3528,63.36,3374,82.04,3682,36.73,2556,471572
-30.36,6,72.59,3548,64.59,3400,84.59,3712,36.59,2550,473121
-30.36,6,74.61,3580,65.96,3428,85.95,3727,37.59,2590,474669
-30.36,6,75.14,3588,65.66,3422,87.76,3746,37.59,2590,476217
-30.36,6,75.54,3594,65.96,3428,88.26,3751,37.84,2600,477765
-30.28,7,74.87,3584,66.22,3433,88.56,3754,37.74,2596,479314
-30.28,7,75.80,3598,66.47,3438,90.31,3771,38.40,2622,480862
-30.36,6,76.56,3609,66.88,3446,89.58,3764,38.35,2620,482410
-30.28,7,77.47,3622,66.17,3432,94.27,3806,38.35,2620,483958
-30.36,6,77.68,3625,66.47,3438,92.40,3790,38.66,2632,485507
-30.36,6,76.76,3612,67.35,3455,92.28,3789,39.07,2648,487055
-30.36,6,76.35,3606,66.52,3439,92.51,3791,38.84,2639,488603
-29.88,12,75.80,3598,66.27,3434,92.74,3793,38.76,2636,490152
-30.20,8,77.75,3626,65.96,3428,93.32,3798,38.91,2642,491701
-30.52,4,75.40,3592,65.47,3418,91.84,3785,39.12,2650,493249
-30.52,4,75.40,3592,66.06,3430,92.51,3791,39.59,2668,494797
-30.36,6,74.10,3572,66.37,3436,92.06,3787,39.23,2654,496345
-30.36,6,73.78,3567,65.37,3416,91.95,3786,39.04,2647,497893
-30.36,6,73.09,3556,65.47,3418,91.17,3779,39.25,2655,499442
-30.69,2,73.84,3568,65.17,3412,91.28,3780,39.43,2662,500990
-30.36,6,73.09,3556,65.37,3416,93.67,3801,39.43,2662,502538
-30.36,6,72.59,3548,65.07,3410,92.17,3788,39.80,2676,504086
-30.36,6,72.41,3545,64.78,3404,91.50,3782,40.06,2686,505635
-30.36,6,71.87,3536,64.59,3400,91.07,3778,39.59,2668,507183
-30.36,6,71.81,3535,64.59,3400,90.63,3774,39.80,2676,508731
-30.36,6,69.84,3501,64.40,3396,91.17,3779,39.75,2674,510279
-30.36,6,70.46,3512,64.49,3398,90.63,3774,40.01,2684,511827
-30.36,6,71.04,3522,64.11,3390,89.37,3762,39.85,2678,513376
-30.36,6,70.69,3516,63.92,3386,89.06,3759,40.22,2692,514924
-29.88,12,70.23,3508,64.59,3400,90.10,3769,40.12,2688,516473
-30.36,6,69.34,3492,63.92,3386,91.07,3778,40.38,2698,518021
-30.28,7,69.90,3502,63.64,3380,89.58,3764,40.73,2711,519570
-30.36,6,69.12,3488,63.54,3378,90.63,3774,40.38,2698,521118
-30.36,6,69.01,3486,64.30,3394,89.89,3767,40.81,2714,522666
-30.36,6,69.78,3500,63.78,3383,89.58,3764,40.30,2695,524214
-30.52,4,70.58,3514,64.11,3390,90.42,3772,40.49,2702,525763
-30.36,6,69.78,3500,64.54,3399,90.00,3768,40.65,2708,527311
-29.88,12,69.90,3502,64.30,3394,88.76,3756,40.91,2718,528860
-30.36,6,69.90,3502,64.16,3391,89.79,3766,40.70,2710,530408
-30.52,4,69.78,3500,64.40,3396,89.79,3766,41.29,2732,531957
-30.52,4,69.50,3495,64.20,3392,90.00,3768,41.34,2734,533505
-30.36,6,69.06,3487,64.30,3394,91.07,3778,41.24,2730,535053
-30.36,6,68.14,3470,63.92,3386,86.42,3732,40.70,2710,536601
-30.28,7,68.03,3468,63.92,3386,90.31,3771,41.29,2732,538149
-30.36,6,69.01,3486,66.17,3432,90.85,3776,41.51,2740,539698
-30.36,6,68.79,3482,64.11,3390,89.68,3765,41.56,2742,541246
-30.36,6,68.62,3479,63.83,3384,89.06,3759,41.37,2735,542794
-30.36,6,69.06,3487,63.92,3386,87.47,3743,41.67,2746,544342
-30.36,6,68.57,3478,64.06,3389,89.37,3762,42.66,2782,545891
-30.36,6,68.19,3471,64.01,3388,89.06,3759,41.56,2742,547439
-30.36,6,69.01,3486,64.68,3402,88.86,3757,41.34,2734,548987
-30.36,6,68.35,3474,64.11,3390,88.56,3754,41.89,2754,550535
-29.88,12,69.34,3492,64.40,3396,87.47,3743,42.10,2762,552085
-30.36,6,69.06,3487,63.54,3378,87.47,3743,41.94,2756,553633
-30.36,6,69.23,3490,63.45,3376,88.96,3758,42.38,2772,555181
-30.52,4,68.84,3483,63.26,3372,88.76,3756,42.21,2766,556729
-29.72,14,67.93,3466,63.83,3384,88.76,3756,42.66,2782,558278
-30.28,7,69.17,3489,64.78,3404,88.56,3754,42.68,2783,559827
-30.36,6,69.50,3495,64.40,3396,89.37,3762,42.82,2788,561375
-30.36,6,68.90,3484,65.27,3414,89.06,3759,42.46,2775,562923
-30.36,6,68.14,3470,64.54,3399,87.96,3748,42.60,2780,564471
-30.36,6,68.14,3470,64.59,3400,87.96,3748,42.32,2770,566020
-30.36,6,68.68,3480,64.30,3394,88.06,3749,42.99,2794,567568
-30.36,6,68.03,3468,64.40,3396,88.46,3753,43.10,2798,569116
-30.36,6,69.34,3492,64.68,3402,87.76,3746,42.43,2774,570664
-30.36,6,68.90,3484,64.40,3396,91.50,3782,42.49,2776,572213
-30.20,8,71.28,3526,65.07,3410,89.79,3766,43.21,2802,573761
-30.36,6,69.01,3486,64.88,3406,87.08,3739,43.38,2808,575309
-30.36,6,70.23,3508,65.17,3412,90.00,3768,43.55,2814,576857
-30.36,6,69.90,3502,65.17,3412,89.79,3766,42.93,2792,578405
-30.36,6,70.35,3510,65.71,3423,88.96,3758,43.61,2816,579954
-30.52,4,69.12,3488,65.37,3416,89.17,3760,43.78,2822,581502
-30.36,6,69.78,3500,65.37,3416,88.96,3758,43.66,2818,583050
-30.36,6,69.34,3492,65.27,3414,89.06,3759,43.95,2828,584598
-30.36,6,68.79,3482,65.47,3418,89.27,3761,42.32,2770,586147
-30.36,6,69.50,3495,65.56,3420,88.06,3749,44.58,2850,587695
-30.36,6,69.56,3496,64.78,3404,89.58,3764,43.95,2828,589243
-30.28,7,68.62,3479,65.17,3412,88.26,3751,44.29,2840,590791
-30.36,6,69.78,3500,66.42,3437,88.56,3754,44.35,2842,592340
-30.69,2,69.67,3498,65.56,3420,88.96,3758,44.40,2844,593888
-30.36,6,69.39,3493,65.71,3423,91.07,3778,44.81,2858,595436
-30.36,6,69.45,3494,64.93,3407,88.86,3757,44.35,2842,596984
