20.0,20.0,20,14,100,0
20.000142461117218,20.095238095238095,20,14,100,1
20.000487448621065,20.19047619047619,20,14,100,2
20.001066041338905,20.285714285714285,20,14,100,3
20.001923319703632,20.38095238095238,20,14,100,4
20.00520435611677,20.476190476190474,20,14,100,5
20.008762791348953,20.571428571428573,20,14,100,6
20.012321226581133,20.666666666666668,20,14,100,7
20.01587966181331,20.761904761904763,20,14,100,8
20.019438097045494,20.857142857142858,20,14,100,9
20.022996532277674,20.952380952380953,20,14,100,10
20.026554967509853,21.047619047619047,20,14,100,11
20.030113402742032,21.142857142857142,20,14,100,12
20.033671837974214,21.238095238095237,20,14,100,13
20.037230273206394,21.333333333333332,20,14,100,14
20.040788708438573,21.428571428571427,20,14,100,15
20.044347143670752,21.523809523809526,20,14,100,16
20.04966508978587,21.61904761904762,20,14,100,17
20.056209783427573,21.714285714285715,20,14,100,18
20.062754477069273,21.80952380952381,20,14,100,19
20.069299170710977,21.904761904761905,20,14,100,20
20.075843864352677,22.0,20,14,100,21
20.08238855799438,22.095238095238095,20,14,100,22
20.08893325163608,22.19047619047619,20,14,100,23
20.095477945277782,22.285714285714285,20,14,100,24
20.102022638919486,22.38095238095238,20,14,100,25
20.108567332561186,22.476190476190474,20,14,100,26
20.11511202620289,22.571428571428573,20,14,100,27
20.12165671984459,22.666666666666668,20,14,100,28
20.12902941789532,22.761904761904763,20,14,100,29
20.138519684822864,22.857142857142858,20,14,100,30
20.148009951750403,22.952380952380953,20,14,100,31
20.157500218677946,23.047619047619047,20,14,100,32
20.16699048560549,23.142857142857142,20,14,100,33
20.17648075253303,23.238095238095237,20,14,100,34
20.18597101946057,23.333333333333332,20,14,100,35
20.195461286388113,23.428571428571427,20,14,100,36
20.204951553315656,23.523809523809526,20,14,100,37
20.2144418202432,23.61904761904762,20,14,100,38
20.223932087170738,23.714285714285715,20,14,100,39
20.23342235409828,23.80952380952381,20,14,100,40
20.242912621025823,23.904761904761905,20,14,100,41
20.253354176917014,24.0,20,14,100,42
20.264036584076212,24.095238095238095,20,14,100,43
20.274936379770946,24.19047619047619,20,14,100,44
20.28605356400121,24.285714285714285,20,14,100,45
20.297388136767015,24.38095238095238,20,14,100,46
20.30894009806835,24.476190476190474,20,14,100,47
20.320709447905227,24.57142857142857,20,14,100,48
20.332696186277634,24.666666666666668,20,14,100,49
20.344900313185576,24.761904761904763,20,14,100,50
20.35732182862905,24.857142857142858,20,14,100,51
20.369960732608064,24.952380952380953,20,14,100,52
20.38281702512261,25.047619047619047,20,14,100,53
20.395890706172693,25.142857142857142,20,14,100,54
20.40918177575831,25.238095238095237,20,14,100,55
20.42269023387946,25.333333333333332,20,14,100,56
20.436416080536144,25.42857142857143,20,14,100,57
20.450359315728367,25.523809523809526,20,14,100,58
20.46451993945612,25.61904761904762,20,14,100,59
20.478897951719414,25.714285714285715,20,14,100,60
20.49349335251824,25.80952380952381,20,14,100,61
20.5083061418526,25.904761904761905,20,14,100,62
20.523336319722496,26.0,20,14,100,63
20.538583886127924,26.095238095238095,20,14,100,64
20.55404884106889,26.19047619047619,20,14,100,65
20.56973118454539,26.285714285714285,20,14,100,66
20.585630916557424,26.38095238095238,20,14,100,67
20.601748037104993,26.476190476190474,20,14,100,68
20.6180825461881,26.57142857142857,20,14,100,69
20.63463444380674,26.666666666666668,20,14,100,70
20.65140372996091,26.761904761904763,20,14,100,71
20.668390404650623,26.857142857142858,20,14,100,72
20.685594467875866,26.952380952380953,20,14,100,73
20.703015919636645,27.047619047619047,20,14,100,74
20.72065475993296,27.142857142857142,20,14,100,75
20.738510988764805,27.238095238095237,20,14,100,76
20.75658460613219,27.333333333333332,20,14,100,77
20.774875612035107,27.42857142857143,20,14,100,78
20.793384006473563,27.523809523809526,20,14,100,79
20.81210978944755,27.61904761904762,20,14,100,80
20.831052960957074,27.714285714285715,20,14,100,81
20.85021352100213,27.80952380952381,20,14,100,82
20.869591469582723,27.904761904761905,20,14,100,83
20.88918680669885,28.0,20,14,100,84
20.90899953235051,28.095238095238095,20,14,100,85
20.92902964653771,28.19047619047619,20,14,100,86
20.94927714926044,28.285714285714285,20,14,100,87
20.969742040518707,28.38095238095238,20,14,100,88
20.99042432031251,28.476190476190474,20,14,100,89
21.011323988641845,28.57142857142857,20,14,100,90
21.032441045506715,28.666666666666664,20,14,100,91
21.053775490907125,28.761904761904763,20,14,100,92
21.075327324843066,28.857142857142858,20,14,100,93
21.09709654731454,28.952380952380953,20,14,100,94
21.11908315832155,29.047619047619047,20,14,100,95
21.14119416353943,29.142857142857142,20,14,100,96
21.16308306668277,29.238095238095237,20,14,100,97
21.18517039231381,29.333333333333336,20,14,100,98
21.207456140432548,29.42857142857143,20,14,100,99
21.229940311038984,29.523809523809526,20,14,100,100
21.252622904133116,29.61904761904762,20,14,100,101
21.275503919714946,29.714285714285715,20,14,100,102
21.298583357784477,29.80952380952381,20,14,100,103
21.321861218341702,29.904761904761905,20,14,100,104
21.345337501386627,30.0,20,14,100,105
21.36901220691925,30.095238095238095,20,14,100,106
21.39288533493957,30.19047619047619,20,14,100,107
21.41695688544759,30.285714285714285,20,14,100,108
21.441226858443308,30.38095238095238,20,14,100,109
21.46569525392672,30.476190476190474,20,14,100,110
21.490362071897835,30.57142857142857,20,14,100,111
21.515227312356647,30.666666666666664,20,14,100,112
21.540290975303154,30.761904761904763,20,14,100,113
21.56555306073736,30.857142857142858,20,14,100,114
21.591013568659267,30.952380952380953,20,14,100,115
21.61667249906887,31.047619047619047,20,14,100,116
21.64252985196617,31.142857142857142,20,14,100,117
21.66858562735117,31.238095238095237,20,14,100,118
21.694839825223866,31.333333333333336,20,14,100,119
21.72129244558426,31.42857142857143,20,14,100,120
21.74794348843235,31.523809523809526,20,14,100,121
21.774792953768145,31.61904761904762,20,14,100,122
21.80184084159163,31.714285714285715,20,14,100,123
21.82908715190282,31.80952380952381,20,14,100,124
21.856531884701702,31.904761904761905,20,14,100,125
21.884175039988286,32.0,20,14,100,126
21.912016617762564,32.095238095238095,20,14,100,127
21.940056618024542,32.19047619047619,20,14,100,128
21.96829504077422,32.285714285714285,20,14,100,129
21.996731886011595,32.38095238095238,20,14,100,130
22.025367153736667,32.476190476190474,20,14,100,131
22.054200843949438,32.57142857142857,20,14,100,132
22.083232956649905,32.666666666666664,20,14,100,133
22.11246349183807,32.76190476190476,20,14,100,134
22.141892449513936,32.85714285714286,20,14,100,135
22.171519829677496,32.95238095238095,20,14,100,136
22.201345632328756,33.04761904761905,20,14,100,137
22.231369857467715,33.14285714285714,20,14,100,138
22.26159250509437,33.23809523809524,20,14,100,139
22.292013575208724,33.333333333333336,20,14,100,140
22.322633067810777,33.42857142857143,20,14,100,141
22.353450982900526,33.523809523809526,20,14,100,142
22.384467320477974,33.61904761904762,20,14,100,143
22.41568208054312,33.714285714285715,20,14,100,144
22.447095263095964,33.80952380952381,20,14,100,145
22.478706868136506,33.904761904761905,20,14,100,146
22.510516895664747,34.0,20,14,100,147
22.542525345680684,34.095238095238095,20,14,100,148
22.57473221818432,34.19047619047619,20,14,100,149
22.60713751317565,34.285714285714285,20,14,100,150
22.639494359400622,34.38095238095238,20,14,100,151
22.67163709040083,34.476190476190474,20,14,100,152
22.703954927629265,34.57142857142857,20,14,100,153
22.736447871085932,34.666666666666664,20,14,100,154
22.76911592077083,34.76190476190476,20,14,100,155
22.801959076683953,34.85714285714286,20,14,100,156
22.83497733882531,34.95238095238095,20,14,100,157
22.8681707071949,35.04761904761905,20,14,100,158
22.901539181792717,35.14285714285714,20,14,100,159
22.935082762618766,35.23809523809524,20,14,100,160
22.96880144967304,35.333333333333336,20,14,100,161
23.00269524295555,35.42857142857143,20,14,100,162
23.03676414246629,35.523809523809526,20,14,100,163
23.071008148205255,35.61904761904762,20,14,100,164
23.105427260172455,35.714285714285715,20,14,100,165
23.140021478367885,35.80952380952381,20,14,100,166
23.17479080279154,35.904761904761905,20,14,100,167
23.209735233443432,36.0,20,14,100,168
23.24485477032355,36.095238095238095,20,14,100,169
23.2801494134319,36.19047619047619,20,14,100,170
23.315619162768478,36.285714285714285,20,14,100,171
23.35126401833329,36.38095238095238,20,14,100,172
23.387083980126327,36.476190476190474,20,14,100,173
23.423079048147596,36.57142857142857,20,14,100,174
23.459249222397098,36.66666666666667,20,14,100,175
23.495594502874827,36.76190476190476,20,14,100,176
23.53211488958079,36.85714285714286,20,14,100,177
23.56881038251498,36.95238095238095,20,14,100,178
23.6056809816774,37.04761904761905,20,14,100,179
23.64272668706805,37.14285714285714,20,14,100,180
23.679947498686932,37.23809523809524,20,14,100,181
23.717343416534042,37.33333333333333,20,14,100,182
23.754914440609383,37.42857142857143,20,14,100,183
23.792660570912954,37.523809523809526,20,14,100,184
23.830581807444755,37.61904761904762,20,14,100,185
23.868678150204786,37.714285714285715,20,14,100,186
23.906949599193048,37.80952380952381,20,14,100,187
23.94539615440954,37.904761904761905,20,14,100,188
23.984017815854266,38.0,20,14,100,189
24.022814583527214,38.095238095238095,20,14,100,190
24.061786457428397,38.19047619047619,20,14,100,191
24.10093343755781,38.285714285714285,20,14,100,192
24.140255523915453,38.38095238095238,20,14,100,193
24.179752716501326,38.476190476190474,20,14,100,194
24.21942501531543,38.57142857142857,20,14,100,195
24.259272420357764,38.66666666666667,20,14,100,196
24.299294931628328,38.76190476190476,20,14,100,197
24.339492549127122,38.85714285714286,20,14,100,198
24.379865272854143,38.95238095238095,20,14,100,199
24.4204131028094,39.04761904761905,20,14,100,200
24.461136038992883,39.14285714285714,20,14,100,201
24.502034081404595,39.23809523809524,20,14,100,202
24.54310723004454,39.33333333333333,20,14,100,203
24.584355484912717,39.42857142857143,20,14,100,204
24.62577884600912,39.523809523809526,20,14,100,205
24.666991864663196,39.61904761904762,20,14,100,206
24.70809242834075,39.714285714285715,20,14,100,207
24.749344472644257,39.80952380952381,20,14,100,208
24.790747997573717,39.904761904761905,20,14,100,209
24.832303003129137,40.0,20,14,100,210
24.87400948931051,40.095238095238095,20,14,100,211
24.915867456117837,40.19047619047619,20,14,100,212
24.957876903551117,40.285714285714285,20,14,100,213
25.000037831610356,40.38095238095238,20,14,100,214
25.042350240295548,40.476190476190474,20,14,100,215
25.08481412960669,40.57142857142857,20,14,100,216
25.127429499543794,40.66666666666667,20,14,100,217
25.17019635010685,40.76190476190476,20,14,100,218
25.21311468129586,40.85714285714286,20,14,100,219
25.256184493110826,40.95238095238095,20,14,100,220
25.29940578555175,41.04761904761905,20,14,100,221
25.342778558618622,41.14285714285714,20,14,100,222
25.386302812311452,41.23809523809524,20,14,100,223
25.429978546630238,41.33333333333333,20,14,100,224
25.473805761574976,41.42857142857143,20,14,100,225
25.51778445714567,41.523809523809526,20,14,100,226
25.56191463334232,41.61904761904762,20,14,100,227
25.606196290164924,41.714285714285715,20,14,100,228
25.65062942761348,41.80952380952381,20,14,100,229
25.695214045687997,41.904761904761905,20,14,100,230
25.739950144388466,42.0,20,14,100,231
25.784837723714887,42.095238095238095,20,14,100,232
25.829876783667267,42.19047619047619,20,14,100,233
25.8750673242456,42.285714285714285,20,14,100,234
25.920409345449887,42.38095238095238,20,14,100,235
25.96590284728013,42.476190476190474,20,14,100,236
26.011547829736326,42.57142857142857,20,14,100,237
26.057344292818478,42.66666666666667,20,14,100,238
26.103292236526585,42.76190476190476,20,14,100,239
26.149391660860648,42.85714285714286,20,14,100,240
26.195642565820663,42.95238095238095,20,14,100,241
26.242044951406633,43.04761904761905,20,14,100,242
26.28859881761856,43.14285714285714,20,14,100,243
26.335304164456442,43.23809523809524,20,14,100,244
