   0.00000,  20.00000,  20.00000,  20.00000,  32.00000, 100.00000
   1.00000,  20.04167,  20.00008,  20.00000,  32.00000, 100.00000
   2.00000,  20.08333,  20.00026,  20.00000,  32.00000, 100.00000
   3.00000,  20.12500,  20.00055,  20.00000,  32.00000, 100.00000
   4.00000,  20.16667,  20.00094,  20.00000,  32.00000, 100.00000
   5.00000,  20.20833,  20.00147,  20.00000,  32.00000, 100.00000
   6.00000,  20.25000,  20.00207,  20.00000,  32.00000, 100.00000
   7.00000,  20.29167,  20.00407,  20.00000,  32.00000, 100.00000
   8.00000,  20.33333,  20.00642,  20.00000,  32.00000, 100.00000
   9.00000,  20.37500,  20.00878,  20.00000,  32.00000, 100.00000
  10.00000,  20.41667,  20.01113,  20.00000,  32.00000, 100.00000
  11.00000,  20.45833,  20.01348,  20.00000,  32.00000, 100.00000
  12.00000,  20.50000,  20.01584,  20.00000,  32.00000, 100.00000
  13.00000,  20.54167,  20.01819,  20.00000,  32.00000, 100.00000
  14.00000,  20.58333,  20.02054,  20.00000,  32.00000, 100.00000
  15.00000,  20.62500,  20.02290,  20.00000,  32.00000, 100.00000
  16.00000,  20.66667,  20.02525,  20.00000,  32.00000, 100.00000
  17.00000,  20.70833,  20.02760,  20.00000,  32.00000, 100.00000
  18.00000,  20.75000,  20.02996,  20.00000,  32.00000, 100.00000
  19.00000,  20.79167,  20.03231,  20.00000,  32.00000, 100.00000
  20.00000,  20.83333,  20.03466,  20.00000,  32.00000, 100.00000
  21.00000,  20.87500,  20.03702,  20.00000,  32.00000, 100.00000
  22.00000,  20.91667,  20.03937,  20.00000,  32.00000, 100.00000
  23.00000,  20.95833,  20.04172,  20.00000,  32.00000, 100.00000
  24.00000,  21.00000,  20.04408,  20.00000,  32.00000, 100.00000
  25.00000,  21.04167,  20.04679,  20.00000,  32.00000, 100.00000
  26.00000,  21.08333,  20.05106,  20.00000,  32.00000, 100.00000
  27.00000,  21.12500,  20.05532,  20.00000,  32.00000, 100.00000
  28.00000,  21.16667,  20.05958,  20.00000,  32.00000, 100.00000
  29.00000,  21.20833,  20.06384,  20.00000,  32.00000, 100.00000
  30.00000,  21.25000,  20.06810,  20.00000,  32.00000, 100.00000
  31.00000,  21.29167,  20.07237,  20.00000,  32.00000, 100.00000
  32.00000,  21.33333,  20.07663,  20.00000,  32.00000, 100.00000
  33.00000,  21.37500,  20.08089,  20.00000,  32.00000, 100.00000
  34.00000,  21.41667,  20.08515,  20.00000,  32.00000, 100.00000
  35.00000,  21.45833,  20.08941,  20.00000,  32.00000, 100.00000
  36.00000,  21.50000,  20.09368,  20.00000,  32.00000, 100.00000
  37.00000,  21.54167,  20.09794,  20.00000,  32.00000, 100.00000
