   0.00000,  20.00000,  20.00000,  20.00000,  20.00000, 100.00000
   1.00000,  20.06667,  20.00011,  20.00000,  20.00000, 100.00000
   2.00000,  20.13333,  20.00034,  20.00000,  20.00000, 100.00000
   3.00000,  20.20000,  20.00081,  20.00000,  20.00000, 100.00000
   4.00000,  20.26667,  20.00143,  20.00000,  20.00000, 100.00000
   5.00000,  20.33333,  20.00239,  20.00000,  20.00000, 100.00000
   6.00000,  20.40000,  20.00537,  20.00000,  20.00000, 100.00000
   7.00000,  20.46667,  20.00835,  20.00000,  20.00000, 100.00000
   8.00000,  20.53333,  20.01133,  20.00000,  20.00000, 100.00000
   9.00000,  20.60000,  20.01431,  20.00000,  20.00000, 100.00000
  10.00000,  20.66667,  20.01729,  20.00000,  20.00000, 100.00000
  11.00000,  20.73333,  20.02028,  20.00000,  20.00000, 100.00000
  12.00000,  20.80000,  20.02326,  20.00000,  20.00000, 100.00000
  13.00000,  20.86667,  20.02624,  20.00000,  20.00000, 100.00000
  14.00000,  20.93333,  20.02922,  20.00000,  20.00000, 100.00000
  15.00000,  21.00000,  20.03220,  20.00000,  20.00000, 100.00000
  16.00000,  21.06667,  20.03518,  20.00000,  20.00000, 100.00000
  17.00000,  21.13333,  20.03817,  20.00000,  20.00000, 100.00000
  18.00000,  21.20000,  20.04115,  20.00000,  20.00000, 100.00000
  19.00000,  21.26667,  20.04413,  20.00000,  20.00000, 100.00000
  20.00000,  21.33333,  20.04806,  20.00000,  20.00000, 100.00000
  21.00000,  21.40000,  20.05351,  20.00000,  20.00000, 100.00000
  22.00000,  21.46667,  20.05896,  20.00000,  20.00000, 100.00000
  23.00000,  21.53333,  20.06440,  20.00000,  20.00000, 100.00000
  24.00000,  21.60000,  20.06985,  20.00000,  20.00000, 100.00000
  25.00000,  21.66667,  20.07530,  20.00000,  20.00000, 100.00000
  26.00000,  21.73333,  20.08075,  20.00000,  20.00000, 100.00000
  27.00000,  21.80000,  20.08619,  20.00000,  20.00000, 100.00000
  28.00000,  21.86667,  20.09164,  20.00000,  20.00000, 100.00000
  29.00000,  21.93333,  20.09709,  20.00000,  20.00000, 100.00000
  30.00000,  22.00000,  20.10254,  20.00000,  20.00000, 100.00000
  31.00000,  22.06667,  20.10798,  20.00000,  20.00000, 100.00000
  32.00000,  22.13333,  20.11343,  20.00000,  20.00000, 100.00000
  33.00000,  22.20000,  20.11888,  20.00000,  20.00000, 100.00000
  34.00000,  22.26667,  20.12433,  20.00000,  20.00000, 100.00000
  35.00000,  22.33333,  20.13140,  20.00000,  20.00000, 100.00000
  36.00000,  22.40000,  20.13927,  20.00000,  20.00000, 100.00000
  37.00000,  22.46667,  20.14713,  20.00000,  20.00000, 100.00000
  38.00000,  22.53333,  20.15500,  20.00000,  20.00000, 100.00000
  39.00000,  22.60000,  20.16286,  20.00000,  20.00000, 100.00000
  40.00000,  22.66667,  20.17073,  20.00000,  20.00000, 100.00000
  41.00000,  22.73333,  20.17859,  20.00000,  20.00000, 100.00000
  42.00000,  22.80000,  20.18646,  20.00000,  20.00000, 100.00000
  43.00000,  22.86667,  20.19432,  20.00000,  20.00000, 100.00000
  44.00000,  22.93333,  20.20219,  20.00000,  20.00000, 100.00000
  45.00000,  23.00000,  20.21005,  20.00000,  20.00000, 100.00000
  46.00000,  23.06667,  20.21792,  20.00000,  20.00000, 100.00000
  47.00000,  23.13333,  20.22578,  20.00000,  20.00000, 100.00000
  48.00000,  23.20000,  20.23364,  20.00000,  20.00000, 100.00000
  49.00000,  23.26667,  20.24151,  20.00000,  20.00000, 100.00000
  50.00000,  23.33333,  20.25014,  20.00000,  20.00000, 100.00000
  51.00000,  23.40000,  20.25895,  20.00000,  20.00000, 100.00000
  52.00000,  23.46667,  20.26790,  20.00000,  20.00000, 100.00000
  53.00000,  23.53333,  20.27701,  20.00000,  20.00000, 100.00000
  54.00000,  23.60000,  20.28626,  20.00000,  20.00000, 100.00000
  55.00000,  23.66667,  20.29565,  20.00000,  20.00000, 100.00000
  56.00000,  23.73333,  20.30520,  20.00000,  20.00000, 100.00000
  57.00000,  23.80000,  20.31489,  20.00000,  20.00000, 100.00000
  58.00000,  23.86667,  20.32473,  20.00000,  20.00000, 100.00000
  59.00000,  23.93333,  20.33472,  20.00000,  20.00000, 100.00000
  60.00000,  24.00000,  20.34486,  20.00000,  20.00000, 100.00000
  61.00000,  24.06667,  20.35514,  20.00000,  20.00000, 100.00000
  62.00000,  24.13333,  20.36557,  20.00000,  20.00000, 100.00000
  63.00000,  24.20000,  20.37615,  20.00000,  20.00000, 100.00000
  64.00000,  24.26667,  20.38688,  20.00000,  20.00000, 100.00000
  65.00000,  24.33333,  20.39775,  20.00000,  20.00000, 100.00000
  66.00000,  24.40000,  20.40878,  20.00000,  20.00000, 100.00000
  67.00000,  24.46667,  20.41995,  20.00000,  20.00000, 100.00000
  68.00000,  24.53333,  20.43126,  20.00000,  20.00000, 100.00000
